弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
1038.05800,1,25,16777215,Sat Jun 13 11:02:11 2020,0,7d558426,34013265950408707,全都是演员
363.58700,1,25,16646914,Sat Jun 13 11:03:23 2020,0,6281b027,34013303572267013,小恐龙，哈哈哈哈哈，太可爱了吧
1295.64200,1,25,16777215,Sat Jun 13 11:03:24 2020,0,df884920,34013304410079239,哈哈哈哈6666
397.59300,1,25,16777215,Sat Jun 13 11:10:10 2020,0,429d2819,34013517024591875,这个尺寸
173.41500,1,25,16777215,Sat Jun 13 11:10:58 2020,0,58ab9213,34013542504464387,向导
1133.14600,1,25,9033215,Sat Jun 13 11:11:12 2020,0,b8a0e5a5,34013549956694021,老千层饼了！太套路了！
496.79100,1,25,16777215,Sat Jun 13 11:12:47 2020,0,675570d8,34013599485132807,奥斯卡
1227.28900,1,25,9033215,Sat Jun 13 11:13:32 2020,0,b8a0e5a5,34013623085432837,昆开始了开始了
11.33200,1,25,41194,Sat Jun 13 11:14:49 2020,0,7906651d,34013663309332483,看琨
820.92500,1,25,16777215,Sat Jun 13 11:15:54 2020,0,58ab9213,34013697442054149,帕格
1152.63100,1,25,16777215,Sat Jun 13 11:24:00 2020,0,675570d8,34013952585236487,钓，就硬钓
1185.56600,1,25,16777215,Sat Jun 13 11:24:33 2020,0,fe81ef49,34013969448960005,替身使者啊
8.98800,1,25,16777215,Sat Jun 13 11:26:06 2020,0,d8082430,34014018421129223,来来来
96.67700,5,25,16646914,Sat Jun 13 11:27:34 2020,0,d8082430,34014064342466567,557人看
789.77700,1,25,16777215,Sat Jun 13 11:32:36 2020,0,7e915411,34014222819524613,宥莉有说过柳寒城有顶级高手的实力，现在柳寒城的排名是有隐藏实力的
682.34600,1,25,16777215,Sat Jun 13 11:36:34 2020,0,fd0ac159,34014347905204229,DJ美羊羊
863.77000,1,25,16777215,Sat Jun 13 11:41:03 2020,0,dc420e66,34014488923471875,这。。。
470.97900,1,25,16777215,Sat Jun 13 11:41:57 2020,0,65cf4956,34014516763688967,累哈儿好萌
1144.37800,1,25,16777215,Sat Jun 13 11:48:24 2020,0,dc420e66,34014719754895363,老千层饼了啊
1252.99300,1,25,8700107,Sat Jun 13 11:51:01 2020,0,dc420e66,34014801981603847,昆老戏骨了
441.22900,1,25,16777215,Sat Jun 13 11:53:42 2020,0,721f5ae0,34014886486867975,快去请专业团队
1336.30800,1,25,8700107,Sat Jun 13 11:54:11 2020,0,dc420e66,34014902026764291,七亿年后见
1416.02900,1,25,16707842,Sat Jun 13 11:55:37 2020,0,dc420e66,34014946940944391,害怕
1285.13300,1,25,16777215,Sat Jun 13 12:01:24 2020,0,634132d2,34015129013583875,哈哈哈哈
468.05200,1,25,16777215,Sat Jun 13 12:11:24 2020,0,80b0a535,34015443510886403,杀手候补要出现了？
24.53900,1,25,16777215,Sat Jun 13 12:12:33 2020,0,ac0e57ae,34015479470751749,好听
740.61800,1,25,16777215,Sat Jun 13 12:15:41 2020,0,80b0a535,34015578127597575,伊温克尔？不是埃文地狱？
51.75700,5,25,15138834,Sat Jun 13 12:17:17 2020,0,9b4773a8,34015628594511877,被op洗脑了
338.12200,1,25,16777215,Sat Jun 13 12:18:22 2020,0,dede1715,34015662409515011,老亚撒西力
95.73800,1,25,15138834,Sat Jun 13 12:20:07 2020,0,540e15e5,34015717667897347,你管的着？
547.69600,1,25,16777215,Sat Jun 13 12:21:43 2020,0,a881765c,34015767781441543,大家把绿茶打到专业上
1261.20900,1,25,16777215,Sat Jun 13 12:28:59 2020,0,8f58cdce,34015996463808517,钓，就硬钓
999.68200,1,25,16777215,Sat Jun 13 12:30:25 2020,0,700f7dc1,34016041758097411,他开始了
484.13100,1,25,16777215,Sat Jun 13 12:32:05 2020,0,1ceb6898,34016093946249223,杯具准备要开始了！
1129.58500,1,25,16777215,Sat Jun 13 12:33:11 2020,0,700f7dc1,34016128923074565,开始了
1135.58400,1,25,16777215,Sat Jun 13 12:33:17 2020,0,700f7dc1,34016131802988551,就硬钓
1145.58500,1,25,16777215,Sat Jun 13 12:33:27 2020,0,700f7dc1,34016137204203527,老自曝了
14.33500,1,25,15138834,Sat Jun 13 12:34:21 2020,0,f1f51ac1,34016165468569603,战歌起
1243.80700,1,25,16777215,Sat Jun 13 12:35:07 2020,0,700f7dc1,34016189290119175,开始了开始了
513.37500,1,25,16777215,Sat Jun 13 12:39:16 2020,0,9885f04,34016320033390597,yysyqs
1111.52000,1,25,16777215,Sat Jun 13 12:41:34 2020,0,465fc238,34016392242528261,下忍打暗部？
1318.49800,1,25,16777215,Sat Jun 13 13:05:32 2020,0,8a42f9dd,34017146056998919,耳朵好大
235.34600,1,25,16777215,Sat Jun 13 13:05:55 2020,0,47e8cd34,34017158314852357,啊啊啊可爱可爱啊啊啊
230.44100,1,25,16777215,Sat Jun 13 13:06:33 2020,0,47e8cd34,34017178387742727,啊啊啊，好可爱啊啊啊，想摸
868.10100,1,25,16777215,Sat Jun 13 13:07:20 2020,0,1042b6d,34017202991529989,原来你真的这么矮的吗？
66.81400,1,25,16777215,Sat Jun 13 13:14:59 2020,0,b184dc2a,34017443808542723,狗up!
76.31700,1,25,16777215,Sat Jun 13 13:15:38 2020,0,b184dc2a,34017464005165061,狗娃~
1139.94900,1,25,16777215,Sat Jun 13 13:20:34 2020,0,d112af38,34017619319717893,套路深
704.19700,1,25,16777215,Sat Jun 13 13:26:06 2020,0,b184dc2a,34017793177288709,美羊羊
84.73600,1,25,16777215,Sat Jun 13 13:27:29 2020,0,a830911c,34017836985745413,7个黑洞引力时。
1238.96200,5,25,8700107,Sat Jun 13 13:32:06 2020,0,7bd49761,34017982013767687,你又开始了，大家记笔记！听好记好！
136.29900,1,25,16777215,Sat Jun 13 13:43:09 2020,0,936b8416,34018329674907653,他醋了他醋了
715.08600,1,25,16777215,Sat Jun 13 13:51:05 2020,0,95688542,34018579374931971,害怕
348.97800,1,25,16777215,Sat Jun 13 13:51:22 2020,0,58ff1995,34018588036169733,炭治郎？
428.00200,1,25,16777215,Sat Jun 13 13:51:52 2020,0,67d8859b,34018603806752773,哈哈哈哈哈牛皮
128.47500,1,25,16777215,Sat Jun 13 13:56:10 2020,0,872d5ddc,34018739223527427,对哦这是小信之前录的吗
12.58000,1,25,16777215,Sat Jun 13 13:59:07 2020,0,d4a61818,34018831753019397,别跳OP啊魂淡！
231.13700,1,25,16777215,Sat Jun 13 14:03:17 2020,0,d4a61818,34018963134873603,这一声好温柔
1321.18900,1,25,41194,Sat Jun 13 14:08:07 2020,0,f4862fce,34019115015340039,这改得就挺离谱
890.18800,1,25,15772458,Sat Jun 13 14:08:12 2020,0,d5f3e88d,34019117599031301,阿列克谢？
548.95400,1,25,16777215,Sat Jun 13 14:12:42 2020,0,21875471,34019259211317315,快抛弃她吧，去找昆
781.22300,5,25,15138834,Sat Jun 13 14:16:54 2020,0,d52838a1,34019391525879813,而且并不是排名一千就是顶级，是全高手中的那百分之一才是顶级
1243.78000,1,25,16777215,Sat Jun 13 14:17:54 2020,0,d4a61818,34019422822727683,昆，永远滴神！
1258.94400,1,25,16777215,Sat Jun 13 14:18:09 2020,0,d4a61818,34019430788235269,鳄鱼知道昆的意思了
1333.10600,1,25,16777215,Sat Jun 13 14:18:58 2020,0,d4a61818,34019456202047491,大乌龟
795.26400,1,25,16777215,Sat Jun 13 14:31:30 2020,0,a02cfb3a,34019850319822853,泪目
592.37600,1,25,16777215,Sat Jun 13 14:40:55 2020,0,b6327be1,34020146776375303,哦呦～
554.13900,5,25,15138834,Sat Jun 13 14:48:57 2020,0,254fa3b,34020399461171203,油炸的瓜～
863.61800,1,25,16777215,Sat Jun 13 14:51:44 2020,0,f7b03fb5,34020487296188423,?你怎么这么矮
547.05000,1,25,16777215,Sat Jun 13 15:00:58 2020,0,259ac87c,34020777750691845,绿茶
1150.94800,5,25,41194,Sat Jun 13 15:13:00 2020,0,259ac87c,34021155948462085,自曝王爱了爱了
1269.43900,1,25,16777215,Sat Jun 13 15:16:12 2020,0,569967e5,34021256705081349,哈哈哈恍恍惚惚哈哈哈
514.50400,1,25,16777215,Sat Jun 13 15:16:26 2020,0,e2c4193,34021264128475143,老奥斯卡了
486.73700,1,25,16777215,Sat Jun 13 15:16:46 2020,0,3d056a4,34021274782531587,装什么装啊你
494.06500,1,25,16777215,Sat Jun 13 15:16:58 2020,0,3d056a4,34021280898875463,奥斯卡小金人你值得拥有
588.91000,1,25,16777215,Sat Jun 13 15:19:04 2020,0,3d056a4,34021346964406277,太可爱了
595.54700,1,25,16777215,Sat Jun 13 15:19:16 2020,0,3d056a4,34021353354952707,哈哈太可爱了哈哈哈哈哈
738.33900,1,25,16777215,Sat Jun 13 15:21:23 2020,0,3d056a4,34021419772280839,BGM绝了这难道华声音乐翻了吗
1008.23200,1,25,16777215,Sat Jun 13 15:25:15 2020,0,3d056a4,34021541388746757,爱死了
1244.92500,1,25,16777215,Sat Jun 13 15:28:08 2020,0,3d056a4,34021632362676227,你演你演你再演
491.21800,1,25,16777215,Sat Jun 13 15:29:00 2020,0,52c04765,34021659363508231,昆夜万岁
1351.29500,1,25,16777215,Sat Jun 13 15:29:47 2020,0,3d056a4,34021684043317255,就这就这就这就这
554.53600,1,25,16777215,Sat Jun 13 15:30:15 2020,0,52c04765,34021698500558851,昆夜万岁
822.38100,1,25,16777215,Sat Jun 13 15:33:06 2020,0,655457a2,34021788428009479,千层饼剧情巨好看
485.52100,5,25,16707842,Sat Jun 13 15:36:19 2020,0,eea60bc4,34021889321992197,你看她笑的多开心
17.81600,1,25,16777215,Sat Jun 13 15:36:19 2020,0,50a11f72,34021889808007175,op好听
24.48700,1,25,15138834,Sat Jun 13 15:36:37 2020,0,50a11f72,34021899039145987,op上头了
1155.60200,1,25,16777215,Sat Jun 13 15:48:11 2020,0,ef56d47f,34022262961078279,老帕格了
1349.51900,1,25,16777215,Sat Jun 13 15:49:09 2020,0,86231a26,34022292966080517,七个世纪啊啊啊
209.74600,1,25,16777215,Sat Jun 13 15:53:01 2020,0,a14fa2b8,34022414889779205,还在骑马的路上
509.35500,1,25,16777215,Sat Jun 13 16:05:31 2020,0,c0ae0878,34022808292950021,演的
571.70900,1,25,16777215,Sat Jun 13 16:11:48 2020,0,6568311f,34023005864591363,老亚萨西了
595.99900,1,25,16777215,Sat Jun 13 16:14:49 2020,0,c2734419,34023100853518343,太可爱了ww
984.10800,1,25,16777215,Sat Jun 13 16:16:50 2020,0,c0ae0878,34023164120924163,害怕
78.27300,1,25,16777215,Sat Jun 13 16:19:06 2020,0,1b9bb5c4,34023235150413831,坤总nb
761.25500,1,25,16777215,Sat Jun 13 16:20:22 2020,0,b93724e2,34023275009933319,八爪鱼。。
1142.51100,1,25,16777215,Sat Jun 13 16:23:56 2020,0,c2734419,34023387342831623,这也在咖啡机的算计之中吧
1249.71900,1,25,16777215,Sat Jun 13 16:25:43 2020,0,c2734419,34023443533922311,激将法
403.89100,5,25,15138834,Sat Jun 13 16:27:02 2020,0,aafdadb4,34023485168156675,小鸟伏特加
405.21100,5,25,15138834,Sat Jun 13 16:27:14 2020,0,aafdadb4,34023491482157063,哈拉少
407.37100,5,25,15138834,Sat Jun 13 16:27:21 2020,0,aafdadb4,34023495054131205,zbc
84.81100,1,25,16777215,Sat Jun 13 16:28:27 2020,0,15eed2f9,34023529463676933,三大姨买了两瓶六舅
84.24600,5,25,15138834,Sat Jun 13 16:28:50 2020,0,15eed2f9,34023541365538821,三大姨买的两瓶六揪
408.27400,1,25,16777215,Sat Jun 13 16:29:19 2020,0,ba896653,34023556811063303,来点小鸟伏特加
689.23600,1,25,13369971,Sat Jun 13 16:29:58 2020,0,e32eee9e,34023577058017287,美羊羊的笑死了
706.63600,5,25,16777215,Sat Jun 13 16:30:47 2020,0,e32eee9e,34023602870812675,小别致长得真东西
777.59800,1,25,16777215,Sat Jun 13 16:36:22 2020,0,bb0587d8,34023778678210565,就是顶级高手，虽然是500后
6.31900,1,25,16777215,Sat Jun 13 16:36:47 2020,0,920b1d16,34023791774400519,嗷呜～
690.58200,1,25,16777215,Sat Jun 13 16:45:30 2020,0,f2d0d8c1,34024065971781639,他头上顶了大便
1050.03900,1,25,4351678,Sat Jun 13 16:49:41 2020,0,1b9bb5c4,34024197440667651,昆总！！！
92.91100,1,25,15138834,Sat Jun 13 16:52:46 2020,0,20ba9d8f,34024294404587525,在？为什么要跳OP？
1018.76700,1,25,16777215,Sat Jun 13 16:57:54 2020,0,14f5f5b4,34024455720140805,这才是一对吧
520.17300,1,25,16777215,Sat Jun 13 17:01:21 2020,0,60a91f5f,34024564356284419,知晓这些的你依然是蕾哈尔
661.86100,1,25,16777215,Sat Jun 13 17:02:32 2020,0,b981d816,34024601620578307,伊树是智力型的
554.35900,1,25,16777215,Sat Jun 13 17:03:40 2020,0,b6396b41,34024637221306375,欲情故纵呗
232.55800,1,25,16777215,Sat Jun 13 17:06:06 2020,0,6ee65c01,34024714034741251,哈哈xswl哈哈
18.77900,1,25,16777215,Sat Jun 13 17:11:03 2020,0,5446ea3a,34024869723111429,好听
803.25000,1,25,16777215,Sat Jun 13 17:13:33 2020,0,bb05c2f2,34024948041252933,嗷嗷嗷！刺激
1288.14900,1,25,16777215,Sat Jun 13 17:20:17 2020,0,6cce0efa,34025159858323463,老傲娇了
715.45200,1,25,16777215,Sat Jun 13 17:23:42 2020,0,a007166e,34025267311673349,懒羊羊？
339.79600,1,25,16777215,Sat Jun 13 17:28:05 2020,0,a0b0add1,34025405245030407,昆这个震惊的表情，爱了爱了
457.14100,1,25,16777215,Sat Jun 13 17:29:20 2020,0,f7e4d931,34025444842930181,半年番？
322.55600,1,25,15138834,Sat Jun 13 17:29:31 2020,0,b51126b6,34025450560290821,大快人心
811.74000,1,25,16777215,Sat Jun 13 17:36:45 2020,0,8cb134f2,34025678212431879,蛇蛇白死了
26.43900,1,25,16777215,Sat Jun 13 17:42:27 2020,0,5ec1f3bb,34025857304494087,想带走
1282.12500,1,25,16777215,Sat Jun 13 17:50:22 2020,0,372a5063,34026106290438147,一群演员
575.63900,1,25,16777215,Sat Jun 13 17:54:08 2020,0,41de8bbf,34026225073127431,雏鸟
473.35300,1,25,16777215,Sat Jun 13 18:05:59 2020,0,c2223a8,34026597735464963,专业
653.12600,1,25,16777215,Sat Jun 13 18:16:22 2020,0,762642ec,34026924042354695,雷哈尔挺可怜的
1297.60200,1,25,16777215,Sat Jun 13 18:20:15 2020,0,c2223a8,34027046340395011,奥斯卡之塔
940.72800,1,25,16777215,Sat Jun 13 18:24:21 2020,0,762642ec,34027175332020229,夜的转折
529.32100,1,25,16777215,Sat Jun 13 18:28:11 2020,0,754d2dcc,34027296081313795,好好好
1332.56700,1,25,16777215,Sat Jun 13 18:28:32 2020,0,49a2dfcc,34027307180490755,草？？？
1391.20100,1,25,16777215,Sat Jun 13 18:28:39 2020,0,700f7dc1,34027310807515139,阿西巴
336.53500,1,25,16777215,Sat Jun 13 18:29:42 2020,0,ee654361,34027343951429637,脊髓损伤
96.49100,5,25,16777215,Sat Jun 13 18:29:46 2020,0,3c44ec8f,34027345737154567,在？爷就跳
636.89800,1,25,16777215,Sat Jun 13 18:31:29 2020,0,188df06e,34027399679574023,乌龙茶
729.07100,5,25,16646914,Sat Jun 13 18:32:15 2020,0,188df06e,34027423962497029,wc喜牛牛
825.56500,5,25,16646914,Sat Jun 13 18:33:04 2020,0,188df06e,34027449673580547,粑粑
458.06500,1,25,16777215,Sat Jun 13 18:40:21 2020,0,f73ce206,34027679000821767,聚焦火化？
807.55400,5,25,14811775,Sat Jun 13 18:42:21 2020,0,83806d43,34027741778542599,来尝一下甜不甜
808.85400,5,25,14811775,Sat Jun 13 18:42:45 2020,0,83806d43,34027754248208391,啊好，没吃呢，没吃呢
219.95100,1,25,16777215,Sat Jun 13 18:46:18 2020,0,716d1823,34027865811451909,hhhhhh奇犽
13.79400,1,25,16777215,Sat Jun 13 18:46:52 2020,0,f9f9abea,34027883819696135,迟到了
245.29000,1,25,16777215,Sat Jun 13 18:48:54 2020,0,bc41cdf6,34027947690033155,哈哈哈哈哈
229.85300,1,25,41194,Sat Jun 13 18:48:54 2020,0,f5f94d32,34027947718868999,哇哇哇哇哇哇哇！太可爱了！昆也瞬间温柔了哇哇哇哇
861.40600,5,25,16777215,Sat Jun 13 18:48:56 2020,0,14182e3e,34027948903235591,好矮啊……
327.05300,1,25,16777215,Sat Jun 13 18:57:28 2020,0,f60a2dd4,34028216960679939,演帝母人
487.15100,5,25,16646914,Sat Jun 13 18:58:57 2020,0,350890fe,34028263653769221,动画党表示不明所以而且超影响观感
487.15100,5,25,16646914,Sat Jun 13 18:59:40 2020,0,350890fe,34028286466064391,所以说至少来个人解释一下她为什么绿茶啊
487.15100,5,25,16646914,Sat Jun 13 19:00:03 2020,0,350890fe,34028298305536007,动画党看的真的难受
1118.14100,1,25,16777215,Sat Jun 13 19:04:02 2020,0,5e556e47,34028423977369607,是人是鬼都在演
549.78000,1,25,16777215,Sat Jun 13 19:08:04 2020,0,9c723c95,34028550381109251,绿茶经典表现
345.94200,1,25,16777215,Sat Jun 13 19:08:15 2020,0,79b45ce0,34028556551454723,万恶的亚萨西
233.55900,1,25,16777215,Sat Jun 13 19:17:55 2020,0,9e171bb3,34028860602843139,哈哈哈
407.98000,1,25,16777215,Sat Jun 13 19:18:14 2020,0,f3f5c2fa,34028870361939975,来点自制的小鸟伏特加
405.13400,5,25,11890,Sat Jun 13 19:18:31 2020,0,f3f5c2fa,34028879556378631,zbc
527.69800,1,25,16777215,Sat Jun 13 19:18:42 2020,0,fbed34cc,34028885307817991,可以的啊！
486.55200,1,25,16777215,Sat Jun 13 19:21:23 2020,0,53bcb866,34028969499033607,你看他笑多开心
1345.61300,1,25,16777215,Sat Jun 13 19:22:14 2020,0,9c723c95,34028996013850629,赣（一个省）
233.03600,1,25,16777215,Sat Jun 13 19:23:28 2020,0,9da24345,34029035154046983,迷你鳄鱼好可爱
1288.04500,5,25,16646914,Sat Jun 13 19:24:20 2020,0,b1409d32,34029062333136903,世界线突然阿巴阿巴阿巴
1022.14300,1,25,16777215,Sat Jun 13 19:27:22 2020,0,fbed34cc,34029157528633351,哎呀哎呀哎呀
1246.74300,1,25,16777215,Sat Jun 13 19:31:31 2020,0,fbed34cc,34029288394063877,哎呀呀呀老演了
1027.61800,1,25,16777215,Sat Jun 13 19:38:29 2020,0,9da24345,34029507235020805,哎呀自家人自家人
413.64500,1,25,16777215,Sat Jun 13 19:40:26 2020,0,93141520,34029568657457159,黑化准备中
500.96800,1,25,16777215,Sat Jun 13 19:41:53 2020,0,93141520,34029614419935235,绿茶
485.01600,1,25,15138834,Sat Jun 13 19:53:41 2020,0,78cc2d9c,34029985430241287,老演技派了呢～
545.85500,1,25,15138834,Sat Jun 13 19:54:49 2020,0,78cc2d9c,34030021078679559,啧啧啧
313.06400,1,25,16777215,Sat Jun 13 19:56:09 2020,0,37343e97,34030062978203651,好可爱
563.46700,1,25,16777215,Sat Jun 13 19:56:17 2020,0,c6752409,34030067408437255,夜有坤坤
539.99500,5,25,8700107,Sat Jun 13 19:56:36 2020,0,12a38376,34030077387735045,正道的光，照在了大地上
374.74500,1,25,16777215,Sat Jun 13 19:57:10 2020,0,37343e97,34030095319957571,哈哈哈哈哈
707.85100,1,25,16777215,Sat Jun 13 19:58:41 2020,0,c6752409,34030143066341381,美羊羊
890.05600,1,25,16777215,Sat Jun 13 20:01:44 2020,0,c6752409,34030238607867907,跟姚明比确实矮了点
340.92700,1,25,16777215,Sat Jun 13 20:01:45 2020,0,7242027b,34030239539003395,草草草草草
0.53500,5,25,8952285,Sat Jun 13 20:01:50 2020,0,db84e9a1,34030241990049799,开屏雷击~~~
355.74300,1,25,16777215,Sat Jun 13 20:02:00 2020,0,7242027b,34030247314194499,MMP
