弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
560.43900,1,25,16777215,Thu May  7 20:37:10 2020,0,65d356ca,32355309325910021,变大了
570.15900,1,25,16777215,Thu May  7 20:37:24 2020,0,65d356ca,32355316703166469,怎么又小了？
75.92400,1,25,16777215,Thu May  7 20:38:44 2020,0,1208dc7e,32355358928797699,布丁，永远的神
496.47700,1,25,16777215,Thu May  7 20:39:37 2020,0,709de952,32355386836123655,这姿势棒极了
511.87800,5,25,16707842,Thu May  7 20:41:33 2020,0,f120bf96,32355447355736067,好……好快
536.26700,1,25,9487136,Thu May  7 20:44:41 2020,0,4d494e2,32355546263191557,有点东西
319.86300,1,25,16777215,Thu May  7 20:46:49 2020,0,865b0611,32355613378347011,道安好可爱啊
1082.04500,1,25,16777215,Thu May  7 20:46:54 2020,0,13c77fd3,32355616035438599,说好的不杀呢？
205.86200,1,25,16777215,Thu May  7 20:46:59 2020,0,296c9ba8,32355618199699463,642人正在观看
211.80200,1,25,16777215,Thu May  7 20:47:39 2020,0,361cf5a7,32355639297048583,男主没了ヽ(°▽°)ノ完结撒花！
469.78800,1,25,16777215,Thu May  7 20:47:58 2020,0,ea8d2cab,32355649465614339,恋爱脑
524.52100,1,25,16777215,Thu May  7 20:48:53 2020,0,ea8d2cab,32355678161469443,你也跟着恋爱脑？
343.99100,1,25,16777215,Thu May  7 20:49:32 2020,0,2014565,32355698807930885,真的迷
447.34700,1,25,16777215,Thu May  7 20:50:23 2020,0,9d1b6480,32355725368360963,要有根性
1055.74800,1,25,16777215,Thu May  7 20:51:02 2020,0,1c80d853,32355745816117255,这tm是军队？？？
1058.42400,1,25,16777215,Thu May  7 20:51:22 2020,0,1c80d853,32355756295585799,对面才叫不杀军队好伐
817.22100,1,25,16777215,Thu May  7 20:51:57 2020,0,ab670ea9,32355774537138181,面具。。。
1160.64900,1,25,16777215,Thu May  7 20:52:38 2020,0,1c80d853,32355796117880835,白化病？
1266.41400,1,25,16777215,Thu May  7 20:52:47 2020,0,94c03a1d,32355800781946885,西可修
505.32800,1,25,16777215,Thu May  7 20:53:01 2020,0,361cf5a7,32355808009256963,_一言不合就
744.67300,1,25,16777215,Thu May  7 20:53:03 2020,0,ea8d2cab,32355809221410823,你吗？
811.94300,1,25,16777215,Thu May  7 20:54:02 2020,0,65217828,32355839945211907,七个面具代表着七位击坠王么
830.81800,1,25,16777215,Thu May  7 20:54:06 2020,0,ea8d2cab,32355842279342087,本体？
409.15200,1,25,16777215,Thu May  7 20:55:15 2020,0,2bca438,32355878372900867,她不是你
89.86900,1,25,16777215,Thu May  7 20:58:35 2020,0,e4e315a2,32355983208480775,布丁
1148.26700,1,25,9487136,Thu May  7 20:58:44 2020,0,4d494e2,32355988287782919,对面：导演叫射的，没有办法。
1269.96100,1,25,16777215,Thu May  7 20:58:55 2020,0,6d4dd590,32355993908674565,看了个寂寞。
592.61200,1,25,16777215,Thu May  7 20:59:00 2020,0,2bca438,32355996582543363,说不定里希特是你爸爸
1262.23300,1,25,15138834,Thu May  7 20:59:29 2020,0,1208dc7e,32356011473371139,女主不能有个技能吗
380.76900,1,25,16777215,Thu May  7 20:59:51 2020,0,4d24818a,32356023116234759,迷惑行为
1254.22600,1,25,16777215,Thu May  7 21:01:09 2020,0,ea8d2cab,32356064277561347,男主头发变白
743.57200,1,25,16777215,Thu May  7 21:01:48 2020,0,2bca438,32356084544438341,你，对，是你，绝对是你
782.21100,1,25,16777215,Thu May  7 21:04:35 2020,0,739198,32356171803262979,开始了吗
482.36900,1,25,16777215,Thu May  7 21:05:14 2020,0,e4e315a2,32356192361119749,ycs
78.99300,1,25,16777215,Thu May  7 21:05:27 2020,0,af69aba9,32356199028490247,6星布丁
502.44900,1,25,16777215,Thu May  7 21:05:37 2020,0,e4e315a2,32356204765773829,。。:
719.62900,1,25,16777215,Thu May  7 21:05:39 2020,0,4d24818a,32356205741473797,莫名卖萌
972.57200,1,25,16777215,Thu May  7 21:06:04 2020,0,2bca438,32356218461224965,m无疑了
1013.15200,1,25,16777215,Thu May  7 21:07:13 2020,0,2bca438,32356255114199047,一个是离人，一个是校长，服了，现在才发现
121.88400,1,25,16777215,Thu May  7 21:07:18 2020,0,43706e10,32356257421590531,传说中的结扎手术
626.99900,1,25,16777215,Thu May  7 21:07:53 2020,0,e47f79c1,32356275690405891,。。。
1104.85200,1,25,16777215,Thu May  7 21:08:51 2020,0,2bca438,32356306262687747,这么近都死不了
741.09900,1,25,16777215,Thu May  7 21:09:55 2020,0,e47f79c1,32356339725893635,说的就是你吧。。。
755.83900,1,25,16777215,Thu May  7 21:10:16 2020,0,e47f79c1,32356351042125827,远在天边，近在眼前。
594.74800,1,25,16777215,Thu May  7 21:10:30 2020,0,fb5087a2,32356358252134405,换人设了？
43.47300,1,25,16777215,Thu May  7 21:11:10 2020,0,4ad77eda,32356379235188743,请不要再麻瓜面前使用魔法
202.11200,1,25,16777215,Thu May  7 21:12:25 2020,0,3e3b7c65,32356418590343173,应该是为了能改变离人就是让他当初不忘初心，和他们一起不死队
1103.58400,1,25,16777215,Thu May  7 21:12:41 2020,0,4d24818a,32356427000446983,狙击手呢
1075.75900,1,25,16777215,Thu May  7 21:15:56 2020,0,e47f79c1,32356528926228487,真的不，杀，军队。
1059.70100,1,25,16777215,Thu May  7 21:16:15 2020,0,a3d20e3c,32356539286159365,不杀=全部杀光
524.34500,1,25,16777215,Thu May  7 21:18:32 2020,0,5e447ba8,32356610839412741,快停车停车好不好？
1254.69900,1,25,16777215,Thu May  7 21:19:08 2020,0,e47f79c1,32356629790326791,靠！
585.54800,1,25,16777215,Thu May  7 21:19:10 2020,0,5e447ba8,32356630877700099,车停了
896.51100,1,25,16646914,Thu May  7 21:19:52 2020,0,9d1b6480,32356652615729155,抱妹杀
408.86200,1,25,16777215,Thu May  7 21:20:02 2020,0,e615a2bc,32356657795694597,又在洗脑了
914.93400,1,25,16777215,Thu May  7 21:21:03 2020,0,35c29576,32356690076631047,CSGO？
584.02800,1,25,16777215,Thu May  7 21:21:29 2020,0,d7ab1305,32356703835521031,好工不胜者：琳
1060.94600,1,25,16646914,Thu May  7 21:22:44 2020,0,9d1b6480,32356743033389061,对面脑回路1Km
1085.90000,1,25,16646914,Thu May  7 21:23:09 2020,0,9d1b6480,32356756111228933,冷兵器。。。
74.50100,1,25,16777215,Thu May  7 21:24:09 2020,0,594add16,32356787548585987,你怎么弱了
983.15800,1,25,16777215,Thu May  7 21:24:18 2020,0,3bc38855,32356792086822917,你脸红个宝宝茶壶
1159.80900,1,25,16646914,Thu May  7 21:24:31 2020,0,9d1b6480,32356799010570245,rpg...
9.98900,1,25,15138834,Thu May  7 21:26:17 2020,0,68a5352c,32356854594535431,从此开始持续高能
858.98500,1,25,16707842,Thu May  7 21:27:42 2020,0,68a5352c,32356899026370565,车车
974.36900,1,25,16707842,Thu May  7 21:30:40 2020,0,68a5352c,32356992688848899,为什么还一脸陶醉阿喂！
1311.72500,1,25,16777215,Thu May  7 21:36:01 2020,0,98c4d9b0,32357161077571587,光年是时间单位
165.12100,1,25,16777215,Thu May  7 21:40:37 2020,0,20e7d36e,32357305635831811,干巴爹捏
477.96400,1,25,16777215,Thu May  7 21:40:40 2020,0,be6aa0a2,32357307195588611,后悔个der
526.35800,1,25,16777215,Thu May  7 21:41:28 2020,0,be6aa0a2,32357332533379077,好快的车车儿
567.60300,1,25,16777215,Thu May  7 21:42:10 2020,0,be6aa0a2,32357354175987715,大型翻车现场
497.61500,1,25,16777215,Thu May  7 21:45:29 2020,0,6a4aa4a0,32357458618875907,不愧是水无月老师
398.45000,1,25,16777215,Thu May  7 21:46:48 2020,0,bad05d2f,32357499859369991,干什么都行？
410.94300,1,25,16777215,Thu May  7 21:47:06 2020,0,1f625b3e,32357509217386501,然后变成固执了？？
509.10100,1,25,16777215,Thu May  7 21:47:12 2020,0,20e7d36e,32357512492613635,滴滴，赶快的车
1261.21200,1,25,16777215,Thu May  7 21:49:25 2020,0,da1c2b73,32357582314668039,WOC
83.45400,1,25,16777215,Thu May  7 21:51:53 2020,0,2caba91,32357659716354051,布丁永远的神
21.46700,1,25,16777215,Thu May  7 21:52:06 2020,0,a341ea50,32357666877603843,这评分越来越低了
500.34300,1,25,16777215,Thu May  7 21:52:19 2020,0,466dd94e,32357673651404803,竹轮？
263.18100,1,25,16777215,Thu May  7 21:52:45 2020,0,fc213cf8,32357687406100487,这么多血
384.26900,1,25,16777215,Thu May  7 21:52:50 2020,0,3f59af93,32357689571934277,真的什么都可以吗
151.75900,1,25,16777215,Thu May  7 21:52:52 2020,0,7dcbb32b,32357690792476675,好看
279.37900,1,25,16777215,Thu May  7 21:53:01 2020,0,fc213cf8,32357695808339971,传说中的一换一
161.26000,1,25,16777215,Thu May  7 21:53:01 2020,0,7dcbb32b,32357695818825799,衣服好大啊
495.69200,1,25,16777215,Thu May  7 21:54:52 2020,0,3f59af93,32357753691832327,看不出来啊你
1215.48800,1,25,16777215,Thu May  7 21:56:31 2020,0,42228c90,32357805704347653,紧张的时刻，抽根烟
1045.91300,5,25,15138834,Thu May  7 21:56:34 2020,0,4c36aca1,32357807144566787,不杀军团是个笑话
627.07400,1,25,16777215,Thu May  7 21:56:46 2020,0,bcf34878,32357813671428099,怎么感觉越来越烂了…
506.01500,1,25,16777215,Thu May  7 21:56:48 2020,0,fc213cf8,32357814677012487,哇呜
569.00100,1,25,16777215,Thu May  7 21:57:51 2020,0,fc213cf8,32357847652106309,开始了
250.25700,1,25,16777215,Thu May  7 21:59:11 2020,0,d404d9dc,32357889465122819,男主可是被将近甩女的
114.51500,1,25,16777215,Thu May  7 21:59:39 2020,0,9417b52d,32357904229597187,小手在下面（手动滑稽）
168.23800,1,25,16707842,Thu May  7 22:04:00 2020,0,75bb8c03,32358041361317895,球都好大，尤其是女主，大了一倍
1148.59000,1,25,16777215,Thu May  7 22:04:14 2020,0,ffe1667f,32358048696631303,现在枪法又好了
182.35800,1,25,16707842,Thu May  7 22:04:27 2020,0,75bb8c03,32358055370817543,太鸡动了
238.22200,1,25,15138834,Thu May  7 22:09:05 2020,0,79a64d98,32358200982372357,好，绝育手术现在开始
407.64300,1,25,16777215,Thu May  7 22:11:48 2020,0,eaafffc3,32358286247854087,分还是太高了
380.18200,1,25,15138834,Thu May  7 22:11:48 2020,0,79a64d98,32358286256242693,搭嘎，扣头哇绿
179.11700,1,25,16777215,Thu May  7 22:12:26 2020,0,24bd1ec,32358306419310595,布丁
1068.77400,1,25,16777215,Thu May  7 22:14:01 2020,0,6717a970,32358356328382471,光头强枪法
540.30200,1,25,16707842,Thu May  7 22:14:44 2020,0,79a64d98,32358378711810055,含住
629.00700,1,25,16777215,Thu May  7 22:15:56 2020,0,333579e1,32358416616783875,用爱发电
91.62700,1,25,16777215,Thu May  7 22:16:28 2020,0,94ff7a8d,32358433287045123,布丁明明是男二
928.91400,1,25,16707842,Thu May  7 22:18:53 2020,0,79a64d98,32358509233831939,RushB
317.24400,1,25,16777215,Thu May  7 22:20:29 2020,0,94ff7a8d,32358559412387843,道安是个好人
665.38000,5,25,16777215,Thu May  7 22:21:01 2020,0,d01556fd,32358576437067781,你们说这下巴能戳死人吗？:)
484.01500,1,25,16777215,Thu May  7 22:21:29 2020,0,c6553d27,32358590886445059,分太高了
687.12900,1,25,16777215,Thu May  7 22:22:42 2020,0,45652219,32358629601968135,看来？
459.40700,1,25,15138834,Thu May  7 22:23:34 2020,0,94ff7a8d,32358656730726403,全局最强信念神教！
1167.10000,1,25,16777215,Thu May  7 22:26:20 2020,0,7c2934b3,32358743458447365,洗海带哟
1073.71600,1,25,16777215,Thu May  7 22:27:04 2020,0,5b3b4a8b,32358766850080773,不杀军队？？？
1058.65600,1,25,16777215,Thu May  7 22:27:29 2020,0,24bd1ec,32358779919007747,葫芦娃？
565.74600,1,25,16777215,Thu May  7 22:28:16 2020,0,326d7507,32358804735131655,布丁都没造出来，后宫先起火了
354.74900,1,25,16777215,Thu May  7 22:30:00 2020,0,1c1aac08,32358858885169157,这是真话
1225.15600,1,25,16777215,Thu May  7 22:30:34 2020,0,24bd1ec,32358876682125315,石上真男人
1214.35600,1,25,16777215,Thu May  7 22:32:37 2020,0,979d3181,32358941221453827,好帅
233.47000,1,25,16777215,Thu May  7 22:34:12 2020,0,9ae9b221,32358991126331399,永带妹？
1184.14800,1,25,16707842,Thu May  7 22:36:58 2020,0,94ff7a8d,32359078440730631,爸爸最帅的瞬间!
916.24800,1,25,16777215,Thu May  7 22:38:36 2020,0,b711b290,32359129386844165,下包啊
428.57700,1,25,16777215,Thu May  7 22:40:30 2020,0,dec36eb6,32359189237465091,一个老传销，一个老乞丐
495.25700,1,25,16777215,Thu May  7 22:41:43 2020,0,dec36eb6,32359227489517575,奇怪的知识又增长了
443.62500,1,25,16777215,Thu May  7 22:44:37 2020,0,21bd595a,32359318638034949,迷之剧情
1105.46900,5,25,16646914,Thu May  7 22:45:36 2020,0,a288a1bd,32359349585707013,打中手臂？
1261.46700,1,25,16777215,Thu May  7 22:46:05 2020,0,80935bcb,32359364899635205,小阳菜勇敢起来啊
1106.63700,1,25,16777215,Thu May  7 22:46:19 2020,0,57fd7a87,32359372294717445,玩尬的?
1255.33500,1,25,16777215,Thu May  7 22:51:33 2020,0,9ae9b221,32359537017094147,拿鲁托
43.95000,1,25,16777215,Thu May  7 22:53:13 2020,0,8079e46c,32359589559664643,额头
526.87300,1,25,16777215,Thu May  7 22:53:48 2020,0,1e281551,32359607738302471,阿有点帅
1265.79300,1,25,16777215,Thu May  7 22:55:07 2020,0,dec36eb6,32359648970932231,大家7个世纪后见
393.13800,1,25,16777215,Thu May  7 22:58:47 2020,0,8079e46c,32359764233027587,直男
1064.39000,5,25,16707842,Thu May  7 22:59:08 2020,0,a3b000cc,32359775260377093,好一个光头强枪法
359.11000,1,25,16777215,Thu May  7 23:00:50 2020,0,23f36b38,32359828903428101,道安还真是这么想，他不想原田死在战场
531.47800,1,25,38979,Thu May  7 23:03:48 2020,0,bd7e1342,32359922212536327,绿色对吗
55.96500,1,25,16777215,Thu May  7 23:04:15 2020,0,a0e3574e,32359936591659015,万恶亚撒西
1199.00600,1,25,16646914,Thu May  7 23:07:52 2020,0,b9a44ab7,32360050124652549,脸皮厚比城墙
1085.65500,1,25,16777215,Thu May  7 23:10:57 2020,0,8079e46c,32360147168788487,为什么不抢枪
633.43700,1,25,16777215,Thu May  7 23:11:53 2020,0,53efab85,32360176490643461,这脸笑死了哈哈哈
377.73500,1,25,16777215,Thu May  7 23:12:25 2020,0,d23b3630,32360193459224643,这画的是什么鬼
1074.65300,5,25,16777215,Thu May  7 23:13:00 2020,0,988a410d,32360211698155523,不杀军队？
1073.46300,1,25,16777215,Thu May  7 23:15:15 2020,0,772a232c,32360282576650243,白给军队
515.54800,1,25,16777215,Thu May  7 23:25:18 2020,0,84aa2102,32360598728605703,哈哈好车
1167.77900,1,25,16777215,Thu May  7 23:26:54 2020,0,ba2fa877,32360649082798083,洗海带哟
525.05600,1,25,16777215,Thu May  7 23:33:52 2020,0,d35ba2d0,32360867962552325,滴滴
817.52900,5,25,16777215,Thu May  7 23:37:52 2020,0,22253383,32360994188558343,就很突然
288.89400,1,25,16777215,Thu May  7 23:42:11 2020,0,408eae76,32361129905750023,泪点在哪里
48.97100,1,25,16707842,Thu May  7 23:43:08 2020,0,cb862184,32361159674822659,嗨呀！要用魔法对付魔法
1053.74800,1,25,38979,Thu May  7 23:47:10 2020,0,4e1418fa,32361286642696199,描边枪法无敌
268.30900,1,25,16777215,Thu May  7 23:54:59 2020,0,fd155a76,32361532158377989,好像阳菜！中间那个
536.92100,1,25,16777215,Thu May  7 23:58:37 2020,0,8cbf6bdc,32361646752006151,这个打个码，就很。。
1062.69700,1,25,16777215,Thu May  7 23:59:56 2020,0,f5ed7221,32361687805853699,不杀。。。。。。
636.95400,1,25,15138834,Fri May  8 00:06:23 2020,0,dd580aa8,32361891140993027,星星少了一个！！！
1095.11200,1,25,16777215,Fri May  8 00:12:43 2020,0,18870243,32362090434920455,估计就是打伤
140.96400,1,25,16777215,Fri May  8 00:13:27 2020,0,5c29ec80,32362113421279239,无人区
835.44500,1,25,16777215,Fri May  8 00:15:10 2020,0,fc3e9284,32362167235772423,还记得男主在飞机上看的的人吗
231.33700,1,25,16777215,Fri May  8 00:16:54 2020,0,831cdc44,32362222004469763,波风水门？
1138.35600,1,25,16777215,Fri May  8 00:18:06 2020,0,f3ae08b1,32362259636289539,有七个，不觉得很熟悉吗？
407.80800,1,25,16777215,Fri May  8 00:20:14 2020,0,831cdc44,32362326519185415,传教士
497.87400,1,25,16777215,Fri May  8 00:23:21 2020,0,91fbcc3b,32362424643878915,奇怪的画面
588.42500,1,25,41194,Fri May  8 00:25:04 2020,0,831cdc44,32362478875181059,发圈囚禁了佩勒的颜值
672.58900,1,25,15138834,Fri May  8 00:28:07 2020,0,af593ba9,32362574735474695,和刀剑的心意技是一个意思信仰的力量
737.06300,1,25,16777215,Fri May  8 00:29:36 2020,0,81901860,32362621366173699,佩雷是不是喜欢铃
266.61800,1,25,16777215,Fri May  8 00:32:46 2020,0,76dc5fac,32362721161248771,三个后宫
1214.06400,1,25,16777215,Fri May  8 00:57:15 2020,0,18ab2d81,32363491078701059,龙胆???
566.75400,1,25,16777215,Fri May  8 00:57:52 2020,0,96c9c91c,32363510424403971,你脸红个泡泡茶壶
556.10700,5,25,16707842,Fri May  8 00:59:47 2020,0,db667395,32363571035766791,你才知道啊
604.30600,1,25,16777215,Fri May  8 01:03:34 2020,0,1f70a79,32363689849913349,awsl
410.94700,1,25,16777215,Fri May  8 01:07:50 2020,0,6f39bce9,32363824062922755,妙啊
1261.03600,5,25,16707842,Fri May  8 01:12:05 2020,0,db667395,32363957643640837,剧情有点迷啊
1059.82800,1,25,15138834,Fri May  8 01:19:40 2020,0,6f39bce9,32364196156407811,人体描边大师？？？
1049.03300,1,25,16777215,Fri May  8 01:20:27 2020,0,ccb4781b,32364220719824899,校长要失控了吧
271.19100,1,25,16777215,Fri May  8 01:23:09 2020,0,af37063,32364305655005189,不亏是-1001的人（狗头）
1123.90000,1,25,16777215,Fri May  8 01:39:27 2020,0,2e7d9da4,32364818770427909,前方高能
133.24900,1,25,16707842,Fri May  8 01:47:55 2020,0,932db1a2,32365084733341703,美国队长的你够了
331.72800,1,25,16777215,Fri May  8 01:54:27 2020,0,69199f0,32365290481254407,为什么道安变成武虎了
506.46700,1,25,16777215,Fri May  8 01:57:38 2020,0,69199f0,32365390834696197,这难道是人类迷惑行为
743.32800,1,25,16777215,Fri May  8 02:01:50 2020,0,69199f0,32365522541084677,说的不就是你自己吗
417.08500,1,25,16777215,Fri May  8 02:02:09 2020,0,43e28678,32365532926181379,开始营业
556.36600,1,25,16777215,Fri May  8 02:04:01 2020,0,28c1b40f,32365591144693767,东亚醋王
574.92900,1,25,16777215,Fri May  8 02:04:25 2020,0,28c1b40f,32365604197892101,徒手撕熊的猛女
1039.31700,1,25,16777215,Fri May  8 02:13:29 2020,0,bf0b2e49,32365889298890759,还不杀呢？
1121.41600,1,25,16777215,Fri May  8 02:14:59 2020,0,a19b31b8,32365936272998407,核爆那段呢？？？
41.97900,1,25,16777215,Fri May  8 02:32:36 2020,0,370d86ed,32366490308050947,专业士兵，兔子。这群孩子，乌龟。
45.94200,1,25,16777215,Fri May  8 03:00:32 2020,0,3d7e3f59,32367369420537859,马猴爹
1152.82700,1,25,16777215,Fri May  8 03:28:05 2020,0,d2857189,32368235925471239,50米不要6秒，牛啊
90.69100,5,25,16777215,Fri May  8 07:15:50 2020,0,5ea354a9,32375400395964419,那些说别人云的才云好吧，别的游戏没有R8但公主连结有
933.55600,1,25,16777215,Fri May  8 07:21:30 2020,0,76a4c3d,32375578479820807,拿枪呐
577.61400,1,25,15138834,Fri May  8 07:23:50 2020,0,f0aa6295,32375651714990087,你爸被你吃了？
1100.39700,1,25,16777215,Fri May  8 07:24:22 2020,0,76a4c3d,32375668775845895,去世
64.23900,1,25,16777215,Fri May  8 07:26:57 2020,0,27880b4f,32375750037864455,。。。
349.55700,1,25,16777215,Fri May  8 07:31:30 2020,0,d49737df,32375893165342725,道安不想让她死
1063.51000,5,25,9599289,Fri May  8 07:31:34 2020,0,1254e2c9,32375895101014023,描边枪法
372.33200,1,25,16777215,Fri May  8 07:31:48 2020,0,27880b4f,32375902670159877,一本正经的胡说八道
569.78000,1,25,16777215,Fri May  8 07:34:13 2020,0,27880b4f,32375978408280069,。。。。
777.38500,1,25,16777215,Fri May  8 07:44:00 2020,0,27880b4f,32376286159568901,偷袭
809.23000,1,25,16777215,Fri May  8 07:44:31 2020,0,27880b4f,32376302891171847,怎么说
1222.45500,1,25,16777215,Fri May  8 07:55:38 2020,0,28ff44bc,32376652531499015,未来是不可能改变的。
864.90000,1,25,16777215,Fri May  8 07:56:33 2020,0,d6104cc2,32376680995618821,绅士嘛好
814.50600,1,25,16777215,Fri May  8 07:59:46 2020,0,2696b706,32376782199455749,面具！
621.53300,1,25,16777215,Fri May  8 08:00:02 2020,0,7fd27be8,32376790759505925,……
940.22300,1,25,16777215,Fri May  8 08:00:43 2020,0,f97f8e19,32376812296208387,封烟舔包拉枪线哈哈
727.73300,1,18,8700107,Fri May  8 08:02:55 2020,0,7fd27be8,32376881556226053,这是什么神仙剧情
595.41300,5,25,16707842,Fri May  8 08:23:30 2020,0,a058bd99,32377528764071939,这个声优好难受
552.32200,1,25,16777215,Fri May  8 08:32:16 2020,0,b9e8061f,32377804832112645,哦豁
272.31800,1,25,16777215,Fri May  8 08:41:13 2020,0,e23df75,32378086350651395,那个针管里不是有空气吗？
542.25100,1,25,16777215,Fri May  8 08:45:27 2020,0,ad9d826b,32378219560173573,好快
909.75800,1,25,16777215,Fri May  8 08:50:01 2020,0,e23df75,32378363099742213,自带连发的狙击枪
193.71400,1,25,15138834,Fri May  8 08:50:02 2020,0,7caade60,32378363747762179,后宫起火了
1074.53700,1,25,16777215,Fri May  8 08:53:32 2020,0,e23df75,32378473644818439,光头强附体
379.38800,1,25,16707842,Fri May  8 08:53:39 2020,0,7caade60,32378477382467651,干什么都行？这都是些什么狼虎之词
412.48800,1,25,15138834,Fri May  8 08:54:39 2020,0,7caade60,32378508604866563,又在这灌输你那六边形的信念了
1201.93900,1,25,16777215,Fri May  8 08:55:16 2020,0,e23df75,32378528381009923,不要让战斗停下来
500.98100,1,25,16707842,Fri May  8 08:56:45 2020,0,7caade60,32378575101886469,这个画面，把女主嘴中的东西打个马赛克，这就很棒棒
1061.26800,1,25,15138834,Fri May  8 09:09:23 2020,0,7caade60,32378972122120195,这枪法怕是光头强教的
1122.43100,1,25,16777215,Fri May  8 09:12:50 2020,0,4ef22c8f,32379080897200135,不要停下来啊
1176.17600,1,25,16777215,Fri May  8 09:13:59 2020,0,4ef22c8f,32379117003866119,不要停下来啊团长
355.90900,1,25,16777215,Fri May  8 09:14:22 2020,0,8ac69aa8,32379129115443203,起飞，飞！
488.44400,1,25,16777215,Fri May  8 09:16:47 2020,0,8ac69aa8,32379205331189763,吃下去！
1242.61500,1,25,16777215,Fri May  8 09:20:36 2020,0,12ab5244,32379324988391427,M4A1
493.81600,1,25,16777215,Fri May  8 09:20:56 2020,0,914afc93,32379335602077703,哇！你有点东西哟
856.12300,1,25,16707842,Fri May  8 09:23:09 2020,0,8ac69aa8,32379405322420227,好枪法
1077.71000,1,25,16777215,Fri May  8 09:30:19 2020,0,449ea562,32379630984888325,不会被杀的军团不杀军团。
273.69100,1,25,16777215,Fri May  8 09:34:01 2020,0,94b1a749,32379747176022023,所谓的手术就是换血吗？
614.66900,1,25,16777215,Fri May  8 09:36:01 2020,0,c1ade43d,32379809890828293,有胸了？
769.17200,1,25,16777215,Fri May  8 09:37:01 2020,0,94b1a749,32379841364885507,好人卡
464.68000,1,25,15138834,Fri May  8 09:37:30 2020,0,f44ab51d,32379856512090117,前方高能，非战斗人员请撤离
526.38800,1,25,15138834,Fri May  8 09:44:32 2020,0,468b2bbc,32380077851279363,wc
1264.97900,1,25,16777215,Fri May  8 09:45:45 2020,0,ca000a97,32380116415807491,头发变白了强者
655.33500,1,25,16777215,Fri May  8 09:49:53 2020,0,7ebfdc91,32380246482747395,质量下降
1171.68600,1,25,16777215,Fri May  8 09:52:55 2020,0,85170473,32380341868036099,这集看着怎么有点...
1264.18700,1,25,16777215,Fri May  8 09:54:37 2020,0,85170473,32380395315003399,这集看了个啥...
1116.45800,1,25,16777215,Fri May  8 09:57:34 2020,0,7ebfdc91,32380488220409861,这样真的好吗
1181.95600,1,25,16777215,Fri May  8 09:58:40 2020,0,7ebfdc91,32380522589061125,洗海带了
1299.48700,1,25,16777215,Fri May  8 09:58:56 2020,0,468b2bbc,32380530828247043,然后出现了击坠王
624.80700,1,25,16777215,Fri May  8 10:11:51 2020,0,a2a527e1,32380937300869125,一个个的都偷听？
393.00300,1,25,16777215,Fri May  8 10:27:24 2020,0,73c5fe2b,32381426512953347,真的吗？
84.58000,1,25,16777215,Fri May  8 10:27:40 2020,0,61fe4ed3,32381435086635013,欧斤斤欧斤斤啊课
