弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
86.06300,1,25,16777215,Sat Jun 13 10:08:47 2020,0,2bebcd2a,34011586100723719,强烈建议屯一集
1307.17400,1,25,16777215,Sat Jun 13 10:14:42 2020,0,a07f37bc,34011772598878211,宥莉登场
197.66400,5,25,16646914,Sat Jun 13 10:22:09 2020,0,4d06a8c5,34012006747471877,核善的眼神
335.51100,1,25,16777215,Sat Jun 13 10:34:39 2020,0,1b4e7264,34012400018522115,夜还是个小可爱
1147.93300,1,25,2236962,Sat Jun 13 10:50:50 2020,0,21e332c6,34012909296156679,再次去世，害
345.28700,1,25,16765698,Sat Jun 13 10:59:46 2020,0,a85491f9,34013190193938437,好可爱
1331.72300,5,25,52480,Sat Jun 13 11:07:00 2020,0,e423293c,34013417665200131,草，你好短啊
645.65800,1,25,16777215,Sat Jun 13 11:10:35 2020,0,4c458e04,34013530510852103,牛牛！！
530.02800,1,25,16777215,Sat Jun 13 11:11:25 2020,0,f81af72f,34013556525498375,是挺牛的
332.85600,1,25,16777215,Sat Jun 13 11:19:13 2020,0,44af7980,34013801775366149,不喜欢这个女的
204.86800,1,25,16777215,Sat Jun 13 11:26:34 2020,0,413f171d,34014033109581831,鲷哥nb
1323.09700,1,25,16777215,Sat Jun 13 11:33:50 2020,0,261cc4d7,34014261884747781,男主太单纯了
466.13300,1,25,16777215,Sat Jun 13 11:39:07 2020,0,1d9949a7,34014427629486087,勇闯无人区
5.41900,1,25,16777215,Sat Jun 13 11:41:11 2020,0,19813497,34014492681043971,看来这一季就只有12集了呢
311.85900,1,25,16777215,Sat Jun 13 11:46:10 2020,0,c16408ed,34014649679085573,赛亚牛
1355.88800,1,25,16777215,Sat Jun 13 11:47:38 2020,0,404bbfbe,34014695832682503,七世纪后见
936.22600,1,25,16777215,Sat Jun 13 11:51:23 2020,0,cae51bbf,34014813640720391,hhhh
715.11200,1,25,16777215,Sat Jun 13 11:53:11 2020,0,c16408ed,34014870543794179,蚂蟥
1152.62700,1,25,16777215,Sat Jun 13 12:03:57 2020,0,b6f5c6f3,34015209280503815,应该不会死
1285.98700,1,25,16777215,Sat Jun 13 12:06:16 2020,0,b6f5c6f3,34015282070028291,为什么要处理？
1104.16700,1,25,16777215,Sat Jun 13 12:09:00 2020,0,fa9c55bc,34015367656898567,有点心疼昆
1040.43700,1,25,16777215,Sat Jun 13 12:10:25 2020,0,ad382660,34015412588904451,这个才是牛
659.92500,1,25,16777215,Sat Jun 13 12:11:25 2020,0,b050a334,34015443893616645,牛——牛
249.01200,1,25,16777215,Sat Jun 13 12:12:10 2020,0,7912b4e1,34015467613454343,这个游戏规则真是辛苦了哈哈哈
1255.43500,1,25,16777215,Sat Jun 13 12:13:37 2020,0,6dfa800,34015513148391429,这反派事真多
528.25100,5,25,14811775,Sat Jun 13 12:13:38 2020,0,43b30be4,34015513617629187,美人鱼
361.11100,1,25,16777215,Sat Jun 13 12:14:03 2020,0,7912b4e1,34015526728499207,哈哈哈哈哈
1336.82600,1,25,16777215,Sat Jun 13 12:14:12 2020,0,6d88c296,34015531439226885,靠！
436.67000,1,25,16777215,Sat Jun 13 12:15:18 2020,0,7912b4e1,34015566011301895,真实哈哈哈哈
619.82700,1,25,16777215,Sat Jun 13 12:18:21 2020,0,7912b4e1,34015662035173381,帅啊阿啊
93.30400,1,25,16777215,Sat Jun 13 12:19:46 2020,0,4625745f,34015706787348487,草，贼喊捉贼
846.33300,1,25,16777215,Sat Jun 13 12:22:24 2020,0,32e7fb28,34015789447118853,叫爸爸了
915.34400,1,25,16777215,Sat Jun 13 12:23:17 2020,0,7912b4e1,34015817503342595,哈哈哈哈
405.62900,1,25,15138834,Sat Jun 13 12:23:26 2020,0,a933c6ba,34015822081425415,蕾哈儿太酷了叭！
1149.23300,1,25,16777215,Sat Jun 13 12:25:23 2020,0,61694360,34015883108548615,死不了的
1227.31900,1,25,16777215,Sat Jun 13 12:29:36 2020,0,cef5e7e5,34016016097345541,好气哦
1297.73300,1,25,16777215,Sat Jun 13 12:29:39 2020,0,7912b4e1,34016017483563013,这是在说夜吧
1354.57400,1,25,16777215,Sat Jun 13 12:30:36 2020,0,7912b4e1,34016047281471495,这一集节奏真好啊
25.06600,1,25,16777215,Sat Jun 13 12:32:32 2020,0,a29dad7a,34016108063752197,pv真的好好听
1236.03700,1,25,41194,Sat Jun 13 12:34:30 2020,0,d7787857,34016169894608903,还没吃呢
845.14900,1,25,16777215,Sat Jun 13 12:42:05 2020,0,89c90dca,34016408895488007,叫爸爸了。
1133.52400,1,25,16777215,Sat Jun 13 12:47:19 2020,0,5926e59,34016573441179653,狙击手不用报告了，炊事班都看见了
731.82900,1,25,15138834,Sat Jun 13 12:50:14 2020,0,39e5be46,34016665142820871,吃饱血的水蛭
163.39900,1,25,16777215,Sat Jun 13 12:51:01 2020,0,1355d0fb,34016689573068803,没女主
178.92800,1,25,16777215,Sat Jun 13 12:52:20 2020,0,8a19ce5f,34016731018035203,高能开始的地方
1026.66400,1,25,16777215,Sat Jun 13 12:55:45 2020,0,63d1be4d,34016838660653059,他不是顶级
27.19900,1,25,16777215,Sat Jun 13 12:59:35 2020,0,2ed61a5d,34016959308759047,op没跳过
502.76000,1,25,16777215,Sat Jun 13 13:00:32 2020,0,f01ea2dc,34016989034840067,米蒂
718.91700,1,25,16777215,Sat Jun 13 13:01:58 2020,0,8a19ce5f,34017034108403717,象拔蚌？
1067.29600,1,25,16777215,Sat Jun 13 13:04:11 2020,0,7912b4e1,34017103947235335,bgm真的不错
1306.90800,1,25,16777215,Sat Jun 13 13:08:11 2020,0,7912b4e1,34017229587087367,bgm可以！
1102.40300,1,25,16777215,Sat Jun 13 13:08:41 2020,0,fcef3c33,34017245229219845,现在这群人还弱得很，高手很厉害的
1338.95300,1,25,16777215,Sat Jun 13 13:08:43 2020,0,7912b4e1,34017246402576387,夜又不知道会这样
1143.05000,1,25,16777215,Sat Jun 13 13:11:11 2020,0,c45fc4cf,34017324003491845,不是吧阿sir
1128.86000,5,25,16777215,Sat Jun 13 13:16:09 2020,0,73e18719,34017480174731267,海王类。。。
1337.97700,1,25,16777215,Sat Jun 13 13:23:16 2020,0,19ec9364,34017704141127687,没了
1248.27200,1,25,16777215,Sat Jun 13 13:23:41 2020,0,34e193b9,34017717208481795,但是很欠啊
696.42300,1,25,15138834,Sat Jun 13 13:29:31 2020,0,8476bf5d,34017900828295173,来吧展示
701.02300,1,25,15138834,Sat Jun 13 13:29:45 2020,0,8476bf5d,34017908248543239,来吧展示
825.77800,1,25,16777215,Sat Jun 13 13:40:35 2020,0,a9f8b072,34018249028927491,你们在说啥
832.80700,1,25,16777215,Sat Jun 13 13:40:42 2020,0,a9f8b072,34018252712050693,画啥
844.54300,1,25,16777215,Sat Jun 13 13:40:54 2020,0,a9f8b072,34018258865618949,画啥啊
855.57000,1,25,16777215,Sat Jun 13 13:41:05 2020,0,a9f8b072,34018264677875719,喊人啥意思
410.83200,1,25,16777215,Sat Jun 13 13:48:53 2020,0,46305922,34018510179926021,核弹什么什么拳
641.58800,1,25,16777215,Sat Jun 13 13:51:55 2020,0,10f7e509,34018605540048903,人生巅峰
835.92900,1,25,16777215,Sat Jun 13 13:52:56 2020,0,a9f8b072,34018637328678917,画什么
298.30400,1,25,16777215,Sat Jun 13 14:04:39 2020,0,3a83e2e2,34019005805625347,那就肯定会出现了
678.14000,1,25,16777215,Sat Jun 13 14:17:05 2020,0,9feab6be,34019397275746311,比高手厉害就这？
812.61300,1,25,16777215,Sat Jun 13 14:19:20 2020,0,9feab6be,34019467767316485,这么菜
829.11700,1,25,16777215,Sat Jun 13 14:19:36 2020,0,9feab6be,34019476422262787,高手水平原来这么菜
761.02000,1,25,16777215,Sat Jun 13 14:20:57 2020,0,ff8e9a93,34019518828773383,他亚萨西一直可以的
971.48400,1,25,16777215,Sat Jun 13 14:21:59 2020,0,9feab6be,34019551059902469,好菜
1046.36500,1,25,16777215,Sat Jun 13 14:22:02 2020,0,225b02a9,34019552805257221,哦呦
1091.08100,1,25,16777215,Sat Jun 13 14:22:47 2020,0,225b02a9,34019576250368005,甜！！！！
93.93100,1,25,16777215,Sat Jun 13 14:23:21 2020,0,5a13c321,34019594064625669,这好看么，感觉从头到尾啥也没讲啊
1240.97500,1,25,16777215,Sat Jun 13 14:25:17 2020,0,225b02a9,34019654851100679,路走窄了
15.92600,1,25,16777215,Sat Jun 13 14:29:55 2020,0,3ee80539,34019801032556551,OP
110.24000,1,25,16777215,Sat Jun 13 14:33:16 2020,0,55777c51,34019905916370949,滚，老子没跳
155.72900,1,25,16646914,Sat Jun 13 14:42:15 2020,0,986665d3,34020188560031749,月球
1092.04900,1,25,9033215,Sat Jun 13 14:55:06 2020,0,986665d3,34020592844275717,牛皮
1278.57000,1,25,16777215,Sat Jun 13 14:56:34 2020,0,839488a7,34020638997348355,海绵宝宝
1338.04000,1,25,16777215,Sat Jun 13 15:08:17 2020,0,ba6f42d,34021007633678341,七亿光年后见
879.25300,5,25,16777215,Sat Jun 13 15:08:33 2020,0,18a75c2c,34021016085200903,波克比
988.33500,5,25,16777215,Sat Jun 13 15:10:48 2020,0,18a75c2c,34021086922276867,已经没有什么好怕的了
1138.82100,1,25,16777215,Sat Jun 13 15:20:20 2020,0,a230b6cf,34021386960240647,灰色
120.42600,1,25,16777215,Sat Jun 13 15:20:35 2020,0,569967e5,34021394862833671,这是不是海龟？
525.49700,1,25,16777215,Sat Jun 13 15:36:14 2020,0,1cbf47c7,34021886738300931,牛，就是牛壁的意思
1045.53400,1,25,16777215,Sat Jun 13 15:41:33 2020,0,e8ba24a6,34022054114099203,牛是他操纵的一种生物
982.80500,1,25,16777215,Sat Jun 13 15:47:34 2020,0,d0341efc,34022243575529479,之前装的
1164.21800,1,25,16777215,Sat Jun 13 15:48:17 2020,0,4fde2d62,34022265743998979,诱拐了枕头
952.74000,1,25,16777215,Sat Jun 13 15:52:23 2020,0,2660f7c7,34022395007205379,懂了
326.09100,1,25,16777215,Sat Jun 13 15:53:01 2020,0,5eda1f89,34022414861991943,运气王
1338.51000,5,25,16777215,Sat Jun 13 15:57:41 2020,0,b1233e9a,34022561598668803,靠好短
1305.39100,1,25,16777215,Sat Jun 13 15:58:33 2020,0,2660f7c7,34022589015261191,又来
18.56000,1,25,16777215,Sat Jun 13 15:59:47 2020,0,40138144,34022627933159431,播放量不高啊
1334.02600,1,25,16777215,Sat Jun 13 16:00:32 2020,0,c7559bbe,34022651360444421,就这？就这？就这？
873.17100,1,25,16777215,Sat Jun 13 16:00:43 2020,0,b9e4bee1,34022657307443203,伊丽莎白？
621.26500,1,25,16777215,Sat Jun 13 16:15:18 2020,0,1614dbc4,34023115854446597,BGM卡的好爽
1361.07900,1,25,16777215,Sat Jun 13 16:16:34 2020,0,9b6bbbf3,34023155798376451,七亿年后见
319.85400,1,25,16777215,Sat Jun 13 16:23:06 2020,0,280a62f7,34023361222279175,flag
648.36400,1,25,16777215,Sat Jun 13 16:27:08 2020,0,e0699226,34023488340623365,山治
617.72400,1,25,16777215,Sat Jun 13 16:28:04 2020,0,280a62f7,34023517396664327,帅不过三秒
795.33100,1,25,16777215,Sat Jun 13 16:39:06 2020,0,c2734419,34023864555536389,叮咚叮咚
45.60000,1,25,16777215,Sat Jun 13 16:40:19 2020,0,86c84de5,34023903058198535,唯一一个舍不得跳的op
62.49300,1,25,16777215,Sat Jun 13 16:40:36 2020,0,86c84de5,34023911906082823,好听
932.83200,1,25,16777215,Sat Jun 13 16:41:25 2020,0,c2734419,34023937336147975,安德罗西被冒犯到了
1219.53500,1,25,16777215,Sat Jun 13 16:46:11 2020,0,c2734419,34024087604428803,不要停下来啊
585.83200,1,25,16777215,Sat Jun 13 16:55:40 2020,0,1bdc7e8e,34024385921679367,汉子！
514.11900,5,25,15138834,Sat Jun 13 16:56:28 2020,0,ad0c1a47,34024410898759685,想起来来久本雅美……
1148.86000,1,25,16777215,Sat Jun 13 17:08:49 2020,0,2f84ff7e,34024799460130821,就这？
1355.89600,1,25,16777215,Sat Jun 13 17:14:20 2020,0,47337fa8,34024973135773701,7世纪后见
347.79200,1,25,16777215,Sat Jun 13 17:14:42 2020,0,fd520f8c,34024984662769669,又是绿皮
515.94200,1,25,16777215,Sat Jun 13 17:14:50 2020,0,9e3dcfb7,34024988655747077,你管这叫牛？
925.79700,1,25,16777215,Sat Jun 13 17:21:01 2020,0,6669a131,34025183220596741,不一定，别刻板印象
794.94300,1,25,16777215,Sat Jun 13 17:23:05 2020,0,fd520f8c,34025248296796167,阿娜克太可爱了
949.66800,1,25,16777215,Sat Jun 13 17:25:44 2020,0,fd520f8c,34025331571032069,求bgm
1191.81300,1,25,16777215,Sat Jun 13 17:30:04 2020,0,fd520f8c,34025467918417925,又是绿皮啊淦
227.25000,1,25,16777215,Sat Jun 13 17:34:24 2020,0,5e1413ae,34025604118478855,dgnb
877.61200,1,25,16777215,Sat Jun 13 17:42:45 2020,0,73254ff,34025866823991303,寄生兽？
86.28200,1,25,16777215,Sat Jun 13 17:43:35 2020,0,f7e4d931,34025893216649221,建议屯一集
520.31400,5,25,15138834,Sat Jun 13 17:47:57 2020,0,9df02fe9,34026030598455299,小东西长得挺别致
645.45800,5,25,15138834,Sat Jun 13 17:51:19 2020,0,6cce0efa,34026136472649735,笑笑，有被谢到
377.04800,1,25,16777215,Sat Jun 13 17:54:27 2020,0,26d14c73,34026235056619527,天地一帆渡
582.01700,1,25,16777215,Sat Jun 13 17:55:10 2020,0,b384409a,34026257315790853,经典嘲讽抵抗
587.93800,5,25,15138834,Sat Jun 13 17:55:19 2020,0,3989c2da,34026261875523591,动作指导：利威尔兵长
462.47800,1,25,16777215,Sat Jun 13 17:55:54 2020,0,ebe25806,34026280219312133,伊树是大老师的配音
608.71800,1,25,16777215,Sat Jun 13 17:58:42 2020,0,ebe25806,34026368747438087,大老师开始自爆了
949.18000,1,25,16777215,Sat Jun 13 18:08:31 2020,0,f02124d4,34026677264711685,这bgm有股尼尔既视感
213.63400,5,25,15138834,Sat Jun 13 18:09:26 2020,0,d2429d44,34026706138300421,开始了
1130.21600,1,25,16777215,Sat Jun 13 18:11:05 2020,0,ebe25806,34026757999296515,这bgm真的神了
1390.08200,1,25,16777215,Sat Jun 13 18:15:31 2020,0,1914e659,34026897370775555,真是断片鬼才
323.08000,1,25,16777215,Sat Jun 13 18:17:33 2020,0,6268da44,34026961765400581,可惜被背刺了
950.52200,1,25,16777215,Sat Jun 13 18:23:04 2020,0,1e376d2e,34027134975475715,A.A
1212.32700,5,25,38979,Sat Jun 13 18:23:14 2020,0,d2429d44,34027140228317191,不要停下来啊，团长！
1358.94300,1,25,16777215,Sat Jun 13 18:23:55 2020,0,1fe228eb,34027161550061575,短阿
719.97000,1,25,16777215,Sat Jun 13 18:24:04 2020,0,b456fac4,34027166476271619,蚂蟥
718.83200,1,25,16777215,Sat Jun 13 18:26:32 2020,0,ba74efec,34027244030001159,蛞蝓
97.66200,5,25,6830715,Sat Jun 13 18:35:03 2020,0,9de5c97a,34027512191254533,欧耶
474.78100,1,25,16777215,Sat Jun 13 18:36:35 2020,0,45b9b806,34027560349204485,小天使护卫队
718.64000,1,25,16777215,Sat Jun 13 18:38:52 2020,0,c0d7788b,34027632097492997,蚯蚓
663.10900,1,25,16777215,Sat Jun 13 18:40:52 2020,0,581e184c,34027695134212103,谁跟老子高手看到它都跑的
843.88900,1,25,16777215,Sat Jun 13 18:44:02 2020,0,581e184c,34027794593742851,叫妈妈了
3.68700,1,25,15138834,Sat Jun 13 18:49:57 2020,0,59db0845,34027980517801991,七个世纪过去了
391.01100,1,25,16777215,Sat Jun 13 18:55:37 2020,0,d2ec0b83,34028159228706819,宁还没找到呢
1121.42300,1,25,16777215,Sat Jun 13 19:07:30 2020,0,6eb4f377,34028532935950339,节奏有点快
765.85000,1,25,16777215,Sat Jun 13 19:18:35 2020,0,d133f782,34028881387716615,说实话有点甜
550.04200,1,25,16777215,Sat Jun 13 19:20:43 2020,0,2dd776c5,34028948824260615,不是说过了会动的就会吃杀吗
597.73800,1,25,16777215,Sat Jun 13 19:22:03 2020,0,b097cc9a,34028990319034375,奈白没了
680.12800,1,25,16777215,Sat Jun 13 19:23:18 2020,0,2dd776c5,34029029852971015,怎么都不亏啊
1364.56200,1,25,16777215,Sat Jun 13 19:23:24 2020,0,3936f1c6,34029032877064195,七世纪见
780.03300,1,25,16777215,Sat Jun 13 19:23:41 2020,0,b097cc9a,34029041884856327,雷哈尔必死
756.98500,1,25,16777215,Sat Jun 13 19:24:51 2020,0,2dd776c5,34029078659465223,老亚萨西了
1104.13500,1,25,16777215,Sat Jun 13 19:26:35 2020,0,6e1ec035,34029133340606469,东京院典明
874.31100,1,25,16777215,Sat Jun 13 19:27:16 2020,0,2dd776c5,34029154408595461,牛应该是一群的吧
935.91200,1,25,16777215,Sat Jun 13 19:28:37 2020,0,2dd776c5,34029197172670469,噢，原来是那个监督官操纵牛啊，有一手啊
302.32600,5,25,15138834,Sat Jun 13 19:30:01 2020,0,ff4f394a,34029241378537477,无限套娃
699.76100,1,25,16777215,Sat Jun 13 19:36:24 2020,0,63ead017,34029441836908549,yuo
525.76300,1,25,16777215,Sat Jun 13 19:36:31 2020,0,70f8fea,34029445542051845,这么帅的小哥被吃了？？
1296.45500,1,25,16777215,Sat Jun 13 19:39:35 2020,0,bfe03d2,34029542224429059,原罪吐了
