弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
1244.92300,1,25,16777215,Sat May 16 08:31:03 2020,0,adfba683,32740154069221379,完结撒花
301.32300,1,25,16777215,Sat May 16 08:35:32 2020,0,89c98786,32740295244775431,是做的事！！！
858.35100,1,25,16777215,Sat May 16 08:37:27 2020,0,d29b6b16,32740355656908803,把人带出去不
883.67000,1,25,16777215,Sat May 16 08:37:57 2020,0,d29b6b16,32740371241369607,把人都带出去，不就好了吗？
9.35800,1,25,38979,Sat May 16 08:41:49 2020,0,b0656e34,32740493169786887,前方高能
1273.49700,1,25,16777215,Sat May 16 08:47:01 2020,0,7ead48cc,32740656422060039,分还是很高
1194.53200,1,25,16777215,Sat May 16 08:49:59 2020,0,91cf6f4,32740749750042629,好大的手
79.84300,5,25,16777215,Sat May 16 08:50:04 2020,0,b1b76614,32740752506224647,哈哈哈
113.01600,5,25,16777215,Sat May 16 08:50:39 2020,0,b1b76614,32740770748301317,哈哈哈
1245.21700,1,25,16777215,Sat May 16 08:51:22 2020,0,b999ca78,32740793338298375,这什么鬼剧情啊？
151.59900,1,25,16777215,Sat May 16 08:53:34 2020,0,f06db0cc,32740862535925763,勇闯无人区。
1242.10700,1,25,16777215,Sat May 16 08:54:42 2020,0,e5800dfd,32740898033369091,币有了
239.18900,1,25,16777215,Sat May 16 08:55:06 2020,0,f06db0cc,32740910954971139,快吃肾宝片
1228.07100,1,25,16777215,Sat May 16 09:03:26 2020,0,a0aa8c9,32741172781252611,等等，为什么别人是原地消失，你是原地升天
1127.05600,5,25,16707842,Sat May 16 09:03:41 2020,0,5c16cb5f,32741181057138695,前方绝对高能
862.72500,1,25,16777215,Sat May 16 09:10:05 2020,0,5475bb19,32741381948047363,这个时候就需要袁隆平的技术
719.74200,1,25,15138834,Sat May 16 09:25:45 2020,0,c69f04c2,32741874964365319,这大叔是个好人
381.80900,1,25,16777215,Sat May 16 09:37:26 2020,0,910b26f8,32742242475573255,啥多不垃几
849.06500,1,25,16777215,Sat May 16 09:43:56 2020,0,f24e6d63,32742447049605125,一刀流
1042.03600,1,25,16777215,Sat May 16 09:58:16 2020,0,a51da0a,32742897843961863,啊......这
1274.17200,5,25,41194,Sat May 16 09:59:50 2020,0,de30e6d1,32742946993864707,奈奈:为什么你穿回来没衣服？
626.96900,1,25,16777215,Sat May 16 10:03:12 2020,0,bb52d131,32743052804096007,又没叫你们看
1176.96300,1,25,16777215,Sat May 16 10:11:24 2020,0,a0770952,32743310932049925,封号斗罗
1166.52600,1,25,16777215,Sat May 16 10:12:09 2020,0,50cd3f0f,32743334648217603,干什么
1217.64000,1,25,16777215,Sat May 16 10:13:11 2020,0,50cd3f0f,32743366946455557,什么啊
483.71300,1,25,16777215,Sat May 16 10:13:51 2020,0,1573c979,32743388009725959,小乔
790.19100,1,25,16777215,Sat May 16 10:18:31 2020,0,807b4e6e,32743534716518405,不杀银没饭吃
216.49800,1,25,16777215,Sat May 16 10:21:21 2020,0,e94df3f4,32743623911538695,狼尾还没留出来
1255.93700,1,25,16777215,Sat May 16 10:26:43 2020,0,f33f25e6,32743792787324933,这手感爱了
1101.18800,1,25,16777215,Sat May 16 10:29:20 2020,0,60f6f7,32743875014557703,bgm认真的？
884.31800,1,25,16777215,Sat May 16 10:32:34 2020,0,e94df3f4,32743976850161671,从此一发不可收拾
1238.97800,1,25,16777215,Sat May 16 10:38:44 2020,0,e94df3f4,32744170782195719,这叫剧情。。
44.08100,1,25,16777215,Sat May 16 10:39:12 2020,0,ba24095f,32744185384140807,不停杀戮的军队
165.04200,1,25,16777215,Sat May 16 10:40:26 2020,0,e34383dc,32744224168345603,哈哈哈
187.78200,1,25,16777215,Sat May 16 10:40:56 2020,0,e34383dc,32744240033300483,对决？
263.06400,1,25,16777215,Sat May 16 10:42:32 2020,0,e34383dc,32744290192982021,诶，没有以前那样了
282.48400,1,25,16777215,Sat May 16 10:43:05 2020,0,e34383dc,32744307746668547,金色闯说
346.04400,1,25,16777215,Sat May 16 10:44:28 2020,0,e34383dc,32744351259951107,你脸红个砲泡泡茶壶
386.90800,1,25,16777215,Sat May 16 10:45:39 2020,0,e34383dc,32744388685201415,趁这个时间干点绅士的事情滑稽护体
472.69400,1,25,16777215,Sat May 16 10:46:37 2020,0,e34383dc,32744418747351045,官方吐槽
123.25000,1,25,16777215,Sat May 16 10:49:45 2020,0,2b239803,32744517325029381,变帅了太好了，帅啦帅啦
802.59200,1,25,15138834,Sat May 16 10:50:26 2020,0,9fa2902c,32744538727514119,这场战争为什么是日本人打日本人
803.46100,1,25,16646914,Sat May 16 10:53:12 2020,0,16a17e88,32744626140479495,真男人
1185.72300,1,25,16777215,Sat May 16 10:56:00 2020,0,bb52d131,32744713798811651,她是你兄弟的女儿！
1134.33500,1,25,16777215,Sat May 16 10:59:53 2020,0,e34383dc,32744835981508615,前方高能预警，绅士们做好准备
1191.25500,1,25,16777215,Sat May 16 11:01:41 2020,0,e34383dc,32744893011460101,球技迷惑
1078.58900,1,25,16777215,Sat May 16 11:01:47 2020,0,ace29ca,32744895802769413,让大家不杀，就所有敌人自己杀。
1251.05300,1,25,16777215,Sat May 16 11:02:32 2020,0,624285f,32744919395729411,什么神仙剧情？？？
1230.21700,1,25,16777215,Sat May 16 11:07:25 2020,0,b8b394d4,32745072907255815,好热情
478.72200,1,25,16777215,Sat May 16 11:08:06 2020,0,ba24095f,32745094612254723,闪光的亚丝娜
354.67700,1,25,16777215,Sat May 16 11:09:11 2020,0,78a0ff34,32745128721383427,太快了，没控制住
624.30000,1,25,16777215,Sat May 16 11:10:42 2020,0,ba24095f,32745176209817605,叙利亚武装
718.66400,1,25,16777215,Sat May 16 11:15:28 2020,0,a2ce2861,32745326624899077,就不能打晕吗
90.97800,1,25,16777215,Sat May 16 11:15:50 2020,0,de7dee88,32745337710968837,啊，金色传说
934.00200,5,25,6830715,Sat May 16 11:15:57 2020,0,92fce721,32745341811949573,此时你需要一个凯露
941.65500,1,25,16777215,Sat May 16 11:16:18 2020,0,ba24095f,32745352795783171,分头行动
1233.93700,1,25,16777215,Sat May 16 11:18:16 2020,0,5639c970,32745414682214403,车门焊死
1250.82700,1,25,15138834,Sat May 16 11:19:24 2020,0,6de020f9,32745449942155271,不愧是你水无月
1246.21000,1,25,16777215,Sat May 16 11:21:32 2020,0,ba24095f,32745517421690883,无中生友
516.41000,1,25,16777215,Sat May 16 11:29:42 2020,0,89c72d1a,32745774139310085,这个大叔也太强了吧？
407.92300,1,25,16777215,Sat May 16 11:32:01 2020,0,11bda92a,32745846964486149,牛顿的子弹
533.84300,1,25,16777215,Sat May 16 11:35:52 2020,0,11bda92a,32745968249077765,就挺秃然的
922.63400,1,25,16777215,Sat May 16 11:38:31 2020,0,ac433d9,32746051240198147,分给高了
1191.91400,1,25,16777215,Sat May 16 11:40:18 2020,0,8f6b5561,32746107383578631,良心
1254.94900,1,25,16777215,Sat May 16 11:40:58 2020,0,727308d7,32746128525492227,……
1209.74200,1,25,16777215,Sat May 16 11:41:50 2020,0,31e74c56,32746155948900357,白给
573.80000,1,25,16777215,Sat May 16 11:48:10 2020,0,149fc1a4,32746354919866373,你就这点出息？
1181.08100,1,25,16777215,Sat May 16 11:52:26 2020,0,54094c24,32746489356746757,迷惑。。。
1242.72000,1,25,16777215,Sat May 16 11:53:36 2020,0,54094c24,32746526119821319,迷惑
1222.39000,1,25,16777215,Sat May 16 11:57:42 2020,0,a1a32605,32746654795825155,如果这都不算爱
41.21500,1,25,16777215,Sat May 16 11:59:58 2020,0,b6aceee5,32746726322339843,只是打伤了，没杀
23.94800,1,25,16707842,Sat May 16 12:00:43 2020,0,ab7cf1be,32746749666787335,幻影忍者前情提要
256.94900,1,25,16777215,Sat May 16 12:05:15 2020,0,40013fdd,32746892330270727,帅哥你谁呀
403.62700,1,25,16777215,Sat May 16 12:06:03 2020,0,b6aceee5,32746917440520197,牛顿眼泪凝聚成海
505.21900,1,25,16777215,Sat May 16 12:08:02 2020,0,b6aceee5,32746979744284675,你这一下头都没了吧
959.61600,1,25,16777215,Sat May 16 12:11:45 2020,0,a2777f49,32747096837193735,过去应该是没办法改变的吧。
710.56200,1,25,16777215,Sat May 16 12:12:02 2020,0,b6aceee5,32747105650475015,这是演的，大叔真的是个好人
829.13600,1,25,16777215,Sat May 16 12:14:20 2020,0,b6aceee5,32747177902604295,那个抱女主的，你手不要了？
420.08700,1,25,16777215,Sat May 16 12:17:00 2020,0,f82471c9,32747261901930501,峡谷相对论？
948.19000,1,25,16777215,Sat May 16 12:17:00 2020,0,b6aceee5,32747262027759621,这里是演的
978.64500,1,25,16777215,Sat May 16 12:17:56 2020,0,b6aceee5,32747291485405191,黄毛小哥也是击坠王
1105.11400,1,25,16777215,Sat May 16 12:20:19 2020,0,b6aceee5,32747366191202307,然后杀了30万。。
1149.89800,1,25,16777215,Sat May 16 12:21:17 2020,0,b6aceee5,32747396764008451,5700那把不是
1193.74200,1,25,16777215,Sat May 16 12:22:22 2020,0,b6aceee5,32747430795542535,女主是时风的女儿。。
939.74300,1,25,16777215,Sat May 16 12:23:09 2020,0,8c72beb0,32747455763185667,泪目
1229.22500,1,25,16777215,Sat May 16 12:23:15 2020,0,b6aceee5,32747458493677575,然后开始了女强男。。
429.11500,1,25,16777215,Sat May 16 12:24:28 2020,0,cf592302,32747496728428549,银狼？闪电侠？
952.54800,1,25,16777215,Sat May 16 12:30:55 2020,0,ae0a879f,32747700080345091,这大叔才是男主
495.75200,5,25,15138834,Sat May 16 12:38:58 2020,0,4969cd88,32747953288380421,可是你队友刚才都杀疯了呀
1121.54000,1,25,11890,Sat May 16 12:39:57 2020,0,c01d8587,32747984139583493,女主哑巴???
921.15600,1,25,16777215,Sat May 16 12:41:34 2020,0,63c3184b,32748035039035397,好人啊
538.98100,1,25,16777215,Sat May 16 12:46:41 2020,0,249f3c71,32748195832397829,砂糖酱？
1250.57000,1,25,16777215,Sat May 16 12:50:39 2020,0,ad8d89a7,32748320402702343,你回去的衣服都不带上吗？
1193.80800,1,25,16777215,Sat May 16 12:54:09 2020,0,85209f72,32748430788919303,分还是太高了
439.78100,1,25,16777215,Sat May 16 12:54:48 2020,0,2e6993c3,32748451248209925,在衣服外面包扎也是人才
332.82600,1,25,16777215,Sat May 16 12:55:01 2020,0,b773b737,32748457856335875,闪击
838.02100,5,25,41194,Sat May 16 12:57:51 2020,0,a98455c9,32748547332898823,分太高了
503.16600,1,25,16777215,Sat May 16 12:58:01 2020,0,b773b737,32748552543797255,这个士兵好牛
520.44600,1,25,16777215,Sat May 16 12:58:27 2020,0,b773b737,32748565824012293,光头强大叔
756.54600,1,25,16777215,Sat May 16 13:03:23 2020,0,b773b737,32748721074601987,刀明显比刀鞘短
4.01400,1,25,16777215,Sat May 16 13:04:35 2020,0,1a9195f2,32748759002644487,左下角胸够大呀
915.99300,1,25,16777215,Sat May 16 13:06:34 2020,0,b773b737,32748821485191173,这还能说话！！
930.05300,1,25,16777215,Sat May 16 13:06:59 2020,0,b773b737,32748834196553733,头呢？！！
1170.90600,1,25,16777215,Sat May 16 13:07:54 2020,0,3374440,32748863087443973,神奇
1115.51100,5,25,16707842,Sat May 16 13:10:06 2020,0,9b7416c7,32748932315480071,前方高黄！！！！！
1203.85300,1,25,16777215,Sat May 16 13:12:28 2020,0,b773b737,32749006859272197,变矮了
1146.70700,1,25,16777215,Sat May 16 13:12:52 2020,0,3374440,32749019418066947,无限回放，无限回放，无限回放。
1229.61000,1,25,16777215,Sat May 16 13:13:34 2020,0,b773b737,32749041691918341,哇，见识到了
1225.42000,1,25,16777215,Sat May 16 13:15:25 2020,0,b3c93ded,32749099711725575,奇怪的知识又增加了
538.12400,1,25,14811775,Sat May 16 13:15:54 2020,0,3defa794,32749114851590151,笑毛线呢，你们可是死了一堆同学啊
1191.67000,5,25,16707842,Sat May 16 13:17:01 2020,0,11c7a9d5,32749150182834181,绅士们好
1154.61000,5,25,16707842,Sat May 16 13:19:43 2020,0,11c7a9d5,32749235158908933,各位绅士们好
1118.60600,1,25,16707842,Sat May 16 13:25:32 2020,0,433bcf3c,32749417727524871,前方高能前方高能
1162.78600,1,25,16707842,Sat May 16 13:26:29 2020,0,433bcf3c,32749447923892229,前方高能就不是演习
126.51900,1,25,16777215,Sat May 16 13:26:47 2020,0,efe1d5ca,32749457110466567,原来是这样的，长见识了长见识了
698.69600,1,25,16777215,Sat May 16 13:35:45 2020,0,efe1d5ca,32749739504566279,他骗你的
326.94400,1,25,16777215,Sat May 16 13:38:47 2020,0,689d78ad,32749834909777925,终于明白了，龟兔赛跑的意思
713.30400,1,25,16777215,Sat May 16 13:44:18 2020,0,e86a4ddb,32750008204787719,反派死于话多
590.27600,1,25,16777215,Sat May 16 13:46:27 2020,0,ef1e8cbd,32750075865726979,鬼畜的笑声
1244.68600,1,25,16777215,Sat May 16 13:52:16 2020,0,42cf380b,32750258914066437,交警已阵亡
1219.28200,1,25,16777215,Sat May 16 13:53:21 2020,0,bb445c75,32750293055700995,有那么大吗
653.97000,1,25,16777215,Sat May 16 14:03:19 2020,0,403e1465,32750606436270085,这好像是未来吧
1158.00600,1,25,16707842,Sat May 16 14:03:33 2020,0,902e4a9,32750613612724229,金色传说即将开始
710.95900,1,25,16777215,Sat May 16 14:03:48 2020,0,689d78ad,32750621690429445,你就不能把它们打残吧？
722.85200,1,25,16777215,Sat May 16 14:04:02 2020,0,689d78ad,32750628965449733,打晕啊！
882.29200,1,25,16777215,Sat May 16 14:05:36 2020,0,689d78ad,32750678567288837,让对手杀自己，都不会打残，打晕
1065.52300,1,25,16777215,Sat May 16 14:07:59 2020,0,689d78ad,32750753391575045,完了呀，穿越回来什么都没做
1229.06900,1,25,16777215,Sat May 16 14:16:00 2020,0,f4bfb263,32751005606608899,好尬啊
934.72400,5,25,15138834,Sat May 16 14:18:45 2020,0,ca4887d3,32751091964182533,大叔好人！眼泪
213.28400,1,25,16777215,Sat May 16 14:24:34 2020,0,b2b22000,32751274940170243,眼睛还是那么大啊
1162.82700,1,25,16777215,Sat May 16 14:26:43 2020,0,74a1453d,32751342821310471,握草
1258.12400,1,25,16777215,Sat May 16 14:27:27 2020,0,5f6b50e9,32751365903089667,啊这
7.02700,1,25,16777215,Sat May 16 14:30:02 2020,0,517fe6fb,32751446684860423,这个面具算是特写吗
448.71800,1,25,16777215,Sat May 16 14:31:23 2020,0,4b1c0eb1,32751489412759557,虚空之泪？？
534.07700,1,25,16777215,Sat May 16 14:32:31 2020,0,2d153769,32751525260427271,打仗呢
791.16300,1,25,16646914,Sat May 16 14:36:10 2020,0,b2b22000,32751639997710341,突然聊起人生
1176.50800,1,25,16777215,Sat May 16 14:36:35 2020,0,ce4808e3,32751653083938819,脑仁疼
890.14000,1,25,16646914,Sat May 16 14:37:49 2020,0,b2b22000,32751691892785157,一刀999
968.54400,5,25,15138834,Sat May 16 14:38:35 2020,0,f39ae1e9,32751715884204039,前方高能
289.34600,1,25,16777215,Sat May 16 14:39:16 2020,0,c699a101,32751737154568195,你们是魔鬼吧，活着的秒数
910.59700,1,25,16777215,Sat May 16 14:39:33 2020,0,2d153769,32751746546663431,这不是敌人，是你爹吧，这么好
1248.21200,1,25,16777215,Sat May 16 14:40:18 2020,0,ef438632,32751770065174531,分。。。
1162.86700,1,25,16646914,Sat May 16 14:48:33 2020,0,b2b22000,32752029624958983,高能
1247.67400,1,25,16707842,Sat May 16 14:48:43 2020,0,16f715f4,32752034642919429,这是真爱没错了
169.47900,1,25,16777215,Sat May 16 14:48:47 2020,0,a24f2297,32752036980719619,完结撒花
204.19300,1,25,16777215,Sat May 16 14:49:16 2020,0,a24f2297,32752051987415043,男主有多少根白头发
1216.87800,1,25,16646914,Sat May 16 14:50:01 2020,0,b2b22000,32752075573035011,现在生不好吗？
1206.93800,1,25,16777215,Sat May 16 14:56:11 2020,0,7e6ab921,32752269717929987,……
648.72300,1,25,15138834,Sat May 16 14:57:03 2020,0,a24f2297,32752296883912707,这大叔骗人，根本没有核弹啊
959.26400,1,25,16777215,Sat May 16 14:57:20 2020,0,f39a7b7e,32752305917919235,哈哈哈
655.10300,1,25,15138834,Sat May 16 14:57:33 2020,0,a24f2297,32752312502452227,就是想让他们把他杀了叭
1253.18500,1,25,16777215,Sat May 16 15:00:11 2020,0,59997ec9,32752395133911047,可以nb
383.91200,5,25,16777215,Sat May 16 15:10:19 2020,0,a6886737,32752714001678341,时间停止系列
1230.41600,1,25,16777215,Sat May 16 15:12:40 2020,0,25fe76c1,32752788018036741,刺激
132.77900,1,25,16777215,Sat May 16 15:12:51 2020,0,738d9523,32752793822953475,经费全在OP上了
760.01300,5,25,15138834,Sat May 16 15:17:59 2020,0,aa186b02,32752955166818307,有奖励机制嘛
1104.41100,1,25,16777215,Sat May 16 15:25:04 2020,0,c4968db7,32753178030112771,为什么不用细胞数之类的超级大的东西
1170.02200,1,25,16777215,Sat May 16 15:26:22 2020,0,c4968db7,32753218793504775,你的衣服呢？
1247.67000,1,25,16777215,Sat May 16 15:28:29 2020,0,3c34b500,32753285686362119,什么鬼啊？牛的一批
281.88500,1,25,16707842,Sat May 16 15:29:21 2020,0,33722bb8,32753312741195781,整把刀刻满九乛v乛嘿嘿
1289.30200,1,25,16777215,Sat May 16 15:33:40 2020,0,ebad0409,32753448383414277,ed好丑，真的
41.06300,1,25,16777215,Sat May 16 15:38:09 2020,0,bae1a20d,32753589586755591,不杀军队杀疯了
86.44000,1,25,16777215,Sat May 16 15:39:06 2020,0,bae1a20d,32753619766345731,这瞄准秒了半个小时
93.07900,5,25,16707842,Sat May 16 15:39:24 2020,0,bae1a20d,32753628971270149,金色，普通！
127.26800,1,25,16777215,Sat May 16 15:40:08 2020,0,4d465f1,32753652012679175,这剧情，绝了
154.83500,1,25,16777215,Sat May 16 15:40:50 2020,0,4d465f1,32753674216800261,哦吼
253.74400,1,25,16777215,Sat May 16 15:44:57 2020,0,4d465f1,32753803773607943,这难道就是传说中的四十米大刀？！
508.01700,5,25,16707842,Sat May 16 15:46:05 2020,0,bae1a20d,32753839479717893,这一下不死也得重度脑震荡了吧……
1140.00100,1,25,15138834,Sat May 16 15:46:53 2020,0,2b6d26fa,32753864580530181,前方超级奥义高能！！！少儿不宜！！！！！！！！！
628.27600,5,25,16707842,Sat May 16 15:48:22 2020,0,bae1a20d,32753911310843907,50公斤当量和重量不是一个概念吧
929.74500,5,25,16707842,Sat May 16 15:53:32 2020,0,bae1a20d,32754073643515909,凯露
938.16500,5,25,16707842,Sat May 16 15:53:52 2020,0,bae1a20d,32754084254056519,臭鼬呢？有新的身体了
475.94100,1,25,16777215,Sat May 16 15:54:32 2020,0,e03ec86d,32754105044172803,泪目（
539.34800,1,25,16777215,Sat May 16 15:55:36 2020,0,e03ec86d,32754138770046979,女主是路人
1216.28400,5,25,16707842,Sat May 16 15:55:41 2020,0,fcb07429,32754141071147015,牛笔牛笔
1221.12400,5,25,16707842,Sat May 16 15:56:08 2020,0,fcb07429,32754155273584647,寂寞了就生孩子O_o哈哈还哈
791.76300,1,18,15138834,Sat May 16 15:57:19 2020,0,4d465f1,32754192787439619,感觉这个大爷也挺好的啊
138.80000,1,25,16777215,Sat May 16 15:57:41 2020,0,a3dfa76e,32754204267773957,变帅的路
271.25400,1,25,16777215,Sat May 16 15:58:42 2020,0,a3dfa76e,32754236116172803,全村最好得刀，断了
423.34300,1,25,16777215,Sat May 16 16:00:19 2020,0,abf1c6c6,32754286849949701,flash？
1226.58500,1,25,16777215,Sat May 16 16:05:22 2020,0,e03ec86d,32754445665173511,太草了
524.17700,1,25,16777215,Sat May 16 16:08:23 2020,0,f9dd5d76,32754540636274695,分还不够低
1258.64100,1,25,16777215,Sat May 16 16:11:16 2020,0,e8a16956,32754631213842437,这。。。分还是太高了
1046.59700,1,18,15138834,Sat May 16 16:19:28 2020,0,c25d0edb,32754889482305543,高能预警
1115.30500,1,25,16777215,Sat May 16 16:21:33 2020,0,1233dd27,32754955162484739,这个女的呆?
1023.84200,1,25,15138834,Sat May 16 16:28:01 2020,0,1208dc7e,32755158477701125,说分高的，你们往后看吧
1217.80100,1,25,15138834,Sat May 16 16:31:46 2020,0,1208dc7e,32755276348653571,神仙剧情
1239.92500,1,25,16777215,Sat May 16 16:49:28 2020,0,cc80fe23,32755832821121029,sir！
929.13800,1,25,16777215,Sat May 16 16:52:03 2020,0,e81d88de,32755914258776069,快叫呱太医生给你接上
1218.54300,1,25,16777215,Sat May 16 16:59:00 2020,0,3068d98b,32756132967088135,就尼玛离谱
818.78500,1,25,16777215,Sat May 16 17:02:44 2020,0,ac1b6b78,32756250661879815,天鸭
835.96600,1,25,16777215,Sat May 16 17:03:02 2020,0,ac1b6b78,32756259658661893,太可怕了
1121.39300,1,25,16707842,Sat May 16 17:03:24 2020,0,cf4b135c,32756271474540547,女主白给了！
946.74900,1,25,16777215,Sat May 16 17:04:52 2020,0,ac1b6b78,32756317747675143,完蛋
1145.81900,1,25,16777215,Sat May 16 17:08:11 2020,0,ac1b6b78,32756422121357319,570000人？
920.76600,1,25,16777215,Sat May 16 17:15:00 2020,0,9de92ff0,32756636374794243,这样还能说话？牛批
1231.16800,1,25,16777215,Sat May 16 17:15:33 2020,0,ac1b6b78,32756653759660037,色影师
1081.07100,1,25,16777215,Sat May 16 17:17:13 2020,0,ac1b6b78,32756706020687877,做好准备
1185.20800,1,25,16777215,Sat May 16 17:18:57 2020,0,ac1b6b78,32756760613748741,wow
1266.25500,1,25,16777215,Sat May 16 17:20:19 2020,0,ac1b6b78,32756803574431749,nb，太nb
1208.69500,1,25,16707842,Sat May 16 17:21:27 2020,0,520426b,32756839378059267,汝听，人言否？
722.52700,5,25,15138834,Sat May 16 17:21:50 2020,0,c0b73ebd,32756851296698373,反派死于话多
489.39900,1,25,16777215,Sat May 16 17:25:08 2020,0,99796778,32756954911735813,强行点题
1251.41200,5,18,15138834,Sat May 16 17:32:42 2020,0,c0b73ebd,32757193119891463,里希特一脸懵逼你谁啊？才见面不久就这么送女?
1181.75600,1,25,16707842,Sat May 16 17:38:12 2020,0,72d7a7fa,32757366081454151,啊这。。。。。。？
22.29900,1,25,16777215,Sat May 16 17:43:15 2020,0,8642fa07,32757525162491971,。。。
801.38400,1,25,16777215,Sat May 16 17:44:16 2020,0,93b2553c,32757556803797061,不会计划生育吗
