弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
415.16800,1,25,16777215,Thu Jun 25 00:46:55 2020,0,9d682ced,34537493437087751,是男人就是100层
1042.15800,1,25,16777215,Thu Jun 25 00:50:31 2020,0,adf8a07,34537606397034503,有趣的女人
1212.68000,1,25,16777215,Thu Jun 25 00:50:42 2020,0,ef2ed21a,34537612001673221,饥荒吗
1297.37000,1,25,16777215,Thu Jun 25 00:52:07 2020,0,ef2ed21a,34537656739168261,草了，无限反转
1311.33600,1,25,16777215,Thu Jun 25 00:52:34 2020,0,ef2ed21a,34537670937411591,无限反转
92.35000,1,25,16777215,Thu Jun 25 00:58:36 2020,0,f87ddfc7,34537860929945607,蜡笔画
331.50500,5,25,16707842,Thu Jun 25 01:15:46 2020,0,9c029270,34538400633585671,王的初睁眼
1016.71500,1,25,16777215,Thu Jun 25 01:19:05 2020,0,4cb13a04,34538504912896003,行吧男主光环
172.95900,1,25,16777215,Thu Jun 25 01:24:15 2020,0,7bfbb7b7,34538667406524421,hhh好好笑，前面的，中文就是汉字，九年义务教学好了吗
369.53300,1,25,16777215,Thu Jun 25 01:28:25 2020,0,175cfaea,34538798868070407,自来也？
1323.54100,1,25,16777215,Thu Jun 25 01:32:23 2020,0,98160768,34538923475599365,小信啊
897.86800,1,25,16777215,Thu Jun 25 01:55:10 2020,0,f438b34c,34539640130109445,夜啊
981.22100,1,25,16777215,Thu Jun 25 01:57:24 2020,0,f438b34c,34539710655234051,这婆娘知道夜的身世..
1186.80400,5,25,15138834,Thu Jun 25 02:01:43 2020,0,fe6e17c5,34539846012239875,稻花香
1300.81700,1,25,16777215,Thu Jun 25 02:04:45 2020,0,1b5c20d9,34539941676449859,???
1416.47200,5,25,16707842,Thu Jun 25 02:08:54 2020,0,8b396eb5,34540072353660933,转圈非法组队
306.15600,5,25,16777215,Thu Jun 25 02:20:58 2020,0,73ad5057,34540451730554887,陪伴撒花，感谢完结
1299.43700,1,25,16777215,Thu Jun 25 02:24:21 2020,0,396fd438,34540558415298567,。。。。
219.74700,1,25,16646914,Thu Jun 25 02:47:11 2020,0,1d486d08,34541276704014339,歌是真的好听
772.60900,1,25,16646914,Thu Jun 25 02:56:24 2020,0,1d486d08,34541566556635139,男主卒！完结撒花！
20.04000,1,25,16777215,Thu Jun 25 03:43:37 2020,0,1bbd8b2,34543051719311367,什么番
961.17800,1,25,16777215,Thu Jun 25 04:40:07 2020,0,538bad5,34544828935045125,快碎啊，再不快点观众都要被尬死了
1016.38300,1,25,16777215,Thu Jun 25 04:43:55 2020,0,538bad5,34544948617412613,这刀肯定不还了
320.93200,1,25,16777215,Thu Jun 25 05:03:27 2020,0,7adeccac,34545562985955333,自来也
1049.59700,1,25,16777215,Thu Jun 25 05:05:21 2020,0,ea8c8f1f,34545622843916291,......
14.05900,1,25,16777215,Thu Jun 25 05:18:56 2020,0,c595ca77,34546049981874181,lidej
9.63900,5,25,16707842,Thu Jun 25 05:51:11 2020,0,1f397835,34547064431443971,让13追13
1013.28600,5,25,16707842,Thu Jun 25 06:06:52 2020,0,1f397835,34547558224232455,梦幻开局
1043.74600,5,25,16707842,Thu Jun 25 06:07:28 2020,0,1f397835,34547576786124807,长得帅运气好
1296.44600,5,25,15138834,Thu Jun 25 06:11:51 2020,0,1f397835,34547714906652679,长得帅运气好
569.07400,1,25,4351678,Thu Jun 25 06:24:02 2020,0,40974675,34548098087256069,男主好弱啊好帅啊
1477.72800,1,25,16777215,Thu Jun 25 06:25:52 2020,0,5054aa26,34548155665088515,ED真好听呀
992.59900,1,25,16777215,Thu Jun 25 06:28:51 2020,0,171060c,34548249643188231,舌头断了
1048.21300,1,25,16765698,Thu Jun 25 06:32:30 2020,0,40974675,34548364324372487,真就看脸呗
658.09600,1,25,16777215,Thu Jun 25 07:10:31 2020,0,2ac97910,34549560377344005,这是强行解说
914.55900,1,25,16777215,Thu Jun 25 07:15:22 2020,0,f81625b3,34549712565567495,男主好可爱啊
1414.25100,1,25,16777215,Thu Jun 25 07:19:44 2020,0,f6df4fcb,34549850216857607,左右围男，好吧。
725.37100,5,25,9599289,Thu Jun 25 07:20:04 2020,0,1ef5a746,34549860681121795,因为他是非甄选人员
1191.32000,1,25,16777215,Thu Jun 25 07:20:29 2020,0,f81625b3,34549873565499395,这咋还吃上了
1374.55900,1,25,16777215,Thu Jun 25 07:23:52 2020,0,f81625b3,34549980345139205,小绿
1186.81100,5,25,9599289,Thu Jun 25 07:28:49 2020,0,1ef5a746,34550135930748933,男主对女主感觉更像亲情
1290.14600,1,25,16777215,Thu Jun 25 07:29:47 2020,0,97942625,34550166273392647,来真的？
319.78000,1,25,16777215,Thu Jun 25 07:34:29 2020,0,941a0ac7,34550314157211653,亚人的佐藤？
293.56000,5,25,15138834,Thu Jun 25 07:39:53 2020,0,60fb7d30,34550483998736387,主角一般指的是本剧中戏份最多的角色
280.42400,1,25,16707842,Thu Jun 25 07:58:25 2020,0,7eab1ac7,34551067196260355,你也要人体炼成？
1004.64300,5,25,15138834,Thu Jun 25 08:13:18 2020,0,fac2a695,34551535469854727,刀：请打开语音交流
158.58700,1,25,16777215,Thu Jun 25 08:14:20 2020,0,6b15a3ef,34551567553658887,top
1036.71000,1,25,16777215,Thu Jun 25 08:25:52 2020,0,1140221d,34551930423345159,尬住了...
651.22300,1,25,16777215,Thu Jun 25 08:31:35 2020,0,c556f848,34552110528331779,长得丑死得快，长得帅有人爱
338.31400,1,25,16777215,Thu Jun 25 08:33:33 2020,0,41eb6905,34552172498649093,自来也当忍者之前的故事
287.03700,5,25,16707842,Thu Jun 25 08:37:53 2020,0,70c39a17,34552308793606147,人类的能力是有极限的
292.42300,1,25,16777215,Thu Jun 25 08:41:00 2020,0,fe07c1a1,34552406768353283,他们变成了光大喊一声迪迦！
53.38700,1,25,16777215,Thu Jun 25 08:45:40 2020,0,915da7eb,34552553184165893,zilaiye
1022.53400,1,25,16777215,Thu Jun 25 08:47:50 2020,0,41eb6905,34552621519863811,女斩月?
1007.39700,5,25,6830715,Thu Jun 25 08:51:02 2020,0,70c39a17,34552722070962183,这.....
255.70100,1,25,16777215,Thu Jun 25 08:52:55 2020,0,49a919cd,34552781471219715,亲了
52.68000,1,25,16777215,Thu Jun 25 08:53:29 2020,0,23febcc4,34552799533465607,黄猿的声音
1324.54200,1,25,16777215,Thu Jun 25 09:00:11 2020,0,e34c885e,34553009912938501,四手霸王
921.47500,1,25,16777215,Thu Jun 25 09:00:34 2020,0,8ce5a94f,34553021980475395,可口可乐了
1301.22600,1,25,16777215,Thu Jun 25 09:03:41 2020,0,c1cc2c59,34553120059031555,这运气够流批的
824.22700,1,25,41194,Thu Jun 25 09:03:46 2020,0,9269f475,34553122827796485,这就是爱啊！
1289.76200,1,25,16777215,Thu Jun 25 09:06:16 2020,0,915da7eb,34553201430102023,哈哈哈哈
1063.46700,1,25,41194,Thu Jun 25 09:08:04 2020,0,9269f475,34553258036953093,哈哈哈没错呢
86.23200,1,25,16777215,Thu Jun 25 09:08:27 2020,0,9e2e34a5,34553270227697667,佩恩？
572.85900,1,25,16777215,Thu Jun 25 09:09:08 2020,0,5ca40261,34553291840421891,男主有点像纳兰迦
461.96200,1,25,16777215,Thu Jun 25 09:11:45 2020,0,6f6d3f79,34553373798694919,又來白給
1011.56000,1,25,16777215,Thu Jun 25 09:13:35 2020,0,23febcc4,34553431783899139,到底是谁的刀啊，怎么这女的啥也不知道
1246.75100,1,25,16777215,Thu Jun 25 09:20:58 2020,0,5ca40261,34553663640829955,鬼灭之刃？
1292.36000,1,25,16777215,Thu Jun 25 09:22:14 2020,0,5ca40261,34553703880458245,archer？？
804.06600,1,25,16777215,Thu Jun 25 09:24:14 2020,0,b16b7521,34553766470483973,升华主旨啊
377.55700,1,25,16777215,Thu Jun 25 09:31:19 2020,0,5c2cb1e9,34553989300748291,这声音
1177.65600,5,25,16707842,Thu Jun 25 09:34:02 2020,0,5c2cb1e9,34554074844626947,去你特喵的高黄
1284.25500,5,25,15138834,Thu Jun 25 09:36:13 2020,0,5c2cb1e9,34554143458197509,终于有人会补刀了，不容易啊
466.28900,1,25,16777215,Thu Jun 25 09:36:24 2020,0,eb1012ef,34554149116313603,这镜头，怎么又新房的感觉
1311.64300,1,25,16777215,Thu Jun 25 09:41:34 2020,0,6ae4a2a6,34554311723188227,躺赢啊
362.94100,1,25,16777215,Thu Jun 25 09:41:41 2020,0,eef6fb35,34554315467128837,自来也啊
1410.66900,1,25,16777215,Thu Jun 25 09:44:45 2020,0,b3660199,34554411772542979,妈耶好好看
1427.24100,1,25,16777215,Thu Jun 25 09:45:01 2020,0,b3660199,34554420218298371,好突然
1497.74000,1,25,16777215,Thu Jun 25 09:48:18 2020,0,5d8d2274,34554523850637319,op和ed都好爱啊！
941.23600,1,25,16777215,Thu Jun 25 09:52:57 2020,0,8ebcee30,34554669749501955,强行回忆
1044.46800,1,25,16777215,Thu Jun 25 09:55:03 2020,0,8ebcee30,34554735903113221,看脸的时代
1470.03900,1,25,16777215,Thu Jun 25 10:00:57 2020,0,e48e60b3,34554921585999877,好听
1501.90600,1,25,16646914,Thu Jun 25 10:01:29 2020,0,e48e60b3,34554938296631301,爱了爱了
595.48900,1,25,16777215,Thu Jun 25 10:05:53 2020,0,d5eb6a28,34555076599087107,SO?就是除了帅一无所有了？》
649.23900,1,25,16777215,Thu Jun 25 10:06:52 2020,0,d5eb6a28,34555107788455939,开局得准备
1.35400,1,25,15138834,Thu Jun 25 10:13:23 2020,0,60887a11,34555312738926595,夜!
780.30000,1,25,16777215,Thu Jun 25 10:14:51 2020,0,6d669a12,34555358758830087,这鱼没了
178.95900,1,25,16777215,Thu Jun 25 10:15:37 2020,0,67f4b8fd,34555383230496775,好看！
324.47700,1,25,16777215,Thu Jun 25 10:19:39 2020,0,6d142ae2,34555509919449093,自来也爱了爱了
1063.23600,1,25,16777215,Thu Jun 25 10:23:37 2020,0,cd3b32fa,34555634752421893,哈哈哈哈哈
757.42600,1,25,16777215,Thu Jun 25 10:24:09 2020,0,2c14c9ef,34555651168927751,直接白给
1121.08400,1,25,16777215,Thu Jun 25 10:27:57 2020,0,8bdb8c92,34555770967687175,一百个有趣
1200.90700,1,25,16777215,Thu Jun 25 10:30:04 2020,0,94067be6,34555837720035333,想到了月影之塔
760.31100,1,25,16777215,Thu Jun 25 10:34:53 2020,0,291cc6d7,34555989173207047,白给
215.46300,1,25,16777215,Thu Jun 25 10:35:14 2020,0,d655b36e,34556000280772615,哦豁！
1427.54300,1,25,16777215,Thu Jun 25 10:37:35 2020,0,67f4b8fd,34556074034462723,追了！
268.20400,1,25,16777215,Thu Jun 25 10:37:43 2020,0,d655b36e,34556078329954307,不是吧，蕾哈儿这么好看的？
239.92700,1,25,16777215,Thu Jun 25 10:38:01 2020,0,3f3549b5,34556087662804999,这这这...
666.56000,1,25,16777215,Thu Jun 25 10:38:08 2020,0,f6f83f1c,34556091430338563,果然任何时候颜值即正义
1320.40400,1,25,16777215,Thu Jun 25 10:39:19 2020,0,5fac480f,34556128676806659,神级诱饵
1230.59800,1,25,16777215,Thu Jun 25 10:39:28 2020,0,7690fc16,34556133007949829,勇敢者游戏
594.41600,1,25,16777215,Thu Jun 25 10:40:07 2020,0,d655b36e,34556153894010887,握草
442.84200,1,25,16777215,Thu Jun 25 10:41:33 2020,0,3f3549b5,34556199027343365,鳗鱼...
656.08500,5,25,15138834,Thu Jun 25 10:41:35 2020,0,61dee6e9,34556199712063493,这个真的是借的，不是送的，这一季结束就还回去了
1283.71800,1,25,16777215,Thu Jun 25 10:42:10 2020,0,7690fc16,34556218420756485,哈哈哈对不起
696.30500,5,25,15138834,Thu Jun 25 10:42:32 2020,0,61dee6e9,34556229454397443,这个真的是借啊，有借有还的！
708.23600,1,25,16777215,Thu Jun 25 10:47:09 2020,0,3f3549b5,34556374953230343,hhhhh
1054.70100,1,25,16777215,Thu Jun 25 10:47:29 2020,0,ae73cd25,34556385427980291,不好意思，长得帅就是可以为所欲为
815.67700,1,25,16777215,Thu Jun 25 10:48:56 2020,0,3f3549b5,34556431260712963,躲在牙缝？
1243.76000,1,25,16777215,Thu Jun 25 10:49:03 2020,0,d655b36e,34556434728878087,大逃杀mod
833.72300,1,25,16777215,Thu Jun 25 10:49:14 2020,0,3f3549b5,34556440719917063,hhhh
1331.84000,1,25,16777215,Thu Jun 25 10:50:40 2020,0,d655b36e,34556485571706883,恭喜女主登场
820.35000,1,25,16777215,Thu Jun 25 10:50:56 2020,0,19465b87,34556494004879429,不是吧不是吧
1458.13300,1,25,16777215,Thu Jun 25 10:59:12 2020,0,70c39a17,34556754105204743,左右为男
1011.19900,1,25,16777215,Thu Jun 25 11:03:17 2020,0,fa268828,34556882620252167,有点像罪恶王冠的剧情
1185.01500,5,25,16707842,Thu Jun 25 11:03:26 2020,0,c186e326,34556887364534275,真就高黄呗
140.41200,1,25,16777215,Thu Jun 25 11:04:49 2020,0,8d3b4e5,34556930495610885,感人
157.94800,1,25,16777215,Thu Jun 25 11:06:37 2020,0,8d3b4e5,34556987089354755,小菲
1288.29800,1,25,16777215,Thu Jun 25 11:12:53 2020,0,a394a66b,34557184379453443,箭来！
611.26800,5,25,4351678,Thu Jun 25 11:18:05 2020,0,f4237498,34557348210016261,霍雨浩？
1061.35200,1,25,16777215,Thu Jun 25 11:27:27 2020,0,39c1dca,34557642804822023,真就长的帅有好处呗
1022.94700,1,25,16777215,Thu Jun 25 11:27:59 2020,0,8bd6e433,34557659621359621,太老套了吧...
1451.94300,1,25,16777215,Thu Jun 25 11:28:33 2020,0,8d3b4e5,34557677466550279,绝了这个
760.30100,1,25,16777215,Thu Jun 25 11:30:48 2020,0,86052f3a,34557747796115459,牛批
417.75400,1,25,16777215,Thu Jun 25 11:32:45 2020,0,d279cce,34557809183424519,自来也为什么把螺旋丸插棍上？
920.86600,1,25,16777215,Thu Jun 25 11:34:25 2020,0,9b4a4fda,34557861703974917,每个日剧或者日番必有黄发
143.12000,1,25,16777215,Thu Jun 25 11:35:04 2020,0,f04f1dcf,34557882411778053,straykids唱的？？？跨圈了
195.65900,1,25,16777215,Thu Jun 25 11:35:57 2020,0,f04f1dcf,34557909984083975,jyp可还行
249.05800,1,25,16777215,Thu Jun 25 11:36:50 2020,0,f04f1dcf,34557937972674567,泡泡茶？
232.35900,1,25,16777215,Thu Jun 25 11:37:48 2020,0,e8ac9bd1,34557968412835845,好手法
75.43900,1,25,15138834,Thu Jun 25 11:38:52 2020,0,3bcc7b98,34558001565663235,老爹
1316.80000,1,25,16777215,Thu Jun 25 11:45:00 2020,0,7d0e944c,34558194984943621,是你！看到你才追番的！
1223.74700,1,25,16777215,Thu Jun 25 11:47:23 2020,0,51cd51e3,34558269726916611,西索？
1057.85000,1,25,16777215,Thu Jun 25 11:47:28 2020,0,e993a237,34558272159612931,颜值即是正义！！
1044.95900,1,25,16777215,Thu Jun 25 11:51:37 2020,0,e8ac9bd1,34558402738257923,真就全看脸？
1300.51000,5,25,15138834,Thu Jun 25 11:53:05 2020,0,5baf2b1,34558448876650499,大人时代变了!!!
935.95500,1,25,16777215,Thu Jun 25 11:59:21 2020,0,c605ac03,34558646134767623,你要觉醒成曜？
380.99800,1,25,16777215,Thu Jun 25 12:04:57 2020,0,51740cd0,34558822162890757,自来呀
657.99700,1,25,16777215,Thu Jun 25 12:06:31 2020,0,cadd065d,34558871631560709,真·看脸的时代
651.60000,1,25,16777215,Thu Jun 25 12:06:42 2020,0,cadd065d,34558877468459015,真·看脸的时代
700.78400,1,25,16777215,Thu Jun 25 12:09:32 2020,0,8aa12fbb,34558966500425733,摊上个富婆直接满级
1450.67100,1,25,16777215,Thu Jun 25 12:16:21 2020,0,240d93a,34559180698288131,音乐咋都这么棒
239.15300,1,25,16777215,Thu Jun 25 12:18:05 2020,0,d061195a,34559235643146245,你脸红个泡泡茶壶
71.34400,1,25,16777215,Thu Jun 25 12:18:42 2020,0,7335864,34559255118872579,(⊙x⊙;)
820.80200,1,25,16777215,Thu Jun 25 12:21:18 2020,0,65432b6d,34559336725872647,是女人
20.17400,1,25,16777215,Thu Jun 25 12:27:53 2020,0,a79e972,34559543601528837,梦开始的地方
1310.90400,1,25,16777215,Thu Jun 25 12:29:37 2020,0,d3d4b029,34559598465646597,真牛
1016.36100,1,25,16777215,Thu Jun 25 12:30:14 2020,0,54c15e38,34559617684471811,金色的光
60.27900,1,25,16777215,Thu Jun 25 12:32:20 2020,0,317daa92,34559683881598979,自来也！！！！！！！！
1193.00100,1,25,16707842,Thu Jun 25 12:33:23 2020,0,54c15e38,34559716904402947,呢你是真的黄兄弟
75.62400,1,25,16777215,Thu Jun 25 12:34:07 2020,0,7aca1278,34559739773321221,这不是那个卡牌游戏里的女猎人吗
444.94400,1,25,16777215,Thu Jun 25 12:45:53 2020,0,d072d075,34560109827850245,不了不了
1036.45100,1,25,16777215,Thu Jun 25 12:46:28 2020,0,8aa12fbb,34560128536543239,就这
759.99500,1,25,16777215,Thu Jun 25 12:48:59 2020,0,c1921df8,34560207754362887,男主卒，完结撒花~
84.41100,1,25,16777215,Thu Jun 25 12:50:02 2020,0,e25fddbe,34560240302161923,是男人就上一百层
1006.73000,1,25,16777215,Thu Jun 25 12:50:33 2020,0,732fc6f6,34560256804651015,天锁斩月
649.38200,1,25,16777215,Thu Jun 25 12:56:27 2020,0,d0717910,34560442595016711,就是你了，眷属器
1078.36200,1,25,16777215,Thu Jun 25 12:56:42 2020,0,ff5df1f0,34560450179891203,绝望
328.83200,1,25,16777215,Thu Jun 25 12:56:47 2020,0,42e0598,34560452661346309,这不是女主，是反派
12.62700,1,25,16777215,Thu Jun 25 12:56:55 2020,0,25f55088,34560457089482755,刚从白猫那儿逃离。。。
1340.98700,1,25,16777215,Thu Jun 25 12:58:33 2020,0,6ee10eea,34560508624371715,昆!
1471.28400,1,25,16777215,Thu Jun 25 13:00:44 2020,0,6ee10eea,34560577265205251,ed好听
978.75900,1,25,16777215,Thu Jun 25 13:06:36 2020,0,796d3672,34560761828212741,哎，siri
1049.95500,1,25,16777215,Thu Jun 25 13:09:04 2020,0,b91e8977,34560839409205255,靠脸
914.23600,1,25,16765698,Thu Jun 25 13:09:19 2020,0,28e5a10e,34560846919106565,好套路呀
76.06100,1,25,16777215,Thu Jun 25 13:10:45 2020,0,26e08c3b,34560892372779013,老自来也了
1045.93400,1,25,16777215,Thu Jun 25 13:11:07 2020,0,c0bd5d95,34560903666466821,剧名改成一张帅脸走天下得了
1062.39500,1,25,16777215,Thu Jun 25 13:11:45 2020,0,4685ad32,34560923468824579,破除封建迷信
47.39900,1,25,16777215,Thu Jun 25 13:14:06 2020,0,2804828b,34560997541281799,自来也！！
1218.02900,1,25,16777215,Thu Jun 25 13:14:12 2020,0,796d3672,34561000775614467,大逃杀啊
1298.31700,1,25,16777215,Thu Jun 25 13:16:00 2020,0,b795b440,34561057326891011,哈哈哈
239.41600,1,25,15138834,Thu Jun 25 13:16:23 2020,0,2804828b,34561069281181703,你脸红个泡茶壶
1306.21400,1,25,16777215,Thu Jun 25 13:16:37 2020,0,796d3672,34561076987166727,大伊万，全剧终
181.28900,1,25,16777215,Thu Jun 25 13:17:23 2020,0,bf9b05bd,34561101116997635,。。
918.10400,1,25,16777215,Thu Jun 25 13:17:27 2020,0,ab93195c,34561103215198213,？1
935.09800,1,25,16777215,Thu Jun 25 13:17:44 2020,0,ab93195c,34561112122851331,这真的很自新世界
1025.10400,1,25,16777215,Thu Jun 25 13:17:48 2020,0,2c4aad38,34561113801097219,这？什么剧情啊
1446.47900,5,25,14811775,Thu Jun 25 13:18:46 2020,0,ae2554fb,34561144220286981,可以
380.49500,1,25,15138834,Thu Jun 25 13:19:12 2020,0,2804828b,34561158102908933,啵啵酱，哈哈哈哈哈，天，爱了
446.18600,1,25,15138834,Thu Jun 25 13:20:52 2020,0,2804828b,34561210525417475,斯巴拉西！
