弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
1049.11800,5,25,15138834,Sat May 16 16:25:38 2020,0,88656c29,32755083300569091,怎么结束国王游戏来着？（狗头）
733.70300,1,25,41194,Sat May 16 16:36:45 2020,0,ecf5ccc6,32755433315237895,助攻
1228.63100,1,25,16777215,Sat May 16 16:37:44 2020,0,6627282,32755464120827909,赤链
1261.53100,1,25,16777215,Sat May 16 16:38:45 2020,0,6627282,32755495860699143,都是穿过墙的人怎么差距这么大
1185.15800,1,25,16777215,Sat May 16 16:39:53 2020,0,40da9d7c,32755531447795719,兵长是你么
986.36500,1,25,16777215,Sat May 16 16:40:17 2020,0,e148e897,32755544423923719,看的好晕
438.17000,1,25,16777215,Sat May 16 17:00:11 2020,0,1447ba27,32756170122330117,熟悉的音效
126.20800,1,25,16777215,Sat May 16 17:18:33 2020,0,54d69b2c,32756747894521859,前面说的是姐姐
1229.66300,1,25,16777215,Sat May 16 17:27:56 2020,0,9ec215bf,32757043403685895,红色的血，天啊
820.31300,1,25,16777215,Sat May 16 17:43:38 2020,0,8f1a32b6,32757536828948483,如果男二相信了别人放他过去又如何？大概吧
342.80600,1,25,16777215,Sat May 16 17:44:02 2020,0,c56c8d14,32757549531922437,小东西真别致
1118.04300,1,25,16777215,Sat May 16 17:45:44 2020,0,234e055f,32757603113631747,果然
452.36300,1,25,15138834,Sat May 16 17:48:48 2020,0,b7d59922,32757699373957127,男的?
392.14600,1,25,16777215,Sat May 16 17:48:55 2020,0,8324a307,32757703491715079,出现了，遗留的人
635.53300,1,25,16777215,Sat May 16 17:50:47 2020,0,8324a307,32757761732247559,大力出奇迹
248.99200,1,25,16777215,Sat May 16 17:55:00 2020,0,1e772483,32757894672809989,。。。。。。
656.51900,1,25,16777215,Sat May 16 18:05:25 2020,0,e53e75b0,32758222262632453,你大爷，还是你大爷
1133.20100,1,25,16777215,Sat May 16 18:17:35 2020,0,b0a4c890,32758604782108675,哦豁
975.67600,1,25,16777215,Sat May 16 18:35:01 2020,0,f324220e,32759153685954567,大老师才不普通呢！
1346.60600,1,25,16777215,Sat May 16 18:37:51 2020,0,e420ea48,32759242443718663,看不够啊！！
1313.59700,1,25,15138834,Sat May 16 18:41:15 2020,0,ca17046d,32759349752365059,职业混子表示内行
1310.81500,1,25,16777215,Sat May 16 18:57:42 2020,0,cf206fc8,32759866710294533,此时一名混子失去了混的机会
1139.78000,1,25,16777215,Sat May 16 19:49:13 2020,0,6de9e98c,32761487561850887,不管怎么样，只要莽就好了吧
966.06300,1,25,16777215,Sat May 16 19:55:47 2020,0,6706144b,32761694357815303,梦幻联动。
142.27200,1,25,16777215,Sat May 16 20:24:18 2020,0,ec295609,32762591114690563,绝的奥义终结？
91.89400,1,25,16777215,Sat May 16 20:28:23 2020,0,399a77bd,32762719819006019,。。。
635.07300,1,25,16777215,Sat May 16 22:04:25 2020,0,7587d77c,32765740725043205,钉哥和钉妹？
695.80700,1,25,16777215,Sat May 16 22:05:16 2020,0,fbdda6d4,32765767456915463,是个人都知道男二的黑历史啊
1351.83800,1,25,16777215,Sat May 16 22:28:25 2020,0,ff995dc4,32766495526223875,不是女主
657.71700,1,25,16777215,Sat May 16 22:35:59 2020,0,cd28cb52,32766733545635843,刘辟
405.93500,1,25,16777215,Sat May 16 22:47:32 2020,0,ec11b57d,32767097114198023,雷区蹦迪高手
642.35500,1,25,16777215,Sat May 16 22:51:44 2020,0,ec11b57d,32767229032923139,你大爷永远是你大爷
198.71800,1,25,16777215,Sat May 16 22:54:17 2020,0,e6dbc2b1,32767309203898375,祖安鳄鱼
4.63200,1,25,16777215,Sat May 16 22:55:36 2020,0,bd7caa8e,32767350602203141,真上头
1193.19600,1,25,16777215,Sat May 16 22:57:34 2020,0,b5d50d3b,32767412310900743,利威尔兵长
443.53000,1,25,16777215,Sat May 16 23:10:33 2020,0,35c93a25,32767820782108679,竟然是男的
1200.22200,1,25,16777215,Sat May 16 23:10:58 2020,0,e6dbc2b1,32767834253164551,欧皇万岁
970.68500,1,25,16777215,Sat May 16 23:56:21 2020,0,d6c65a27,32769261789249539,不不不他长得很帅的hhhh
445.40800,1,25,16777215,Sun May 17 00:02:49 2020,0,1cbebf98,32769464971821061,竟然是个汉子
1309.16200,1,25,16777215,Sun May 17 00:13:19 2020,0,2c8b4628,32769795330408455,哈哈哈哈哈
1266.47000,1,25,16777215,Sun May 17 00:15:10 2020,0,fe71731d,32769853816832067,抢王冠就会少了一个战力
973.04300,1,25,16777215,Sun May 17 00:15:34 2020,0,1cbebf98,32769866210476035,你想多了，他比你可爱
773.96200,1,25,16707842,Sun May 17 00:24:57 2020,0,b84bc329,32770161508876295,不愧是大老师
632.97000,1,25,16777215,Sun May 17 00:26:02 2020,0,c6cfad20,32770195293470723,欧皇上线
654.97000,1,25,16777215,Sun May 17 00:26:38 2020,0,c6cfad20,32770214379126787,直接干开了
912.46200,5,25,16707842,Sun May 17 00:27:31 2020,0,b84bc329,32770242131787783,突然鳄鱼化
971.08200,1,25,16707842,Sun May 17 00:28:59 2020,0,b84bc329,32770288138059781,大老师你黑历史又增加了
205.63800,1,25,16777215,Sun May 17 00:35:06 2020,0,2c84c905,32770480565911557,鳄鱼憨憨
1099.67800,1,25,16777215,Sun May 17 00:35:33 2020,0,c6cfad20,32770494691803141,睡神专属哈哈哈
1334.10400,1,25,16777215,Sun May 17 00:39:53 2020,0,c6cfad20,32770630929612807,吉他吗
273.04400,1,25,16777215,Sun May 17 01:01:10 2020,0,4b1b0e8f,32771300891557893,八尾？
963.91100,1,25,16777215,Sun May 17 01:11:44 2020,0,82405e8c,32771633227759619,主角光环不就是幸运?
368.65900,1,25,16777215,Sun May 17 01:35:19 2020,0,3fbc5600,32772375153999877,狂暴了
573.61500,1,25,16777215,Sun May 17 03:04:06 2020,0,701b9a7b,32775167948619781,双声道。。
732.73800,1,25,16777215,Sun May 17 07:11:09 2020,0,89d777e1,32782939353776133,所以到底能测出什么啊
829.02300,5,25,16777215,Sun May 17 07:22:42 2020,0,dd17cb0e,32783302455721989,发饰
1286.76300,1,25,16777215,Sun May 17 07:30:49 2020,0,831393f4,32783558089637893,胜法就是3个都坐椅子上吗
215.30500,1,25,16777215,Sun May 17 08:52:14 2020,0,663b9635,32786119307821063,太爱鳄鱼了，太可爱了
447.56200,1,25,16777215,Sun May 17 08:52:25 2020,0,c7d99268,32786125177749511,小樱的魔杖转世！
1170.56800,1,25,16777215,Sun May 17 10:33:30 2020,0,65b33162,32789304818794503,鳄鱼是主龙类的，蜥蜴是鳞龙类的
1114.10700,1,25,16777215,Sun May 17 10:46:32 2020,0,f31af4f4,32789714773213189,hh猜到了
738.55600,1,25,16777215,Sun May 17 11:17:52 2020,0,e13bb309,32790700228608005,爱了爱了
559.14400,5,25,16777215,Sun May 17 11:20:42 2020,0,9ffc2deb,32790789250613253,应该是时间指向几就是几号门吧
132.57100,1,25,41194,Sun May 17 11:51:52 2020,0,8b27aea8,32791769982173187,玛利亚
344.00400,1,25,16777215,Sun May 17 12:16:48 2020,0,1275429d,32792554404052999,谁有针
834.35700,1,25,16777215,Sun May 17 12:38:49 2020,0,e92d6e62,32793246604722183,母猪焊接？
269.57800,1,25,16777215,Sun May 17 12:43:37 2020,0,573b6724,32793398063136773,要为真正的自己而活
203.75000,1,25,16777215,Sun May 17 12:49:32 2020,0,a5e8b1d6,32793584127705091,来自鳄鱼的嘲笑
1223.64100,1,25,16777215,Sun May 17 13:21:19 2020,0,3f7f3e91,32794583889346563,。。。就这
1212.40600,1,25,16777215,Sun May 17 13:42:05 2020,0,e001cf8e,32795236912594947,双刀流玩的明白吗
454.09900,1,25,16777215,Sun May 17 13:46:32 2020,0,c9a803d4,32795377257152515,是男的吗？？
1149.71300,1,25,16777215,Sun May 17 13:48:07 2020,0,57789336,32795426966994949,那谁是女主啊
422.72000,1,25,16707842,Sun May 17 15:10:45 2020,0,b6c98183,32798026232758279,难道身世是推理出的？
639.27500,1,25,6830715,Sun May 17 15:22:38 2020,0,c2930222,32798399814696967,鳄鱼，永远滴神！
190.19400,1,25,16777215,Sun May 17 15:28:55 2020,0,7aed815c,32798597644812293,鳄鱼太可爱了吧
641.80600,1,25,16777215,Sun May 17 16:15:28 2020,0,1cf9a646,32800062024712199,欧皇吧
737.05300,1,25,16777215,Sun May 17 16:22:39 2020,0,6661346c,32800287763202055,哦豁
329.06900,1,25,16777215,Sun May 17 16:32:26 2020,0,e09b1a11,32800595589988355,东巴既视感
728.12400,1,25,16777215,Sun May 17 16:39:57 2020,0,e09b1a11,32800832159744007,哦豁～
1241.39400,1,25,16777215,Sun May 17 16:47:50 2020,0,e09b1a11,32801080381800455,铁头功
444.47600,1,25,16777215,Sun May 17 16:48:46 2020,0,b5cb9cbb,32801109510193155,画女硬说男
189.97800,1,25,8700107,Sun May 17 16:53:38 2020,0,6ead3036,32801262721826821,想一想另一只鳄鱼老师，才发现这只鳄鱼是天使
313.35900,1,25,41194,Sun May 17 16:55:50 2020,0,6ead3036,32801332043710467,鬼屋？
541.83500,1,25,16777215,Sun May 17 16:58:27 2020,0,7567b40e,32801413985206277,用抹茶茶具喝速溶咖啡。。。
1015.24100,1,25,16777215,Sun May 17 17:01:08 2020,0,b5cb9cbb,32801498376175621,老鼠在讲话，妈妈
1229.77300,1,25,16777215,Sun May 17 17:07:32 2020,0,b5cb9cbb,32801699813392389,可爱
213.16600,1,25,16777215,Sun May 17 18:25:25 2020,0,4923481,32804150010445831,缩聋
333.46300,1,25,16777215,Sun May 17 19:18:55 2020,0,3a939c98,32805833125920771,蛋黄酱？
100.35200,1,25,16777215,Sun May 17 19:22:28 2020,0,601b351e,32805944529256451,蓝月亮是不是给阿圭罗提
100.35200,1,25,16777215,Sun May 17 19:23:08 2020,0,601b351e,32805965414268935,蓝月亮是不是给阿圭罗踢了（手动滑稽）
918.97100,1,25,16777215,Sun May 17 19:29:59 2020,0,15334320,32806180928618503,哈哈哈哈哈
13.26400,1,25,16777215,Sun May 17 19:51:12 2020,0,3f0dcb47,32806848416972803,真好看
343.38000,1,25,16777215,Sun May 17 20:11:43 2020,0,76a78c3a,32807493840142339,为毛像个棒槌
215.28200,1,25,16777215,Sun May 17 22:33:03 2020,0,97a0602a,32811939648765957,索隆
401.50200,5,25,16707842,Sun May 17 22:41:43 2020,0,dc1d58ef,32812212527562755,虽然输了但是昆在家族里还是有实权的
166.25800,1,25,16777215,Sun May 17 23:39:37 2020,0,fb6f4ad8,32814033636163587,靠好想攻略他
177.77000,1,25,16777215,Sun May 17 23:39:48 2020,0,fb6f4ad8,32814039660756997,鳄鱼好可爱啊！！！！
1244.47900,1,25,16777215,Sun May 17 23:44:11 2020,0,b5b4d09f,32814177362903043,看不清，可能是普通的平角裤
1318.37700,1,25,16777215,Sun May 17 23:45:39 2020,0,b5b4d09f,32814223708913669,谁没有个公主梦
336.50900,1,25,16777215,Sun May 17 23:46:18 2020,0,fb6f4ad8,32814243970023431,好可怕啊这家伙
968.99100,1,25,16777215,Sun May 17 23:57:33 2020,0,fb6f4ad8,32814597685641219,看i昂？
975.21900,1,25,16777215,Sun May 17 23:57:39 2020,0,fb6f4ad8,32814600944615427,kiang？
755.78800,1,25,16777215,Mon May 18 00:15:46 2020,0,fa71308b,32815170852487171,哪个是主角来着
1205.48000,1,25,16777215,Mon May 18 00:56:38 2020,0,5a98578e,32816456287125507,就这
685.04900,1,25,16777215,Mon May 18 01:18:44 2020,0,1fe3c538,32817151928172551,虚构推理
1011.77600,1,25,16777215,Mon May 18 01:43:13 2020,0,baea537b,32817921944190983,哈哈哈哈哈原来是这么个操作
368.24800,1,25,16777215,Mon May 18 02:00:09 2020,0,b8652b15,32818454790144005,坐在鳄鱼身上hhh
524.06800,1,25,16777215,Mon May 18 02:02:58 2020,0,b8652b15,32818543245918213,hhhhh鳄鱼
610.25100,1,25,16777215,Mon May 18 02:31:06 2020,0,dc1d58ef,32819428181147653,十大家主年纪是往上万岁数的。。
1199.84600,1,25,16777215,Mon May 18 06:21:30 2020,0,1abceea6,32826676064288771,这cv…kamiya？！这么豪华的配置嘛
1085.71100,5,25,16777215,Mon May 18 11:07:28 2020,0,77d215b,32835671695556615,戴王冠的想上厕所怎么办？
656.51400,1,25,16777215,Mon May 18 12:04:41 2020,0,126337c7,32837471483985925,哈哈哈哈
1236.55400,1,25,16777215,Mon May 18 12:15:15 2020,0,126337c7,32837804024135683,太可爱了
330.76000,1,25,16777215,Mon May 18 13:56:20 2020,0,bf7afc74,32840983871225861,一方声优？
211.53200,1,25,16646914,Mon May 18 14:22:10 2020,0,1e21c919,32841796569530371,诺诺罗亚
324.97100,1,25,16777215,Mon May 18 14:58:02 2020,0,f65fd19c,32842924845694981,气氛焦灼了起来
823.95900,5,25,15138834,Mon May 18 16:20:35 2020,0,1076d8e2,32845521744822275,撕破伤口、
467.69700,1,25,16777215,Mon May 18 17:16:42 2020,0,f73d12c0,32847286854221895,欧皇无敌
557.64800,1,25,16777215,Mon May 18 18:05:45 2020,0,dfbe1edc,32848829610983431,把钟打烂
23.62200,1,25,16777215,Mon May 18 18:22:07 2020,0,650a5718,32849344342786051,超爱这主题曲
188.34300,1,25,16777215,Mon May 18 18:25:12 2020,0,8bb6e37d,32849441693630471,好像开曼哦
337.98700,1,25,16777215,Mon May 18 18:27:56 2020,0,8bb6e37d,32849527371202565,推理，哈哈，想起了猎人
239.73600,1,25,16777215,Mon May 18 18:53:23 2020,0,c67a8e60,32850328041816067,看星星咯
210.99500,1,25,16777215,Mon May 18 19:06:52 2020,0,24fdb86d,32850752210206723,刀疤都在
1035.19700,1,25,16777215,Mon May 18 19:24:14 2020,0,8e6961c2,32851298640986117,一方大爷的声音真好听
973.11800,1,25,16777215,Mon May 18 19:48:59 2020,0,78f0a286,32852077069205509,不不不你俩都不是普通人
1037.22900,1,25,16777215,Mon May 18 19:59:34 2020,0,32781764,32852410124206085,他们只是开始登而已。。。。。
653.09300,1,25,16777215,Mon May 18 20:48:23 2020,0,5d684da2,32853945792069639,动物的直觉
430.76500,5,25,41194,Mon May 18 21:17:55 2020,0,f7a8c569,32854874788462597,神之义眼
444.96500,5,25,41194,Mon May 18 21:18:28 2020,0,f7a8c569,32854892016566341,在下柳下惠
14.78200,1,25,16777215,Mon May 18 21:27:56 2020,0,77d74ddc,32855189643853831,Op好好听
91.43400,5,25,41194,Mon May 18 22:14:38 2020,0,94be24c2,32856658755452931,90大法好
1327.66500,5,25,41194,Mon May 18 22:40:58 2020,0,94be24c2,32857487046082563,雷哈尔吧？
853.80000,1,25,15138834,Mon May 18 23:18:05 2020,0,7845841a,32858654843600899,蕾哈尔不停地寻找星星，可是只有夜才拥有星星。
395.94300,1,25,16777215,Tue May 19 00:17:02 2020,0,e149848b,32860509225615363,确实非常HXH，但感觉得出作者也有自己的东西
720.43400,1,25,16777215,Tue May 19 01:04:05 2020,0,b733870c,32861989434818565,嗷!!
750.35400,1,25,16777215,Tue May 19 01:05:20 2020,0,b733870c,32862028491653127,一直提猎人的停停好么，真不知道你们联想能力为什么那么大。
1186.21800,1,25,16777215,Tue May 19 05:37:55 2020,0,11f7c584,32870603381800965,欧皇啊。。。
181.14900,1,25,16777215,Tue May 19 07:18:18 2020,0,bf4c5bd,32873761334099971,青い空
556.71800,1,25,16777215,Tue May 19 09:49:15 2020,0,1073f1df,32878509888634883,要等
653.19100,1,25,16777215,Tue May 19 10:37:43 2020,0,e0b6781b,32880034390212611,鳄鱼，牛批
1130.33900,1,25,16777215,Tue May 19 11:02:53 2020,0,e0b6781b,32880826002702341,总觉得要出大问题
167.29800,1,25,16777215,Tue May 19 11:21:00 2020,0,de3efe8d,32881395876495365,好可爱的小人
15.27800,1,25,16777215,Tue May 19 11:51:13 2020,0,91ac7be2,32882346282713091,好看好看
17.11800,5,25,16777215,Tue May 19 11:51:24 2020,0,91ac7be2,32882352134291461,爱了爱了
983.62400,1,25,16777215,Tue May 19 11:58:30 2020,0,ec1056d1,32882575685976069,粉碎！玉碎！大喝彩！
1200.21100,1,25,16777215,Tue May 19 12:16:58 2020,0,d67002a5,32883156610187269,这个前期战士别嚣张啊！
1085.28800,1,25,16707842,Tue May 19 12:37:28 2020,0,d8a25289,32883801124241411,奖励模式，输了就输了，没有惩罚
731.30300,1,25,16777215,Tue May 19 12:38:18 2020,0,44f67d2a,32883827480723463,果断就会白给
340.17700,1,25,16777215,Tue May 19 13:05:55 2020,0,be835df2,32884696190812165,琦玉老师
394.79100,1,25,16777215,Tue May 19 13:06:57 2020,0,be835df2,32884728662589447,啥是gay
684.79200,1,25,16777215,Tue May 19 15:50:31 2020,0,d227158d,32889873961058309,果然莽就完了！
442.87400,1,25,16777215,Tue May 19 15:55:03 2020,0,fe9d42b2,32890016528596997,祖传音效
735.57500,1,25,16777215,Tue May 19 17:31:48 2020,0,70012b49,32893060236443653,保重身体？
43.05900,1,25,16777215,Tue May 19 17:40:22 2020,0,4d04c722,32893329592025093,一集一层不存在的，目前已知的塔层数是吉黑德所在的地方而不是真的塔顶
1309.19700,1,25,38979,Tue May 19 17:59:21 2020,0,2fb7f8cf,32893926807961605,可爱
928.08100,1,25,16777215,Tue May 19 18:08:39 2020,0,ff5fbd4f,32894219605508103,Ba+2Na=Banana
1061.34000,1,25,16777215,Tue May 19 18:29:50 2020,0,e799209a,32894885922603011,王様ゲム
749.81000,1,25,16777215,Tue May 19 18:54:25 2020,0,bd6ce73b,32895659255267331,果宝特工组合
846.52600,1,25,16777215,Tue May 19 20:37:22 2020,0,3d47f3bb,32898897750786055,感觉昆白的发光
163.79900,1,25,16777215,Tue May 19 20:49:49 2020,0,a2b228eb,32899289456312327,风之旅人
653.24000,1,25,16777215,Tue May 19 21:13:45 2020,0,c3c4d424,32900041988374533,直感A
218.05300,1,25,38979,Tue May 19 21:19:44 2020,0,a4c1c40e,32900230287982595,索——大——
1043.18600,1,25,16777215,Tue May 19 21:23:21 2020,0,c3c4d424,32900344167530503,权力的游戏
52.06600,1,25,16777215,Tue May 19 21:27:02 2020,0,17ff0725,32900460092850179,BGM：TOP
1310.39500,1,25,38979,Tue May 19 21:43:00 2020,0,a4c1c40e,32900962194554887,混子落泪
1243.68000,1,25,16777215,Tue May 19 21:48:48 2020,0,5f675962,32901144890572803,反甲
1176.77600,1,25,16777215,Tue May 19 22:50:40 2020,0,a2b228eb,32903090851545091,兵短
1331.06200,1,25,16777215,Tue May 19 22:53:40 2020,0,a2b228eb,32903185542676483,拉斐尔？
692.17100,1,25,16777215,Tue May 19 23:03:07 2020,0,41d1959f,32903482701250563,是勇气啊
632.88900,1,25,16777215,Tue May 19 23:04:08 2020,0,95ac58d6,32903514778238983,犹豫就会败北
215.55700,1,25,16777215,Tue May 19 23:14:28 2020,0,2512b69f,32903839602442247,这鳄鱼配音和开曼同一个的吧
134.31500,1,25,16777215,Tue May 19 23:35:26 2020,0,60455e37,32904499022004227,姐姐没有被选中已经自杀了
1378.84700,1,25,16777215,Wed May 20 00:18:45 2020,0,e7e5935e,32905861827919877,这ed，很棒啊
719.17300,1,25,15138834,Wed May 20 00:31:31 2020,0,25928c40,32906263622320135,"那一天，鳄鱼变成了光"""
1335.26600,1,25,16777215,Wed May 20 01:32:15 2020,0,13b323ed,32908174166589447,咋看见的
502.74900,1,25,16777215,Wed May 20 02:41:12 2020,0,c5864d92,32910342798966787,不不不刘寒城只是高手里不错
597.19300,1,25,16777215,Wed May 20 02:43:08 2020,0,c5864d92,32910403783622663,十大家族
311.76200,1,25,16777215,Wed May 20 03:12:19 2020,0,1138d57f,32911321959759879,盲猜这关就是玩心理什么危险也没有
8.71100,1,25,16777215,Wed May 20 07:51:37 2020,0,f96c8c41,32920107811340291,7话不够啊，只好接着重新看
269.24500,1,25,16777215,Wed May 20 07:56:42 2020,0,f96c8c41,32920267534106627,你tm跟乌龟有仇吗？
483.48500,1,25,16777215,Wed May 20 08:00:35 2020,0,f96c8c41,32920389717852163,你们队有个欧皇你不知道吗？
568.48500,1,25,16777215,Wed May 20 08:02:12 2020,0,f96c8c41,32920440472600583,眼睛呢？
639.70100,5,25,16777215,Wed May 20 08:07:49 2020,0,f01a4702,32920617216376835,离谱
956.34600,1,25,16777215,Wed May 20 09:12:37 2020,0,e488d10f,32922656025608195,砸利达
652.93100,1,25,16777215,Wed May 20 09:51:54 2020,0,e996deec,32923891680673797,???
668.63100,1,25,16777215,Wed May 20 09:52:14 2020,0,e996deec,32923902176395267,哈?
714.07200,1,25,16777215,Wed May 20 09:54:54 2020,0,e996deec,32923985761533959,合着前面的都是工具人喽?运气过关?
510.49500,5,25,16646914,Wed May 20 10:22:29 2020,0,8bc2dc83,32924853485961221,不是夜的运气通关的……
654.61500,5,25,16646914,Wed May 20 10:24:53 2020,0,8bc2dc83,32924929059454983,不是欧皇
784.29300,1,25,16777215,Wed May 20 12:38:30 2020,0,7fffe5ba,32929132312526855,会长的声音
933.06400,1,25,16777215,Wed May 20 12:57:11 2020,0,be06def2,32929719883661319,暗示投币
1143.18800,1,25,16777215,Wed May 20 13:30:18 2020,0,bfc2c55,32930761885089795,没有女主
1337.71600,1,25,16777215,Wed May 20 13:39:22 2020,0,d5c8ad7,32931047103004677,没有女主！
678.70800,1,25,6830715,Wed May 20 14:55:40 2020,0,d99c0a63,32933447346946053,神TM推理能力
123.42500,1,25,16777215,Wed May 20 16:07:48 2020,0,ed68df16,32935716335910915,AA
262.99300,1,25,16777215,Wed May 20 16:10:15 2020,0,ed68df16,32935793255251973,同为败犬？
981.68100,1,25,16777215,Wed May 20 16:20:45 2020,0,ed68df16,32936123809398791,冒犯了
167.52100,1,25,16777215,Wed May 20 19:15:24 2020,0,e65dc3d7,32941617736843271,玛利亚是昆的姐姐也是吉黒德公主
747.68100,1,25,16777215,Wed May 20 19:29:41 2020,0,e65dc3d7,32942066772213765,你知道柳寒城等夜进塔等了多久吗？
856.28700,1,25,15138834,Wed May 20 21:18:11 2020,0,7d582655,32945480289746949,来一局惊险刺激的昆特牌吧
85.47000,1,25,16777215,Wed May 20 22:53:07 2020,0,b96a506a,32948466406129669,来摸那只狗2333333
428.61300,1,25,16777215,Thu May 21 00:24:22 2020,0,1c22f2b4,32951337018195971,感觉好可怜
835.28400,1,25,16777215,Thu May 21 00:41:46 2020,0,37d09e6f,32951884434112515,好温柔～
730.61800,1,25,14811775,Thu May 21 00:49:18 2020,0,dd61e93,32952121536020483,啊这
371.89800,1,25,16777215,Thu May 21 01:11:04 2020,0,4ba88f7e,32952805775900675,哎真的是哎，猎人剧情
842.77000,1,25,16707842,Thu May 21 01:11:17 2020,0,2ebd4703,32952812980666371,他好善良
796.99300,1,25,16777215,Thu May 21 01:11:31 2020,0,c1a9b52a,32952819931676675,运动服果然是灵幻小号
1034.43200,1,25,16777215,Thu May 21 01:20:34 2020,0,c1a9b52a,32953104608526341,不问问输了会怎样（滑稽
1066.91200,1,25,16777215,Thu May 21 01:21:08 2020,0,c1a9b52a,32953122462105607,夺旗战
504.37400,1,25,16777215,Thu May 21 01:52:36 2020,0,ae8c9b16,32954112753008647,这鳄鱼有点好笑啊
1042.96100,1,25,16777215,Thu May 21 01:57:47 2020,0,2f7adc6f,32954275454255109,因为另一组全死光了，所以这一组要多点。
683.74400,1,25,16777215,Thu May 21 01:59:28 2020,0,ae8c9b16,32954328681545733,哈哈哈啊哈哈推理了个寂寞
1047.09000,1,25,16707842,Thu May 21 02:12:57 2020,0,ae8c9b16,32954752593559555,昆像扎了双马尾
1027.96100,1,25,16777215,Thu May 21 11:08:46 2020,0,99c8ac66,32971608052727813,扶摇直上
1257.85700,1,25,16777215,Thu May 21 11:37:11 2020,0,c3a4cfa0,32972501878833155,吉黑德的血脉
185.39400,5,25,16777215,Thu May 21 11:45:25 2020,0,926f7cfd,32972760789024773,这只鳄鱼爱了
1044.88000,1,25,16777215,Thu May 21 11:55:32 2020,0,d4c366a7,32973079091609603,突然感觉好像仙剑幻璃镜啊
1201.80400,1,25,16777215,Thu May 21 12:05:27 2020,0,eea3e56a,32973391107457027,蜥蜴小姐姐好可爱
645.32900,1,25,16777215,Thu May 21 12:11:57 2020,0,dfdca5ca,32973595400994823,哈哈哈哈哈
