弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
340.66600,1,25,16777215,Sun May 17 07:17:10 2020,0,4da951fb,32783128796856323,这个绅士已经变了。包括他的本性
99.12000,1,25,16777215,Sun May 17 07:17:36 2020,0,f85b6df4,32783142449315847,这就是你抢人头的理由？
33.25300,1,25,16777215,Sun May 17 07:25:30 2020,0,6c4eacfc,32783390511464455,嘴都没动就说话了，666
576.27600,1,25,16777215,Sun May 17 07:30:49 2020,0,659bf15e,32783558171951107,路由器，？
1292.37900,1,25,16777215,Sun May 17 07:37:56 2020,0,f85b6df4,32783781774491651,打分吧各位分还是太高了
479.27000,5,25,16777215,Sun May 17 08:39:32 2020,0,443d7094,32785719683973123,bum君你咋了
1344.98200,5,25,16777215,Sun May 17 08:48:51 2020,0,297fd02b,32786012799762439,正片开始
891.90100,1,25,16707842,Sun May 17 08:53:08 2020,0,1f1eb9d3,32786147189981187,好丑啊这个女的草
90.61000,1,25,16777215,Sun May 17 09:04:16 2020,0,9e807c48,32786497798668291,说白了就是抢人头呗。
27.40600,1,25,16777215,Sun May 17 09:11:48 2020,0,313dc282,32786734710784005,这人送是不是有点多了，与七个人不符合。
629.61100,1,25,16777215,Sun May 17 09:21:18 2020,0,313dc282,32787033425969157,亏你们还是
1257.84000,1,25,16777215,Sun May 17 09:24:24 2020,0,97ad67e3,32787131041054725,停车啊！！！
511.27300,1,25,16777215,Sun May 17 10:09:00 2020,0,686a88b0,32788533910437895,是11006吧
887.55300,1,25,16777215,Sun May 17 10:10:41 2020,0,9e5a8f5b,32788587140349957,耳朵怀孕了
1166.35300,1,25,16777215,Sun May 17 10:34:50 2020,0,a0a2747b,32789346609266691,1024T的内存卡
970.09900,1,25,16777215,Sun May 17 10:40:11 2020,0,9c8c5885,32789514815012871,迷之剧情
515.42900,1,25,16777215,Sun May 17 10:42:55 2020,0,31dbbc0a,32789601113341959,离人有点数啊
754.90900,1,25,16777215,Sun May 17 10:47:06 2020,0,31dbbc0a,32789732738465797,时风是女主她爹
317.50600,1,25,16777215,Sun May 17 11:03:14 2020,0,39591b6b,32790240091439107,修罗神唐三
1005.65400,1,25,16777215,Sun May 17 11:09:28 2020,0,43a7b78c,32790436099653639,长在胸上了啊！
54.30100,1,25,16777215,Sun May 17 11:10:29 2020,0,b1888f4d,32790468102193155,全集高能？
351.76000,1,25,16707842,Sun May 17 11:14:17 2020,0,b685b4,32790587516649479,喜欢不穿
1261.68000,1,25,15138834,Sun May 17 11:29:34 2020,0,9752fd71,32791068332261383,分还是太高，放出来就上去
1318.32300,1,25,16777215,Sun May 17 12:13:25 2020,0,d3b5a18c,32792447738183685,勇闯无人区
92.37800,5,25,41194,Sun May 17 12:21:49 2020,0,5bb3cff3,32792712117223431,终究还是一人背负了所有
1270.61600,1,25,16777215,Sun May 17 12:21:27 2020,0,6e13cba6,32792700281421831,鬼畜啊，既然鬼畜片，就鬼畜到底啊
1344.64600,1,25,16777215,Sun May 17 12:22:23 2020,0,b55eecbd,32792730053115907,发动技能看条识蛋
341.77400,5,25,41194,Sun May 17 12:28:12 2020,0,5bb3cff3,32792913075240963,众所周知，好色是个褒义词
1251.50000,1,25,16777215,Sun May 17 12:28:49 2020,0,b9d53b15,32792932373233667,ccece，好快的cece
340.33400,5,25,41194,Sun May 17 12:27:56 2020,0,5bb3cff3,32792904325922819,万恶的亚撒西
484.61400,5,25,41194,Sun May 17 12:30:51 2020,0,5bb3cff3,32792996181704711,手术失败，完结撒花（doge）
564.63400,5,25,41194,Sun May 17 12:33:13 2020,0,5bb3cff3,32793070892220423,突然发现这个国家高层就只有这仨么？
928.91100,5,25,41194,Sun May 17 12:40:19 2020,0,5bb3cff3,32793294285045767,老虚：笔来
304.50700,1,25,16777215,Sun May 17 12:40:40 2020,0,53f9f9d6,32793304977375237,？？
1115.41500,1,25,16777215,Sun May 17 13:02:15 2020,0,32da4078,32793984009502725,真双马尾
1258.77000,1,25,16777215,Sun May 17 13:14:11 2020,0,625380d2,32794359215685635,九折
5.19700,1,25,16777215,Sun May 17 13:14:52 2020,0,f7c8f590,32794381059096579,上集真鬼畜。
1217.92300,1,25,16777215,Sun May 17 13:21:50 2020,0,847ee18e,32794599958773763,妙啊妙啊
1261.66400,1,25,16777215,Sun May 17 13:22:48 2020,0,847ee18e,32794630491734019,妙啊妙啊
1283.42400,1,25,16777215,Sun May 17 13:23:48 2020,0,847ee18e,32794661874565123,闪击的野炮王
1247.65800,1,25,16777215,Sun May 17 13:38:16 2020,0,87a7357b,32795116863750149,这多冷呐
1257.85100,1,25,16777215,Sun May 17 13:37:42 2020,0,6ed164b3,32795099039531015,姑娘挺野啊！
1260.10200,1,25,16777215,Sun May 17 13:39:40 2020,0,f2bdc27,32795161146163205,cece
356.82500,1,25,16777215,Sun May 17 13:47:48 2020,0,e4f4c2c9,32795416912723971,人言否？
474.19800,1,25,16777215,Sun May 17 13:50:18 2020,0,c786c359,32795495678083077,红蝶？
272.75500,1,25,16777215,Sun May 17 13:51:30 2020,0,f886bcbb,32795533502840839,波咯啵咯哒
927.62100,1,25,16777215,Sun May 17 13:54:02 2020,0,2ef0f8f7,32795612881616901,节奏太怪了
553.40800,1,25,16777215,Sun May 17 15:09:18 2020,0,65758622,32797980699394051,道安是喜欢圆原的
625.59400,1,25,16777215,Sun May 17 15:23:38 2020,0,a073cb91,32798431325978631,变一个杂交水稻
800.30200,1,25,16777215,Sun May 17 15:26:32 2020,0,a073cb91,32798522910703619,请创建一个杂交水稻和农田
1274.51300,1,25,16777215,Sun May 17 15:38:19 2020,0,9226d701,32798893247299591,啊这
1351.21900,1,25,16777215,Sun May 17 15:38:48 2020,0,9226d701,32798908516663301,正片
220.98100,1,25,16777215,Sun May 17 15:40:37 2020,0,46d1874e,32798965658288135,变52了
1007.83800,1,25,16777215,Sun May 17 15:55:50 2020,0,1b943a9a,32799444297056259,鬼见条
353.06300,1,25,16777215,Sun May 17 16:07:07 2020,0,a071f307,32799799253663749,全都要
752.00400,1,25,16777215,Sun May 17 16:12:17 2020,0,266e06ad,32799962097516551,天神学院
1260.30700,1,25,16777215,Sun May 17 16:20:28 2020,0,96ce414,32800219145437191,不够看
93.98400,1,25,16777215,Sun May 17 16:31:41 2020,0,a03830bd,32800571933065221,本机高能
1047.90100,1,25,16777215,Sun May 17 16:33:53 2020,0,8880dd79,32800641563230213,谜之剧情
1195.67000,1,25,16777215,Sun May 17 16:45:58 2020,0,4da951fb,32801021279862787,"奥,,色影师"
1245.47000,1,25,16777215,Sun May 17 16:47:07 2020,0,4da951fb,32801057906622469,哇色影师。
1266.81000,1,25,16777215,Sun May 17 16:47:37 2020,0,4da951fb,32801073221074951,太刺激了
618.36300,1,25,16777215,Sun May 17 16:47:47 2020,0,30cbfc42,32801078560423943,失控了
302.94600,1,25,16777215,Sun May 17 16:49:19 2020,0,4da951fb,32801126996770823,真道德光
196.33600,5,25,104601,Sun May 17 16:49:30 2020,0,c975d612,32801132587253765,太极天帝剑
527.27000,1,25,16777215,Sun May 17 16:59:50 2020,0,45669abe,32801457894850565,这个经费用的好
1124.33000,5,25,104601,Sun May 17 17:05:14 2020,0,c975d612,32801627358363655,双尼马呢
939.57200,5,25,15138834,Sun May 17 17:07:34 2020,0,ee181c17,32801700932747267,你醒啦
1264.45000,1,25,16777215,Sun May 17 17:22:57 2020,0,684c814d,32802185141026819,B站牛啊
381.47600,1,25,16777215,Sun May 17 17:30:59 2020,0,38e674d1,32802437750849541,BGM居然正常了
1257.55000,1,25,16777215,Sun May 17 17:37:24 2020,0,785531ac,32802639654158343,生9个
448.11900,1,25,16777215,Sun May 17 18:01:27 2020,0,509d16c,32803396226383877,然而只有几个人活了下来
462.95900,1,25,16777215,Sun May 17 18:01:51 2020,0,509d16c,32803408352641029,不是斩击吗
291.83200,1,25,16707842,Sun May 17 18:10:37 2020,0,47aeb547,32803684183703555,高能
643.37900,1,25,15138834,Sun May 17 18:16:31 2020,0,47aeb547,32803870171201543,WTF
704.58800,1,25,16777215,Sun May 17 18:37:57 2020,0,bf7e01c7,32804544018120709,那你是有点绿嘛
1264.45600,1,25,16777215,Sun May 17 18:40:19 2020,0,118d78dc,32804618806755335,这就完了
240.90200,1,25,16777215,Sun May 17 18:41:10 2020,0,5b39886,32804645469421639,这是从小带大的啊
581.18900,1,25,16777215,Sun May 17 18:51:53 2020,0,5b39886,32804982607577091,龙珠吗
723.14900,1,25,16777215,Sun May 17 18:59:01 2020,0,5b39886,32805207053697031,能看到未来所以不怕自己飞机场吗
1303.24300,1,25,16777215,Sun May 17 19:09:54 2020,0,93e5abee,32805549064585219,鸡腿里找饭
1290.59400,1,25,16777215,Sun May 17 19:12:54 2020,0,e82381f0,32805643884691461,就只
1293.23700,1,25,16777215,Sun May 17 19:13:23 2020,0,e82381f0,32805658783383555,就这就这下一季什么时候哇
333.52000,1,25,9487136,Sun May 17 19:13:05 2020,0,1a296a0c,32805649546477573,出大问题
1282.83400,1,25,16777215,Sun May 17 19:13:12 2020,0,82f34325,32805652853686341,说分高还不是一集一集把它看了这群人真的是
1213.35000,1,25,16777215,Sun May 17 19:15:34 2020,0,5b39886,32805727720964099,生孩子去了？？？
1234.63700,1,25,16777215,Sun May 17 19:16:05 2020,0,5b39886,32805743882141703,突然变大
1267.27500,1,25,16777215,Sun May 17 19:17:01 2020,0,5b39886,32805773374914563,查边球打的贼溜
761.23800,1,25,15138834,Sun May 17 19:25:18 2020,0,c064323a,32806033783521285,你就是老娘的muster吗？
490.61400,1,25,16777215,Sun May 17 19:33:51 2020,0,93d3d9ac,32806302452809733,这bug跟鬼子进村似的
1252.25800,5,25,15772458,Sun May 17 19:42:16 2020,0,fbc99e2e,32806567632437251,快快快，把头发拿开
316.72500,1,25,16777215,Sun May 17 19:42:37 2020,0,237a2846,32806578454790149,想拯救离人，然而你们无法拯救他啊
443.70200,1,25,16777215,Sun May 17 19:45:28 2020,0,2507abb0,32806668155748355,一大箩
575.81900,1,25,16777215,Sun May 17 19:47:18 2020,0,237a2846,32806725681676295,女主爹时风
432.39300,1,25,16777215,Sun May 17 19:50:13 2020,0,b0d4e6cc,32806817448853507,夏洛特？
1182.65400,1,25,16777215,Sun May 17 20:02:55 2020,0,b0d4e6cc,32807217128275975,是阳菜
1314.27900,1,25,16777215,Sun May 17 20:36:25 2020,0,32d27d95,32808270661419013,没了
672.62500,1,25,16777215,Sun May 17 21:12:46 2020,0,942b8b00,32809414415089669,所以离任什么时候变成里希特了
186.05600,1,25,16777215,Sun May 17 21:21:59 2020,0,d2b0634f,32809704411889669,黎恩舒华泽
35.22800,1,25,16777215,Sun May 17 21:37:46 2020,0,8544de20,32810200890081285,画质时好时坏
268.68900,1,25,16777215,Sun May 17 21:44:47 2020,0,438fef50,32810421682962435,他这速度咋受伤的..
353.73300,1,25,16777215,Sun May 17 21:46:12 2020,0,438fef50,32810466272608259,他喜欢不穿..
528.88900,1,25,16777215,Sun May 17 21:49:08 2020,0,438fef50,32810558136254471,万人斩..
671.64500,1,25,16777215,Sun May 17 21:50:15 2020,0,3fac0c9f,32810593457537031,所以大家一起种田不香吗
571.36400,1,25,16777215,Sun May 17 21:52:17 2020,0,a7738aed,32810657415954435,龙珠啊
910.58200,1,25,16777215,Sun May 17 21:55:29 2020,0,438fef50,32810758257508423,-1
727.42400,1,25,16777215,Sun May 17 21:54:53 2020,0,a7738aed,32810739243679747,确实变得好大
1153.30700,1,25,16777215,Sun May 17 21:56:54 2020,0,8544de20,32810802804686853,下次一定
846.86100,1,25,16777215,Sun May 17 21:56:53 2020,0,a7738aed,32810801863589891,女主起手那距离是怎么走的？
1006.84800,1,25,16777215,Sun May 17 21:57:06 2020,0,438fef50,32810808699781123,所以下次火化吧..
619.15300,1,25,16777215,Sun May 17 22:08:55 2020,0,a966a814,32811180806897667,错误不是他，是战争本身
721.95700,1,25,16777215,Sun May 17 22:09:46 2020,0,96bfae2c,32811207357366277,贼几的准
595.49200,1,25,16707842,Sun May 17 22:28:44 2020,0,9ec3c8a0,32811804241952773,这个国家高层就剩仨？（dog黄）
142.73000,1,25,16777215,Sun May 17 22:31:06 2020,0,a40d3b54,32811878649430019,你们需要袁隆平。
307.63300,1,25,16777215,Sun May 17 22:36:56 2020,0,d9e6592,32812061703536643,哎，果然得不到的才是嘴想要的
763.38700,5,25,4351678,Sun May 17 22:44:27 2020,0,e918a88f,32812298524426243,那开头阳菜妈妈是什么意思？怎么有数字球
123.07900,1,25,15138834,Sun May 17 22:47:41 2020,0,fccd93f6,32812399865102341,你们缺少一个袁隆平院士
576.12100,1,25,15138834,Sun May 17 22:48:14 2020,0,5a79c695,32812417148256261,分还是太。。。。
110.79400,1,25,16777215,Sun May 17 23:04:55 2020,0,34a570fa,32812942165016645,唉，意料之内
1190.14000,1,25,15138834,Sun May 17 23:08:44 2020,0,f7603374,32813062444023815,哇哦～～
310.62100,1,25,16777215,Sun May 17 23:20:29 2020,0,d4cbb7af,32813431686955011,哦豁
684.45100,1,25,16777215,Sun May 17 23:34:23 2020,0,f392539d,32813869423394823,怎么变成6了
827.29100,1,25,16777215,Sun May 17 23:42:59 2020,0,7df86eec,32814139704344583,万一有人跑到边上就杀了吗
1042.85400,1,25,16777215,Sun May 17 23:47:06 2020,0,7df86eec,32814269221306371,他们都不会正常思考
1236.54700,1,25,16777215,Sun May 17 23:50:44 2020,0,7df86eec,32814383504556099,指纹，这是手纹了吧
1251.29400,1,25,16707842,Mon May 18 00:02:28 2020,0,f90a06a8,32814752697155591,这么刺激么
1264.36000,1,25,16777215,Mon May 18 00:20:32 2020,0,70c3a5ca,32815321124962311,就这？
76.02700,1,25,8700107,Mon May 18 00:25:28 2020,0,6a6f883a,32815475978665991,这个设定。。。。。
1252.49700,1,25,16777215,Mon May 18 01:17:01 2020,0,d3f67972,32817098002006021,你厉害
539.97700,1,25,16777215,Mon May 18 01:31:31 2020,0,7ae4068c,32817553632395269,因为道安不是A班的，离人没办法说服他
1254.88100,1,25,16777215,Mon May 18 01:39:52 2020,0,f89c71d1,32817816648810503,上了车
1190.97300,1,25,16777215,Mon May 18 01:51:19 2020,0,c51e8ee3,32818176508559365,哦吼
1256.35100,5,25,15772458,Mon May 18 01:53:08 2020,0,5fa8a58,32818234031341575,等等，还没生呢
431.24100,1,25,15138834,Mon May 18 02:02:03 2020,0,9da60894,32818514528043013,还活着啊
160.03500,1,25,15138834,Mon May 18 07:33:07 2020,0,d5132c6,32828928593231879,这是特务部队的制服吧T_T
186.89400,1,25,15138834,Mon May 18 07:34:08 2020,0,d5132c6,32828960637714439,就是草会掠夺土壤的肥力啊(=_=)
603.91500,1,25,15138834,Mon May 18 07:46:23 2020,0,d5132c6,32829346033434627,女主妈妈是科学家
1259.36900,1,25,16777215,Mon May 18 08:35:12 2020,0,c7e6b49a,32830881529856003,就这？
429.65400,1,25,16777215,Mon May 18 08:35:53 2020,0,190de4b9,32830903523737605,血不够了
487.66500,1,25,16777215,Mon May 18 08:37:31 2020,0,190de4b9,32830954633953287,不能抢人头
221.74200,1,25,16777215,Mon May 18 09:10:10 2020,0,5d66c1e3,32831981633929221,啊！？
440.56700,1,25,16777215,Mon May 18 09:13:49 2020,0,5d66c1e3,32832096350765063,头都被K完了怎么发育
1239.93300,1,25,16777215,Mon May 18 09:27:08 2020,0,5d66c1e3,32832515444047877,啊这？
1253.36000,1,25,16777215,Mon May 18 10:50:04 2020,0,fd5d7465,32835124408090627,？?
17.91500,1,25,16777215,Mon May 18 11:04:00 2020,0,56ee4f14,32835562824007685,上集好鬼畜
733.85900,1,25,16777215,Mon May 18 11:10:09 2020,0,56ee4f14,32835756116410375,情节好鬼畜
837.61600,1,25,16777215,Mon May 18 11:11:53 2020,0,56ee4f14,32835810527019011,女主是怎么走那么远的
44.19400,1,25,16777215,Mon May 18 11:22:22 2020,0,ae8a12cb,32836140545343493,立flag
1190.69700,1,25,16777215,Mon May 18 12:20:15 2020,0,819e4f79,32837961016934403,完了，阿姨估计，不，肯定要祭天！快了！
1249.20500,1,25,16777215,Mon May 18 12:35:32 2020,0,ff6a3ad4,32838442257743877,这tm？
1045.97500,1,25,16777215,Mon May 18 13:08:47 2020,0,a9251b80,32839487974277127,<<论美国太空司令部的成就及其必要性>>
251.04200,1,25,16777215,Mon May 18 13:19:23 2020,0,497d219d,32839821664190469,他亚撒西一直可以的
309.31500,1,25,16777215,Mon May 18 13:20:22 2020,0,497d219d,32839852217598019,贤者模式贤者模式
211.02000,1,25,16707842,Mon May 18 13:48:17 2020,0,fa9931d,32840730398949383,夸父快上啊，靠你了
174.10100,1,25,16777215,Mon May 18 15:15:25 2020,0,221102a7,32843471633514501,还没到打药的时候好吧
581.73000,1,25,16777215,Mon May 18 15:20:47 2020,0,bb1ef834,32843640262885381,那你们用这个多造点粮食不好吗
925.88400,1,25,16777215,Mon May 18 15:29:08 2020,0,221102a7,32843903036555269,打药太癫狂了hhhhh
922.58400,1,25,16777215,Mon May 18 15:28:49 2020,0,221102a7,32843893228699653,又没死慌什么
514.21600,1,25,16777215,Mon May 18 15:44:54 2020,0,f1c9501e,32844398830551045,看园野有种看火影的小樱一样
216.29600,1,25,16777215,Mon May 18 16:01:13 2020,0,64ad0c2e,32844912113745927,56变52了
770.65000,1,25,16777215,Mon May 18 16:57:56 2020,0,8c676af3,32846696340258823,真就七龙珠呗
978.17800,1,25,16777215,Mon May 18 17:05:31 2020,0,b06d65d,32846935099965447,刀片
987.96900,1,25,16777215,Mon May 18 17:05:41 2020,0,b06d65d,32846940199190531,刀片
521.12100,1,25,16777215,Mon May 18 17:29:17 2020,0,de568a8c,32847682873589767,这时候就1w了
698.60400,1,25,16777215,Mon May 18 17:31:55 2020,0,de568a8c,32847765401763845,预言变少的
914.28300,1,25,16777215,Mon May 18 17:35:42 2020,0,de568a8c,32847884540968965,打药的设定改了这里
1185.86300,1,25,16777215,Mon May 18 19:44:40 2020,0,bdb85146,32851941506678787,出大问题了，衣服忘拿了
1281.29800,1,25,16777215,Mon May 18 19:56:26 2020,0,f287d97,32852311754145799,这是什么鬼啊
278.57100,5,25,15138834,Mon May 18 20:03:00 2020,0,e48f54e0,32852518112329733,他在狂笑
121.77000,1,25,16777215,Mon May 18 20:16:32 2020,0,b41605c3,32852943728279559,???/
917.93800,1,25,16777215,Mon May 18 20:25:57 2020,0,f7ce3d94,32853240077877253,现在时风连点数认证都没完成，点数为0拿啥子打哟，击坠王的能力也是和点数多少相关的
1262.00900,1,25,16777215,Mon May 18 20:29:37 2020,0,1ef60d67,32853355306418181,这番该完结了
575.14700,1,25,16777215,Mon May 18 20:46:27 2020,0,c2597d65,32853884743974915,bxhdhx
23.29300,1,25,16777215,Mon May 18 21:39:58 2020,0,9c1bbcba,32855568637493253,摸完说话就是轻松
1115.52600,1,25,16777215,Mon May 18 21:55:37 2020,0,937cb9a,32856060939730949,妈蛋出来挨打
207.55400,5,25,16777215,Mon May 18 22:16:02 2020,0,73d0a7bf,32856702968659973,夸父夸父
759.62100,1,25,16777215,Mon May 18 22:23:13 2020,0,c9d36fca,32856929164853251,出来吧！神龙
747.23200,5,25,16707842,Mon May 18 22:25:16 2020,0,73d0a7bf,32856993441513477,金色普通
1034.81200,5,25,16707842,Mon May 18 22:30:07 2020,0,73d0a7bf,32857146025574407,人？
471.65300,1,25,16777215,Mon May 18 22:44:45 2020,0,789ac421,32857606248202247,这个女的凭什么被选上
767.01800,1,25,16777215,Mon May 18 23:03:27 2020,0,dfb2c267,32858194713772035,真就七颗龙珠
161.35600,1,25,16777215,Mon May 18 23:15:24 2020,0,b50639c2,32858570683842565,有炎之十月那味儿了
660.72000,1,25,16777215,Mon May 18 23:20:25 2020,0,6978f96c,32858728341438467,就当沙雕番看就行了
361.82100,1,25,16777215,Mon May 18 23:23:37 2020,0,161e985b,32858828974325763,他已经鲨疯了
556.89900,1,25,16777215,Mon May 18 23:22:52 2020,0,a5d48f8e,32858805502476295,心疼啊
57.71800,1,25,16777215,Mon May 18 23:26:39 2020,0,ff555850,32858924284641287,爱了爱了
985.07700,1,25,16777215,Mon May 18 23:30:22 2020,0,821082a0,32859041453572099,也就是都怪这个份毛吧
95.22400,5,25,15138834,Mon May 18 23:42:47 2020,0,57b081c3,32859431716257797,大部分是离人杀得，还有一部分是道安杀得
9.98400,1,25,16777215,Mon May 18 23:59:20 2020,0,8cf141f8,32859952440147975,无情哈拉少
1158.38900,5,25,15138834,Tue May 19 00:00:27 2020,0,57b081c3,32859987713720323,这把刀是随便捡的，不是时风的
381.90200,5,25,16777215,Tue May 19 00:30:22 2020,0,a6e2030a,32860928801243139,这个女人果然有鬼
1271.16600,1,25,16777215,Tue May 19 00:31:19 2020,0,eee09f1a,32860958651580421,献身？
439.85500,1,25,16777215,Tue May 19 00:31:43 2020,0,a6e2030a,32860971474616327,校长又黑了？
1266.05800,1,25,16777215,Tue May 19 00:34:23 2020,0,9d9644fb,32861055234342917,脑补
713.11900,1,25,16777215,Tue May 19 01:21:09 2020,0,583502a2,32862526051450887,呀吼
143.54800,1,25,16777215,Tue May 19 01:30:01 2020,0,838ac7f1,32862805419884551,世界银行哈哈
82.54900,1,25,16777215,Tue May 19 01:31:53 2020,0,32b3ddf8,32862863929376771,离人已经上大号了
114.14600,1,25,16777215,Tue May 19 01:33:37 2020,0,3b184ed,32862918379831303,灭霸可还行
1093.86200,1,25,16777215,Tue May 19 02:04:57 2020,0,aff20ca2,32863904170770435,等等，女主的数字球？女主她妈？闪击的击坠王。。。。通了
564.43700,1,25,16777215,Tue May 19 02:25:06 2020,0,49e7fef4,32864538098401285,红红火火恍恍惚惚
54.75400,1,25,16777215,Tue May 19 02:52:15 2020,0,894eba33,32865391922905093,然后和自己重重重重重重重重重孙一样大的女孩子谈恋爱
1279.24600,1,25,16777215,Tue May 19 03:35:31 2020,0,8f5992b1,32866753190559749,握草握草
231.28100,1,25,16777215,Tue May 19 05:35:34 2020,0,fac1a1c1,32870529316159495,喂，110吗？
1228.48900,1,25,16777215,Tue May 19 05:48:54 2020,0,fac1a1c1,32870949180669959,生孩子？
1163.65300,1,25,16777215,Tue May 19 08:07:06 2020,0,d45d71b9,32875296536395781,然后你们再穿越一次
1256.09600,1,25,16777215,Tue May 19 09:11:25 2020,0,a2eef29c,32877319692484613,刺激
579.52600,1,25,16777215,Tue May 19 09:23:59 2020,0,2dfad7be,32877714740871175,这娘们不像好人啊
646.35500,1,25,16777215,Tue May 19 09:25:48 2020,0,ccaafb4c,32877772101648387,尼玛这是啥
702.50000,1,25,16777215,Tue May 19 09:27:47 2020,0,3d452a32,32877834561126403,众所周知这是个后宫番
156.06100,1,25,16777215,Tue May 19 10:08:49 2020,0,c591f447,32879125033648135,眯眯眼最强
1237.51400,1,25,16777215,Tue May 19 11:43:49 2020,0,2c60964e,32882113697021957,ohhhhh
104.77200,1,25,16777215,Tue May 19 11:59:57 2020,0,28e98a4e,32882621012770823,这是你们所有世界观设定里轻视中国的原罪，就没粮食没家园
673.42700,1,25,16777215,Tue May 19 12:05:07 2020,0,c21295cc,32882783834079235,可爱awsl
436.35700,1,25,16777215,Tue May 19 13:12:53 2020,0,156e9f9c,32884915635748869,至少成熟点了
1346.20900,5,25,16777215,Tue May 19 13:16:44 2020,0,8a225f9f,32885036488851459,正片开始
1307.11700,1,25,16777215,Tue May 19 13:40:20 2020,0,610f925,32885779089326083,所以说这演了个寂寞
461.99300,1,25,16777215,Tue May 19 14:00:46 2020,0,7cd777ca,32886421688156165,为什么这面具这么搞笑
46.07100,1,25,16777215,Tue May 19 15:02:37 2020,0,641df346,32888367365488647,多传几代就连接上了
203.56600,1,25,15138834,Tue May 19 15:25:21 2020,0,b574ecb0,32889082464436227,阿伟你过来，能动手尽量不要动口。
1219.33300,1,25,38979,Tue May 19 15:47:59 2020,0,b574ecb0,32889794657779715,出现了大型绿帽现场，利用能力来绿自己。
1080.92400,1,25,16777215,Tue May 19 17:08:03 2020,0,50e9f0fa,32892313096683525,阳莱是里希特唯一的光吧，
1257.66500,1,25,16777215,Tue May 19 17:46:11 2020,0,c62c9c26,32893512535506947,。。。
6.60500,1,25,16777215,Tue May 19 18:17:47 2020,0,9ab15820,32894506792648711,上集绝了
311.30500,1,25,16707842,Tue May 19 18:23:03 2020,0,9ab15820,32894672579854341,摄影师加鸡腿
440.61800,1,25,15138834,Tue May 19 18:46:58 2020,0,744636a8,32895424585531395,校长失血过多而死
1206.97800,1,25,15138834,Tue May 19 19:00:09 2020,0,744636a8,32895839332990983,没衣服好评
1247.91800,1,25,15138834,Tue May 19 19:00:59 2020,0,744636a8,32895865658540039,真狗，有这么大？
5.03700,5,25,41194,Tue May 19 19:07:08 2020,0,7fea4af6,32896059369848837,听说这部番后期超神了，来看一看
1245.10300,1,25,16777215,Tue May 19 20:20:58 2020,0,d80211a5,32898381802110981,阿这
300.42400,1,25,16777215,Tue May 19 21:13:13 2020,0,fafda7b6,32900025558237187,名场面
329.67400,1,25,16777215,Tue May 19 21:15:58 2020,0,fafda7b6,32900111829303301,这里看了一百遍里希特
1096.71900,1,25,16777215,Tue May 19 21:18:06 2020,0,4fe97547,32900179037257735,下次是老板娘了
1221.47900,1,25,16777215,Tue May 19 21:20:16 2020,0,4fe97547,32900247048945671,哦豁～
1280.01000,1,25,16777215,Tue May 19 21:50:39 2020,0,6478d36b,32901202962284551,分数还是太高了吧
721.95300,1,25,16777215,Tue May 19 21:51:39 2020,0,be1da293,32901234283773957,确实
1119.21800,1,25,16777215,Tue May 19 22:24:46 2020,0,b8133c1c,32902275975348231,熟悉的小镇
