弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
977.40800,1,25,16777215,Sun Jun  7 00:05:51 2020,0,ccb4781b,33720828717170693,说骨骼惊奇的，普通人类也不长角
808.58200,1,25,16777215,Sun Jun  7 00:05:56 2020,0,e6a4fa3,33720831228510213,快补刀
1378.83400,1,25,16777215,Sun Jun  7 00:09:22 2020,0,523e921e,33720939068260359,七光年后见
1348.71500,1,25,16777215,Sun Jun  7 00:28:54 2020,0,67f8f37d,33721553658052615,沉默男怎么了⊙_⊙
7.32500,1,25,16777215,Sun Jun  7 00:29:10 2020,0,6551097,33721562173538309,七个轮回时代过去了
730.83900,1,25,16777215,Sun Jun  7 00:39:21 2020,0,2596948,33721882357268483,昆总，永远滴神
508.29000,1,25,16777215,Sun Jun  7 00:42:18 2020,0,3de4edb,33721975448797191,真爱石锤
980.97300,1,25,16777215,Sun Jun  7 00:50:11 2020,0,3de4edb,33722223238840325,拜拜不送
1025.64000,1,25,16777215,Sun Jun  7 00:50:56 2020,0,3de4edb,33722246662455299,老抢劫犯了
1045.28500,1,25,16777215,Sun Jun  7 00:51:15 2020,0,3de4edb,33722256961568771,NB
1078.16400,1,25,16777215,Sun Jun  7 00:51:48 2020,0,3de4edb,33722274199109635,俺也是一样
1160.93000,1,25,16777215,Sun Jun  7 00:53:11 2020,0,3de4edb,33722317616447495,内衣233
1245.31600,1,25,16777215,Sun Jun  7 00:54:35 2020,0,3de4edb,33722361860063239,！！！
1308.59200,1,25,16777215,Sun Jun  7 00:55:39 2020,0,3de4edb,33722395005026307,狙击手报告！红色！
472.85800,1,25,16777215,Sun Jun  7 00:58:01 2020,0,bab39825,33722469573984263,真实的猪队友
1072.68400,1,25,16777215,Sun Jun  7 00:58:22 2020,0,ebe8f456,33722480729784327,快抡起剑补上几刀
817.29300,1,25,16777215,Sun Jun  7 01:03:16 2020,0,bab39825,33722634801250311,难道那个傀儡是根这个女的有某种关联?还是说她俩是一条命
866.57300,1,25,16777215,Sun Jun  7 01:04:16 2020,0,bab39825,33722666566811651,哇的天，那个傀儡男真的就是她?
615.13000,1,25,16777215,Sun Jun  7 01:06:46 2020,0,febe43c3,33722744791105539,他亚沙溪一直可以的
646.37300,1,25,16777215,Sun Jun  7 01:07:26 2020,0,febe43c3,33722765804044293,地狱列车篇好看
702.15800,1,25,16777215,Sun Jun  7 01:08:28 2020,0,febe43c3,33722798466138117,下刀啊
976.52900,1,25,16777215,Sun Jun  7 01:18:21 2020,0,abc0b0ad,33723109303910407,神逻辑
1197.64100,1,25,16777215,Sun Jun  7 01:22:48 2020,0,bf48a3b8,33723249196531715,为什么看着这一幕莫名想笑
1311.10600,1,25,16777215,Sun Jun  7 01:49:17 2020,0,dd2c1e2b,33724082429100035,hhhhh
975.97500,1,25,16777215,Sun Jun  7 02:04:27 2020,0,f9b9762b,33724559369175045,磨磨唧唧
85.67900,1,25,16777215,Sun Jun  7 02:08:47 2020,0,f8980f84,33724696006492165,秀儿们
1207.55900,1,25,16777215,Sun Jun  7 02:13:43 2020,0,2a56797d,33724851064143877,拿剑打远程攻击，神操作
1083.47200,1,25,16777215,Sun Jun  7 02:43:26 2020,0,fe81ef49,33725786028507141,蹲那发呆好吗
1201.64400,1,25,16777215,Sun Jun  7 02:45:25 2020,0,fe81ef49,33725847990435843,大实话
1224.87100,1,25,16777215,Sun Jun  7 02:45:48 2020,0,fe81ef49,33725860155490309,这槽吐的好
1261.00500,1,25,15138834,Sun Jun  7 02:52:09 2020,0,73fcac15,33726060298764295,只要不断前进……
190.48200,1,25,16777215,Sun Jun  7 03:27:19 2020,0,56973517,33727166053089283,prprprprp
530.05100,1,25,16777215,Sun Jun  7 03:59:22 2020,0,e69ed62e,33728174459191301,都是崽种？
1216.23300,1,25,16777215,Sun Jun  7 04:01:53 2020,0,b550688f,33728253690642439,确实
838.06100,1,25,16777215,Sun Jun  7 04:04:21 2020,0,e69ed62e,33728331151572999,那你原先怎么想的？让他送吗
585.31600,5,25,4351678,Sun Jun  7 05:09:36 2020,0,84dc9cb0,33730384074637319,后期夜会在各个方面不断成长，不会只是单纯的亚萨西了~
473.39200,1,25,16777215,Sun Jun  7 06:03:53 2020,0,62b7bdd7,33732091550629893,俩制杖
1083.41700,1,25,16777215,Sun Jun  7 06:15:47 2020,0,8e3d3d90,33732465670488071,好可爱啊！
820.54300,1,25,16777215,Sun Jun  7 06:39:41 2020,0,b5b03461,33733217418215429,继续啊！再来一刀啊！
928.01200,1,25,16777215,Sun Jun  7 06:41:28 2020,0,b5b03461,33733273762922501,对！别救人！慢慢聊，让她赶紧死
1207.95900,1,25,16777215,Sun Jun  7 07:01:25 2020,0,dde0ed91,33733901088194567,狙击手不用看了，红的
429.13100,1,25,16777215,Sun Jun  7 07:08:17 2020,0,3e03db02,33734117134696455,跟皇帝修炼去了
676.67900,1,25,16777215,Sun Jun  7 07:38:40 2020,0,70149446,33735073261944839,信不会也是昆给的吧？
310.97100,1,25,16777215,Sun Jun  7 07:39:58 2020,0,ad6a965d,33735114199400453,哈驰后期拿的东海
448.41100,1,25,16777215,Sun Jun  7 07:46:39 2020,0,bf8556f8,33735324284747783,好惨
797.43600,1,25,16777215,Sun Jun  7 07:48:28 2020,0,ad6a965d,33735381501870087,逆神水控制
858.41900,1,25,16777215,Sun Jun  7 08:07:58 2020,0,c3b4d54f,33735994523516935,快补刀啊www
1018.27700,1,25,16777215,Sun Jun  7 08:27:35 2020,0,8ee2f458,33736611664494597,毛了把刀
1341.30900,1,25,16777215,Sun Jun  7 08:30:12 2020,0,4a37b90b,33736694038003719,好短啊？
543.44200,1,25,16777215,Sun Jun  7 08:32:05 2020,0,a32b0fb8,33736753642209287,杀了她吧，快
709.02400,1,25,16777215,Sun Jun  7 08:35:16 2020,0,a32b0fb8,33736853816868871,下刀，快
804.94900,1,25,16777215,Sun Jun  7 08:37:06 2020,0,a32b0fb8,33736911006728199,漂亮，嗷嗷
808.54500,1,25,16777215,Sun Jun  7 08:37:20 2020,0,a32b0fb8,33736918346760197,再来一刀
842.98000,1,25,16777215,Sun Jun  7 08:38:05 2020,0,a32b0fb8,33736942362820611,再补一刀
860.05400,1,25,16777215,Sun Jun  7 08:39:42 2020,0,a32b0fb8,33736993230815237,再来几刀，别犹豫，快
835.14400,1,25,16777215,Sun Jun  7 08:45:30 2020,0,b7f79507,33737175363747843,干的漂亮
66.92000,5,25,15138834,Sun Jun  7 08:46:53 2020,0,5776f407,33737218786852867,狗up！
1004.85100,1,25,16777215,Sun Jun  7 08:56:51 2020,0,96c58d26,33737532404924423,李信直接没了
452.48700,1,25,16777215,Sun Jun  7 09:00:24 2020,0,95376492,33737644038422533,小哥好惨
0.39900,1,25,16777215,Sun Jun  7 09:35:25 2020,0,e49b4f8a,33738745496731651,hi
740.18400,1,25,16777215,Sun Jun  7 09:44:04 2020,0,9b9aec22,33739018058858501,不是柳叶寒写的吗？
1337.04200,1,25,16777215,Sun Jun  7 09:51:21 2020,0,e49b4f8a,33739246752235523,七世纪后见
38.68700,1,25,16777215,Sun Jun  7 09:53:14 2020,0,280183b6,33739306168745987,更十追九，难受了
11.97900,1,25,16777215,Sun Jun  7 09:56:42 2020,0,f8443628,33739415442423815,好听
240.92000,5,25,16646914,Sun Jun  7 09:57:06 2020,0,280183b6,33739427743268867,好a啊
1319.04900,5,25,16646914,Sun Jun  7 10:12:39 2020,0,280183b6,33739916876709895,鳄鱼好可爱
310.08000,1,25,16707842,Sun Jun  7 10:14:26 2020,0,83d398aa,33739973208834051,可爱
453.14000,1,25,16777215,Sun Jun  7 10:22:28 2020,0,259ac87c,33740225875279879,孙子
978.93300,1,25,16707842,Sun Jun  7 10:26:28 2020,0,83d398aa,33740351788285955,漂亮
8.35400,1,25,38979,Sun Jun  7 10:26:29 2020,0,43d476d8,33740351965495301,彩蛋出来挨打
504.70500,1,25,16777215,Sun Jun  7 10:35:41 2020,0,14f635ea,33740641641431047,有烟无伤
716.69600,1,25,16777215,Sun Jun  7 10:36:10 2020,0,e9192c6,33740656795451397,快点动手
719.81500,1,25,16777215,Sun Jun  7 10:36:19 2020,0,e9192c6,33740661569617925,不要犹豫，快动手。
33.48000,1,25,16777215,Sun Jun  7 10:36:33 2020,0,d0a53d36,33740668797976579,攒了俩级
1303.04800,1,25,16777215,Sun Jun  7 10:48:39 2020,0,3fdacf44,33741049588350981,平角裤，平角裤
771.49500,1,25,16777215,Sun Jun  7 11:13:05 2020,0,9427e067,33741817841188871,这不就是个nt
1230.72800,1,25,16777215,Sun Jun  7 11:17:26 2020,0,ef34d22c,33741954927820807,男主打酱油滴？
16.75000,1,25,16777215,Sun Jun  7 11:25:19 2020,0,5c10075e,33742203051311111,此番必火
739.27700,5,25,14811775,Sun Jun  7 11:31:47 2020,0,391858c8,33742406345555971,给你肾一刀呦~
1005.21400,1,25,16777215,Sun Jun  7 11:33:06 2020,0,8d64019d,33742447631138819,改的好
1048.89700,1,25,16777215,Sun Jun  7 11:37:23 2020,0,2431ee8d,33742582301327363,这尼玛好迷的剧情
983.82800,1,25,16777215,Sun Jun  7 11:42:51 2020,0,921e9d76,33742754604384261,啊别啊
291.23900,1,25,16777215,Sun Jun  7 11:52:04 2020,0,1edd0a75,33743044276125703,安德罗西是真的喜欢夜的
525.98400,1,25,16777215,Sun Jun  7 11:56:54 2020,0,c9a5e77,33743196508389383,B组都是什么人才
840.39400,1,25,16777215,Sun Jun  7 12:00:51 2020,0,41045fd5,33743320925077511,A上去OvO
1074.16000,1,25,16777215,Sun Jun  7 12:09:12 2020,0,c9a5e77,33743583458623493,awsl
996.49000,1,25,16777215,Sun Jun  7 12:21:32 2020,0,294ad979,33743971118219271,太弱小了啊……
27.96500,1,25,16777215,Sun Jun  7 12:23:04 2020,0,94a181bf,33744019406716931,来摸那只狗
1004.78800,1,25,16777215,Sun Jun  7 12:29:31 2020,0,7e30aa6a,33744222463459335,啊这？
708.83400,1,25,16777215,Sun Jun  7 12:30:11 2020,0,b63563e6,33744243469058053,求你了杀了她吧
859.28000,1,25,16777215,Sun Jun  7 12:30:53 2020,0,852231f1,33744265394782211,黑化啊
283.48500,1,25,16777215,Sun Jun  7 12:31:41 2020,0,8a7ac8d2,33744290339356679,欺负老实人啊
973.89600,1,25,16777215,Sun Jun  7 12:32:28 2020,0,852231f1,33744315023884291,汉子
872.07400,1,25,16777215,Sun Jun  7 12:33:00 2020,0,b63563e6,33744332264046597,补刀啊这狗女人
1014.67800,1,25,16777215,Sun Jun  7 12:36:44 2020,0,b0de82cb,33744449472299011,怪怪的
911.55900,1,25,16777215,Sun Jun  7 12:41:56 2020,0,8a7ac8d2,33744613244665863,他说的对啊
935.57300,1,25,16777215,Sun Jun  7 12:42:20 2020,0,8a7ac8d2,33744625835966471,他很可怜啊
948.31000,1,25,16777215,Sun Jun  7 12:42:33 2020,0,8a7ac8d2,33744632483938309,酷拉皮卡
1043.52100,1,25,16777215,Sun Jun  7 12:44:34 2020,0,8a7ac8d2,33744695810064389,这个塔会剥夺人性，
489.98000,1,25,16777215,Sun Jun  7 12:44:51 2020,0,4fe00f76,33744704737116167,解气gdpl
1236.95700,1,25,16777215,Sun Jun  7 12:47:49 2020,0,8a7ac8d2,33744797972824069,在塔里面哪有什么对错
825.41100,1,25,16777215,Sun Jun  7 13:00:18 2020,0,ad002583,33745190675546119,复制忍者
756.52000,1,25,14811775,Sun Jun  7 13:02:55 2020,0,b24537fa,33745273147097095,bgm好棒！！！
540.65000,1,25,16777215,Sun Jun  7 13:08:32 2020,0,c66a739e,33745449831628807,那你快点动手啊
574.15400,1,25,16777215,Sun Jun  7 13:09:06 2020,0,c66a739e,33745467397373959,快刀她
49.00400,1,25,16777215,Sun Jun  7 13:09:57 2020,0,6596344a,33745494264512517,更十追九
810.89900,1,25,16777215,Sun Jun  7 13:13:02 2020,0,c66a739e,33745591522033671,用力点啊
472.71100,1,25,16777215,Sun Jun  7 13:13:05 2020,0,775475ee,33745592934465543,正能量啊，铁汁
376.33100,1,25,16777215,Sun Jun  7 13:16:42 2020,0,1c2e6aae,33745706520412167,夜是真的软
1340.06600,1,25,16777215,Sun Jun  7 13:16:44 2020,0,9e2b1536,33745707486674949,七个世纪后见
453.21000,1,25,16777215,Sun Jun  7 13:17:59 2020,0,1c2e6aae,33745746829770759,太羞耻了
567.87000,1,25,16777215,Sun Jun  7 13:19:53 2020,0,1c2e6aae,33745806950400007,b组的奇妙分组。。。
1099.57800,1,25,16777215,Sun Jun  7 13:20:52 2020,0,da96187,33745837771718661,这么看真的感觉男主性格缺陷啊
971.41600,5,25,15138834,Sun Jun  7 13:21:43 2020,0,775475ee,33745864538193927,干的漂亮
682.36400,1,25,16777215,Sun Jun  7 13:21:48 2020,0,1c2e6aae,33745866974560263,昆，永远的千层饼
842.49000,1,25,16777215,Sun Jun  7 13:30:01 2020,0,71f5a,33746125340540935,开始演了
1338.89100,1,25,16777215,Sun Jun  7 13:30:20 2020,0,b5273782,33746135589322757,没看够
715.45600,1,25,16777215,Sun Jun  7 13:31:34 2020,0,ef112229,33746174425956357,你倒是动手啊
728.71400,1,25,16777215,Sun Jun  7 13:31:48 2020,0,ef112229,33746181876088837,下刀啊
106.39900,1,25,16777215,Sun Jun  7 13:32:09 2020,0,3b2140d5,33746192566321155,在？为什么不能跳
877.47600,1,25,16777215,Sun Jun  7 13:33:11 2020,0,529b700e,33746225193811975,你就閉嘴吧
1354.25100,1,25,16777215,Sun Jun  7 13:33:20 2020,0,82115f,33746230110584837,七个世纪后见
448.91900,1,25,15138834,Sun Jun  7 13:33:54 2020,0,dbf9fc06,33746247502266373,啊这
25.66200,1,25,16777215,Sun Jun  7 13:37:34 2020,0,83dc47ce,33746363014971395,这集要黑化吗
930.31100,1,25,16777215,Sun Jun  7 13:39:48 2020,0,b060cb85,33746433508638723,hhhh
1324.62300,5,25,8700107,Sun Jun  7 13:40:28 2020,0,78f392aa,33746454478585861,七世纪后见。
1004.78700,1,25,16777215,Sun Jun  7 13:41:24 2020,0,b8ae4fd9,33746483820363783,什么操作这是
679.58200,1,25,16777215,Sun Jun  7 13:49:08 2020,0,83dc47ce,33746727085801477,日漫诸葛
1070.12000,1,25,15138834,Sun Jun  7 13:51:35 2020,0,2a4fe70a,33746803994656771,一剑下去！狠狠得扎！
849.68700,1,25,16777215,Sun Jun  7 13:52:23 2020,0,3c6e524f,33746828968591367,补刀啊
1086.93400,1,25,16777215,Sun Jun  7 13:57:09 2020,0,3c6e524f,33746979305029637,可可爱爱
899.41100,1,25,16777215,Sun Jun  7 14:02:28 2020,0,ce2a68ae,33747146188521475,夜能别这么圣父吗有点讨厌了
955.53800,1,25,16777215,Sun Jun  7 14:03:48 2020,0,132fc677,33747188484407299,至少有两颗肾。
620.71700,1,25,16777215,Sun Jun  7 14:14:28 2020,0,966298ba,33747523925442565,爱心形状的
767.91700,1,25,16777215,Sun Jun  7 14:22:20 2020,0,ef7b429a,33747771106263043,信是夜的教官写的
788.56500,1,25,16777215,Sun Jun  7 14:32:50 2020,0,4061905c,33748101737480199,现场教学还行
819.59800,1,25,16777215,Sun Jun  7 14:39:29 2020,0,e3090abb,33748310689841157,666一学就会
1292.96600,1,25,16777215,Sun Jun  7 14:46:58 2020,0,53270f7f,33748546294906887,吧唧
515.20500,1,25,16777215,Sun Jun  7 14:51:41 2020,0,90b22129,33748694720839687,。。。
554.16500,1,25,16777215,Sun Jun  7 14:53:36 2020,0,90b22129,33748754652200963,这b也太有趣了
743.88500,1,25,16777215,Sun Jun  7 14:57:20 2020,0,90b22129,33748872235319303,柠檬精
586.25600,5,25,15138834,Sun Jun  7 15:04:34 2020,0,b99f6818,33749099807244295,你也是正义的伙伴?
997.06400,1,25,16777215,Sun Jun  7 15:07:04 2020,0,8e7fd76d,33749178279526403,好迷呀
518.15300,1,25,16777215,Sun Jun  7 15:27:41 2020,0,87099167,33749827016720387,这组绝了
9.65800,1,25,16777215,Sun Jun  7 15:33:16 2020,0,b698205b,33750002893324295,opi了i了
807.65500,1,25,16777215,Sun Jun  7 15:35:40 2020,0,f3218532,33750077960880131,补刀！快！
451.00500,1,25,16777215,Sun Jun  7 15:37:05 2020,0,17c2dd87,33750122786455559,孙贼
23.65000,1,25,16777215,Sun Jun  7 15:58:49 2020,0,c5df92cf,33750806372024327,好看
721.76500,1,25,16777215,Sun Jun  7 16:02:19 2020,0,3ea30621,33750916537516101,动手啊
730.83800,1,25,16777215,Sun Jun  7 16:02:25 2020,0,3ea30621,33750919718895623,靠动手啊
740.83600,1,25,16777215,Sun Jun  7 16:02:32 2020,0,3ea30621,33750923229003779,快动手
63.56400,5,25,16777215,Sun Jun  7 16:05:48 2020,0,cb5df30d,33751026038210565,狗娃组准备
89.54400,5,25,16777215,Sun Jun  7 16:07:26 2020,0,cb5df30d,33751077585158151,跳op的叉出去
261.58000,5,25,16777215,Sun Jun  7 16:12:07 2020,0,cb5df30d,33751224845074435,哈驰实惨
403.36300,5,25,16777215,Sun Jun  7 16:14:52 2020,0,cb5df30d,33751311575416835,老实人哈驰
500.51600,5,25,16777215,Sun Jun  7 16:16:48 2020,0,cb5df30d,33751372367659011,老亚撒西了
588.27900,5,25,16777215,Sun Jun  7 16:18:24 2020,0,cb5df30d,33751422268866567,你也是正义的伙伴?
336.75900,1,25,16777215,Sun Jun  7 16:20:38 2020,0,88782881,33751492615208965,你们不要再打啦
735.97800,5,25,16646914,Sun Jun  7 16:23:12 2020,0,cb5df30d,33751573238644741,BGM牛的
809.64200,5,25,16646914,Sun Jun  7 16:24:33 2020,0,cb5df30d,33751616108101635,nice
814.52400,1,25,16777215,Sun Jun  7 16:39:03 2020,0,5a52a504,33752071876902915,再来一刀啊
360.66900,1,25,16777215,Sun Jun  7 16:41:29 2020,0,74cdc2ec,33752148897431559,出现吧！亚撒西怪！
1049.92900,1,25,16777215,Sun Jun  7 16:51:00 2020,0,245a5369,33752448093913093,哇好帅
538.89200,1,25,16777215,Sun Jun  7 16:51:32 2020,0,abb624ba,33752464665083909,你倒是动手啊
735.64300,1,25,16777215,Sun Jun  7 16:55:20 2020,0,abb624ba,33752584405123077,不是fug吗
812.62500,1,25,16777215,Sun Jun  7 16:56:53 2020,0,abb624ba,33752632838848519,再来一刀啊
954.05000,1,25,16777215,Sun Jun  7 16:59:28 2020,0,abb624ba,33752714625155075,蕾哈尔不是女主就没有女主了
409.84500,1,25,16777215,Sun Jun  7 17:02:38 2020,0,4bd65da0,33752813885980679,字正腔圆
619.13300,5,25,16777215,Sun Jun  7 17:30:20 2020,0,a9756f6a,33753685496430597,感觉有罪恶王冠哪味了
567.01600,1,25,16777215,Sun Jun  7 17:34:54 2020,0,fe9d42b2,33753828758650883,全员二五仔
586.65200,1,25,16777215,Sun Jun  7 17:35:13 2020,0,fe9d42b2,33753839085551621,帅哥！！！！！！
692.70400,1,25,16777215,Sun Jun  7 17:36:59 2020,0,fe9d42b2,33753894661652487,这也在你的预算中嘛昆！
46.26300,1,25,6830715,Sun Jun  7 17:37:24 2020,0,ea346b06,33753907454279685,爱了爱了这个OP
797.35900,1,25,16777215,Sun Jun  7 17:38:59 2020,0,fe9d42b2,33753957175656453,谢谢老师！
473.64300,1,25,16777215,Sun Jun  7 17:45:23 2020,0,49790ac3,33754158722449415,淦！
531.11700,1,25,4465254,Sun Jun  7 17:46:02 2020,0,9e6f308b,33754178918023173,危险
655.77300,1,25,44764,Sun Jun  7 17:48:32 2020,0,9e6f308b,33754257592680453,教官真是一个带好人
1007.40100,1,25,16777215,Sun Jun  7 17:49:52 2020,0,aa9cbc86,33754299931033671,男主白莲花
797.19400,1,25,44764,Sun Jun  7 17:50:55 2020,0,9e6f308b,33754332760375299,牛皮
882.10100,1,25,44764,Sun Jun  7 17:53:30 2020,0,9e6f308b,33754414270382087,你们为什么想女主死
982.43500,1,25,44764,Sun Jun  7 17:55:14 2020,0,9e6f308b,33754468564074499,MD谁是女主
1129.32700,1,25,44764,Sun Jun  7 17:57:41 2020,0,9e6f308b,33754545574641667,星带
441.07000,1,25,16777215,Sun Jun  7 18:10:38 2020,0,6c0d74e3,33754952858337287,前方高能
1180.79700,5,25,15138834,Sun Jun  7 18:13:51 2020,0,67b6c2e1,33755054067941383,完全掌握?
267.88500,1,25,16777215,Sun Jun  7 18:16:09 2020,0,8f9763c6,33755126368305159,哈驰老惨了2333
158.83500,5,25,16777215,Sun Jun  7 18:18:19 2020,0,116d0e92,33755194605436935,随喜赞叹
160.04500,1,25,16777215,Sun Jun  7 18:18:30 2020,0,116d0e92,33755200414023687,随喜赞叹
910.57800,1,25,16777215,Sun Jun  7 18:18:38 2020,0,6c0d74e3,33755204598890501,胜者即正义
560.52500,1,25,16777215,Sun Jun  7 18:21:43 2020,0,8f9763c6,33755301673959491,赶紧刀了雷哈儿吧
469.19100,5,25,16777215,Sun Jun  7 18:24:21 2020,0,116d0e92,33755384483676163,随喜赞叹
1107.63100,5,25,16707842,Sun Jun  7 18:25:44 2020,0,25360b14,33755428242325509,皓不就是独角吗？
775.66000,5,25,16777215,Sun Jun  7 18:30:07 2020,0,116d0e92,33755565838565383,他打架一直可以的
899.66900,1,25,16777215,Sun Jun  7 18:32:38 2020,0,116d0e92,33755645161766919,老唾沫打击了
1301.97700,1,25,16777215,Sun Jun  7 18:39:32 2020,0,116d0e92,33755862091694083,不亏不亏
540.55400,1,25,16777215,Sun Jun  7 18:43:46 2020,0,dbbbd599,33755995420753925,啥子
81.04100,1,25,16777215,Sun Jun  7 19:00:17 2020,0,79b0e545,33756514752135175,魔鬼
485.79800,1,25,16777215,Sun Jun  7 19:00:39 2020,0,4f694af3,33756526277033989,太心疼了
1189.52500,5,25,16707842,Sun Jun  7 19:01:30 2020,0,a61014d7,33756553133686791,一秒过去了
1199.85000,5,25,16707842,Sun Jun  7 19:02:38 2020,0,a61014d7,33756588565069831,十秒过去了
1116.72700,1,25,16777215,Sun Jun  7 19:06:32 2020,0,a560dbdb,33756711552024583,awsl
305.62600,1,25,16777215,Sun Jun  7 19:07:28 2020,0,79b0e545,33756740613308421,鳄鱼好可爱
772.40000,1,25,16777215,Sun Jun  7 19:07:47 2020,0,b122c7c6,33756750602567687,石乐志
471.98900,1,25,16777215,Sun Jun  7 19:08:38 2020,0,7d5b2597,33756777496969219,zz
452.00200,1,25,16777215,Sun Jun  7 19:10:09 2020,0,79b0e545,33756825165234181,被卖了？好惨~~hhhhh
477.11300,1,25,16777215,Sun Jun  7 19:10:35 2020,0,79b0e545,33756839005388805,天才
563.07100,1,25,16777215,Sun Jun  7 19:12:39 2020,0,79b0e545,33756903855620103,鳄鱼真怪，可爱的
275.09500,1,25,16777215,Sun Jun  7 19:15:42 2020,0,4965ead5,33756999764672515,直接跑了
721.92000,1,25,16777215,Sun Jun  7 19:15:46 2020,0,79b0e545,33757001719218181,昆都知道啊
1307.62500,1,25,16777215,Sun Jun  7 19:30:03 2020,0,79b0e545,33757451106910213,鳄鱼还在找，也是很萌了
532.14300,1,25,16777215,Sun Jun  7 19:32:05 2020,0,7fce2273,33757515078959107,小老弟要是真动手就好了，快啊！！！
556.60100,1,25,16777215,Sun Jun  7 19:32:29 2020,0,7fce2273,33757527915626503,快动手啊小老弟
650.53800,1,25,16777215,Sun Jun  7 19:33:16 2020,0,7fce2273,33757552647864323,那你快点
774.60100,1,25,16777215,Sun Jun  7 19:35:21 2020,0,7fce2273,33757617859854341,快动手啊
845.65800,1,25,16777215,Sun Jun  7 19:36:27 2020,0,7fce2273,33757652698267651,操，再来一刀啊
231.63900,1,25,16777215,Sun Jun  7 19:38:28 2020,0,ca210c0d,33757716123484167,听起来没那个手感
700.18700,1,25,16777215,Sun Jun  7 19:39:22 2020,0,7976b264,33757744301342723,你倒是快动手啊
1116.18400,1,25,16777215,Sun Jun  7 19:39:27 2020,0,678695f8,33757746860392451,那些居然止住了
1128.62400,1,25,16777215,Sun Jun  7 19:39:53 2020,0,678695f8,33757760384401415,看来女主要奥特，全剧终完结撒花
47.75300,5,25,15138834,Sun Jun  7 19:40:16 2020,0,e3515090,33757772588777477,op名：TOP（可以网搜或者听歌识曲啊各位）
743.28000,1,25,16777215,Sun Jun  7 19:40:19 2020,0,7976b264,33757774308966407,出现了！无能狂怒
1336.28500,1,25,16777215,Sun Jun  7 19:40:35 2020,0,79fa59e0,33757782584852485,七个世纪后见
451.58100,1,25,16777215,Sun Jun  7 19:57:27 2020,0,21450a05,33758313193144323,草，被卖了真的心疼
916.09200,1,25,16707842,Sun Jun  7 19:58:58 2020,0,1083e6e7,33758360736628741,心疼他
618.77000,1,25,16777215,Sun Jun  7 20:11:08 2020,0,fa04008d,33758743379836935,白莲花。。
678.71400,5,25,16777215,Sun Jun  7 20:30:06 2020,0,6614ffcf,33759340169527301,昆，永远滴神！！！！！！！
1198.37500,1,25,16777215,Sun Jun  7 20:33:37 2020,0,49a6825c,33759450757595139,他停止了思考
1197.86200,5,25,16777215,Sun Jun  7 20:37:52 2020,0,83482606,33759584768753669,对着尸体说话
1212.45400,5,25,16777215,Sun Jun  7 20:38:25 2020,0,83482606,33759601731043335,死了也有戏份的人不多了
1323.85700,5,25,16777215,Sun Jun  7 20:40:37 2020,0,83482606,33759670879911941,昆：意料之中，意料之中
